Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.826966E+00 2.320373E+00 0.000000E+00 0.000000E+00 4.051072E-02 4.045536E-02 4.051072E-02 4.050368E-02 4.051072E-02 5.145088E-02 4.051072E-02 4.049728E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.653928E+00 2.188801E+00 0.000000E+00 0.000000E+00 4.111808E-02 4.107200E-02 4.111744E-02 4.111104E-02 4.111840E-02 5.441408E-02 4.111808E-02 4.110400E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.259915E+00 1.623200E+00 0.000000E+00 0.000000E+00 4.127648E-02 4.122080E-02 4.127648E-02 4.126688E-02 4.127648E-02 5.317760E-02 4.127648E-02 4.124224E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.478194E+00 1.896806E+00 0.000000E+00 0.000000E+00 4.059456E-02 4.054848E-02 4.059456E-02 4.058720E-02 4.059456E-02 5.209024E-02 4.059456E-02 4.058080E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.948581E+00 2.422577E+00 0.000000E+00 0.000000E+00 4.003968E-02 3.998656E-02 4.003872E-02 4.003072E-02 4.004000E-02 4.977728E-02 4.003968E-02 4.002592E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.637008E+00 2.087588E+00 0.000000E+00 0.000000E+00 4.215424E-02 4.210784E-02 4.215424E-02 4.214688E-02 4.215392E-02 5.375488E-02 4.215424E-02 4.214080E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.824824E+00 2.535718E+00 0.000000E+00 0.000000E+00 4.219712E-02 4.215008E-02 4.219712E-02 4.218976E-02 4.219712E-02 5.863424E-02 4.219744E-02 4.218304E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.265224E+00 2.806798E+00 0.000000E+00 0.000000E+00 4.061568E-02 4.058048E-02 4.061568E-02 4.060864E-02 4.061568E-02 5.032384E-02 4.061568E-02 4.058528E-02
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.211360E+00 2.782548E+00 0.000000E+00 0.000000E+00 4.025088E-02 4.021824E-02 4.025056E-02 4.024384E-02 4.025088E-02 5.064704E-02 4.025056E-02 4.024096E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.508205E+00 2.002619E+00 0.000000E+00 0.000000E+00 4.044704E-02 4.041472E-02 4.044704E-02 4.044000E-02 4.044704E-02 5.370368E-02 4.044704E-02 4.043680E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.024649E+00 2.538243E+00 0.000000E+00 0.000000E+00 3.309376E-02 3.306688E-02 3.309376E-02 3.308640E-02 3.309376E-02 4.148800E-02 3.309376E-02 3.308320E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.678196E+00 2.117547E+00 0.000000E+00 0.000000E+00 5.005792E-02 5.001472E-02 5.005792E-02 5.005088E-02 5.005792E-02 6.316288E-02 5.005792E-02 5.004448E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.576548E+00 2.047005E+00 0.000000E+00 0.000000E+00 4.250048E-02 4.246400E-02 4.250144E-02 4.249184E-02 4.250112E-02 5.518144E-02 4.250112E-02 4.247104E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.592326E+00 1.996334E+00 0.000000E+00 0.000000E+00 4.207680E-02 4.203712E-02 4.207744E-02 4.207232E-02 4.207712E-02 5.275264E-02 4.207744E-02 4.206784E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.605476E+00 3.218332E+00 0.000000E+00 0.000000E+00 2.610048E-02 2.606400E-02 2.610048E-02 2.609792E-02 2.610048E-02 3.223936E-02 2.610048E-02 2.609312E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.458995E+00 1.913275E+00 0.000000E+00 0.000000E+00 4.181344E-02 4.177568E-02 4.181280E-02 4.180160E-02 4.181312E-02 5.483136E-02 4.181344E-02 4.180320E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.712107E+00 2.092512E+00 0.000000E+00 0.000000E+00 4.205504E-02 4.202016E-02 4.205440E-02 4.205024E-02 4.205472E-02 5.139584E-02 4.205440E-02 4.204512E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.469205E+00 1.749015E+00 0.000000E+00 0.000000E+00 4.288096E-02 4.283488E-02 4.288128E-02 4.286784E-02 4.288128E-02 5.104576E-02 4.288128E-02 4.287200E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.559532E+00 2.071587E+00 0.000000E+00 0.000000E+00 4.296192E-02 4.292256E-02 4.296192E-02 4.295808E-02 4.296224E-02 5.706624E-02 4.296288E-02 4.295264E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.864840E+00 2.313136E+00 0.000000E+00 0.000000E+00 4.236672E-02 4.232640E-02 4.236672E-02 4.236160E-02 4.236672E-02 5.254976E-02 4.236672E-02 4.235968E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.860622E+00 2.319629E+00 0.000000E+00 0.000000E+00 4.138624E-02 4.135904E-02 4.138624E-02 4.137856E-02 4.138592E-02 5.159360E-02 4.138624E-02 4.137536E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.631078E+00 2.020385E+00 0.000000E+00 0.000000E+00 4.108128E-02 4.105408E-02 4.108128E-02 4.107648E-02 4.108128E-02 5.088448E-02 4.108128E-02 4.107136E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.841555E+00 2.313416E+00 0.000000E+00 0.000000E+00 4.236224E-02 4.233248E-02 4.236224E-02 4.235232E-02 4.236160E-02 5.321536E-02 4.236192E-02 4.235168E-02
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.730719E+00 2.174897E+00 0.000000E+00 0.000000E+00 4.276096E-02 4.273376E-02 4.276064E-02 4.275552E-02 4.276064E-02 5.373248E-02 4.276064E-02 4.275392E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.950115E+00 2.584198E+00 0.000000E+00 0.000000E+00 4.256640E-02 4.253952E-02 4.256608E-02 4.256128E-02 4.256640E-02 5.640448E-02 4.256640E-02 4.255968E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.596755E+00 1.995833E+00 0.000000E+00 0.000000E+00 4.008256E-02 4.005632E-02 4.008352E-02 4.007616E-02 4.008352E-02 5.010112E-02 4.008320E-02 4.007328E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.799626E+00 2.224448E+00 0.000000E+00 0.000000E+00 4.000928E-02 3.998304E-02 4.001024E-02 4.000768E-02 4.000992E-02 4.945344E-02 4.000992E-02 4.000352E-02
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.480937E+00 1.851113E+00 0.000000E+00 0.000000E+00 4.051616E-02 4.048896E-02 4.051616E-02 4.050880E-02 4.051616E-02 5.064320E-02 4.051616E-02 4.050944E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.880279E+00 2.444252E+00 0.000000E+00 0.000000E+00 4.254880E-02 4.251904E-02 4.254880E-02 4.254368E-02 4.254880E-02 5.531008E-02 4.254880E-02 4.254208E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.719598E+00 2.112466E+00 0.000000E+00 0.000000E+00 4.071104E-02 4.068384E-02 4.071072E-02 4.070848E-02 4.071072E-02 5.000896E-02 4.071008E-02 4.070400E-02
42 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.676870E+00 2.125561E+00 0.000000E+00 0.000000E+00 4.234208E-02 4.231520E-02 4.234240E-02 4.233440E-02 4.234176E-02 5.366976E-02 4.234208E-02 4.233536E-02
43 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.714560E+00 2.357287E+00 0.000000E+00 0.000000E+00 4.199744E-02 4.196096E-02 4.199744E-02 4.199264E-02 4.199744E-02 5.774016E-02 4.199744E-02 4.199072E-02
44 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.074407E+00 2.602312E+00 0.000000E+00 0.000000E+00 2.651488E-02 2.649632E-02 2.651488E-02 2.651264E-02 2.651488E-02 3.326144E-02 2.651488E-02 2.650848E-02
45 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.601610E+00 2.049010E+00 0.000000E+00 0.000000E+00 4.245952E-02 4.243232E-02 4.245952E-02 4.245696E-02 4.245952E-02 5.431744E-02 4.245856E-02 4.245248E-02
46 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.943597E+00 2.482073E+00 0.000000E+00 0.000000E+00 4.270624E-02 4.267648E-02 4.270624E-02 4.269664E-02 4.270624E-02 5.453760E-02 4.270624E-02 4.269920E-02
47 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.082261E+00 2.792080E+00 0.000000E+00 0.000000E+00 4.226240E-02 4.223328E-02 4.226304E-02 4.225472E-02 4.226240E-02 5.666752E-02 4.226240E-02 4.225952E-02
48 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.769856E+00 2.265160E+00 0.000000E+00 0.000000E+00 4.238112E-02 4.235648E-02 4.238112E-02 4.237632E-02 4.238112E-02 5.424000E-02 4.238080E-02 4.237408E-02
49 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.529475E+00 1.952949E+00 0.000000E+00 0.000000E+00 4.249984E-02 4.246848E-02 4.249984E-02 4.249696E-02 4.249984E-02 5.426624E-02 4.249984E-02 4.249664E-02
50 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.777641E+00 2.385568E+00 0.000000E+00 0.000000E+00 4.275744E-02 4.273920E-02 4.275808E-02 4.275296E-02 4.275712E-02 5.737920E-02 4.275776E-02 4.275456E-02
51 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.130956E+00 2.864779E+00 0.000000E+00 0.000000E+00 4.223712E-02 4.221536E-02 4.223712E-02 4.223456E-02 4.223712E-02 5.678080E-02 4.223712E-02 4.223008E-02
52 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.683430E+00 2.092070E+00 0.000000E+00 0.000000E+00 4.158560E-02 4.156416E-02 4.158560E-02 4.157856E-02 4.158560E-02 5.167744E-02 4.158560E-02 4.158240E-02
53 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.832505E+00 2.290508E+00 0.000000E+00 0.000000E+00 4.147552E-02 4.145600E-02 4.147552E-02 4.147072E-02 4.147552E-02 5.184128E-02 4.147552E-02 4.147136E-02
54 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.755064E+00 2.091571E+00 0.000000E+00 0.000000E+00 4.159520E-02 4.157760E-02 4.159520E-02 4.159328E-02 4.159552E-02 4.956992E-02 4.159520E-02 4.158944E-02
55 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.616169E+00 1.989052E+00 0.000000E+00 0.000000E+00 4.022016E-02 4.020096E-02 4.022016E-02 4.021792E-02 4.022016E-02 4.949696E-02 4.022016E-02 4.021664E-02
56 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.342241E+00 1.701691E+00 0.000000E+00 0.000000E+00 4.172320E-02 4.170400E-02 4.172320E-02 4.172064E-02 4.172320E-02 5.289472E-02 4.172320E-02 4.171936E-02
57 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.670333E+00 2.105926E+00 0.000000E+00 0.000000E+00 4.131232E-02 4.129440E-02 4.131264E-02 4.130112E-02 4.131200E-02 5.208512E-02 4.131296E-02 4.130656E-02
58 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.613257E+00 2.094795E+00 0.000000E+00 0.000000E+00 4.153120E-02 4.151328E-02 4.153120E-02 4.152960E-02 4.153152E-02 5.392576E-02 4.153152E-02 4.150464E-02
59 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.302419E+00 1.681266E+00 0.000000E+00 0.000000E+00 4.223008E-02 4.221088E-02 4.223008E-02 4.222752E-02 4.223008E-02 5.451328E-02 4.223008E-02 4.222656E-02
60 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.178843E+00 2.881393E+00 0.000000E+00 0.000000E+00 4.268768E-02 4.266912E-02 4.268736E-02 4.268320E-02 4.268768E-02 5.645120E-02 4.268736E-02 4.268448E-02
61 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.642449E+00 2.028829E+00 0.000000E+00 0.000000E+00 4.140320E-02 4.138688E-02 4.140320E-02 4.140096E-02 4.140320E-02 5.114240E-02 4.140320E-02 4.139968E-02
62 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.643414E+00 2.102506E+00 0.000000E+00 0.000000E+00 4.137888E-02 4.136064E-02 4.137888E-02 4.137440E-02 4.137920E-02 5.293632E-02 4.137920E-02 4.137600E-02
63 1.975513E+00 1.972508E+00 3.854191E+01 3.695455E+01 1.879073E+02 1.650003E+02 0.000000E+00 0.000000E+00 4.207840E-02 4.201408E-02 4.207872E-02 4.034496E-02 4.207872E-02 3.694784E-02 4.207808E-02 4.207520E-02
64 3.088803E+01 2.900265E+01 1.871421E+02 1.641039E+02 1.519623E+02 1.355507E+02 0.000000E+00 0.000000E+00 4.227200E-02 3.969088E-02 4.227200E-02 3.706720E-02 4.227200E-02 3.770560E-02 4.227200E-02 4.226784E-02
65 6.619251E+01 5.901601E+01 2.814137E+02 2.290609E+02 1.536997E+02 1.374746E+02 0.000000E+00 0.000000E+00 4.212416E-02 3.755648E-02 4.212416E-02 3.428704E-02 4.212416E-02 3.767616E-02 4.212384E-02 4.212096E-02
66 9.874024E+01 8.303293E+01 3.538565E+02 2.789982E+02 1.643407E+02 1.448030E+02 0.000000E+00 0.000000E+00 4.260960E-02 3.583040E-02 4.260960E-02 3.359520E-02 4.260960E-02 3.754304E-02 4.260960E-02 4.260608E-02
67 1.190939E+02 9.722839E+01 3.949508E+02 3.153042E+02 1.916920E+02 1.690028E+02 0.000000E+00 0.000000E+00 4.250816E-02 3.470368E-02 4.250816E-02 3.393472E-02 4.250816E-02 3.747616E-02 4.250816E-02 4.250464E-02
68 1.270016E+02 1.051384E+02 4.120516E+02 3.323781E+02 2.083009E+02 1.793114E+02 0.000000E+00 0.000000E+00 4.027072E-02 3.333696E-02 4.027040E-02 3.248288E-02 4.027072E-02 3.466528E-02 4.027040E-02 4.026816E-02
69 1.390585E+02 1.129631E+02 4.214157E+02 3.361187E+02 2.131930E+02 1.823705E+02 0.000000E+00 0.000000E+00 4.258912E-02 3.459648E-02 4.258912E-02 3.396768E-02 4.258912E-02 3.643136E-02 4.258912E-02 4.258560E-02
70 1.450067E+02 1.185197E+02 4.359545E+02 3.473272E+02 2.238384E+02 1.915438E+02 0.000000E+00 0.000000E+00 4.235584E-02 3.461792E-02 4.235488E-02 3.374400E-02 4.235584E-02 3.624384E-02 4.235552E-02 4.235168E-02
71 1.539688E+02 1.255191E+02 4.441579E+02 3.462582E+02 2.306567E+02 1.953367E+02 0.000000E+00 0.000000E+00 4.138016E-02 3.373312E-02 4.137952E-02 3.225824E-02 4.137984E-02 3.504192E-02 4.138016E-02 4.137664E-02
72 1.595478E+02 1.281855E+02 4.562709E+02 3.579542E+02 2.413474E+02 2.039507E+02 0.000000E+00 0.000000E+00 4.158816E-02 3.341248E-02 4.158912E-02 3.262720E-02 4.158848E-02 3.514336E-02 4.158912E-02 4.158528E-02
73 1.669571E+02 1.347057E+02 4.603413E+02 3.619779E+02 2.425606E+02 2.038360E+02 0.000000E+00 0.000000E+00 4.195072E-02 3.384672E-02 4.195008E-02 3.298624E-02 4.195040E-02 3.525152E-02 4.195040E-02 4.194432E-02
74 1.688930E+02 1.352289E+02 4.607952E+02 3.600681E+02 2.461736E+02 2.093652E+02 0.000000E+00 0.000000E+00 4.180320E-02 3.346976E-02 4.180320E-02 3.266496E-02 4.180256E-02 3.555072E-02 4.180320E-02 4.179968E-02
75 1.664337E+02 1.320037E+02 4.525912E+02 3.572312E+02 2.460620E+02 2.069573E+02 0.000000E+00 0.000000E+00 4.205184E-02 3.335168E-02 4.205120E-02 3.319008E-02 4.205216E-02 3.536800E-02 4.205184E-02 4.205184E-02
76 1.697157E+02 1.363787E+02 4.514170E+02 3.550005E+02 2.486176E+02 2.086277E+02 0.000000E+00 0.000000E+00 2.672704E-02 2.147616E-02 2.672672E-02 2.101792E-02 2.672704E-02 2.242720E-02 2.672704E-02 2.672704E-02
77 1.646625E+02 1.320789E+02 4.391529E+02 3.450427E+02 2.417871E+02 2.043484E+02 0.000000E+00 0.000000E+00 5.617856E-02 4.506048E-02 5.617856E-02 4.413856E-02 5.617856E-02 4.747808E-02 5.617856E-02 5.617888E-02
78 1.581491E+02 1.280284E+02 4.374173E+02 3.471731E+02 2.409186E+02 2.042372E+02 0.000000E+00 0.000000E+00 5.655776E-02 4.578528E-02 5.655680E-02 4.488736E-02 5.655680E-02 4.794560E-02 5.655744E-02 5.655392E-02
79 1.548010E+02 1.261404E+02 4.401475E+02 3.464644E+02 2.383259E+02 2.017909E+02 0.000000E+00 0.000000E+00 4.149344E-02 3.381056E-02 4.149344E-02 3.266112E-02 4.149344E-02 3.513120E-02 4.149344E-02 4.148960E-02
80 1.561213E+02 1.261424E+02 4.362989E+02 3.457362E+02 2.369417E+02 2.005106E+02 0.000000E+00 0.000000E+00 4.135008E-02 3.340864E-02 4.134944E-02 3.276608E-02 4.134944E-02 3.499104E-02 4.134944E-02 4.134656E-02
81 1.509676E+02 1.234579E+02 4.286638E+02 3.417420E+02 2.427400E+02 2.068786E+02 0.000000E+00 0.000000E+00 4.243552E-02 3.470208E-02 4.243552E-02 3.383008E-02 4.243552E-02 3.616576E-02 4.243520E-02 4.243168E-02
82 1.466572E+02 1.210106E+02 4.256420E+02 3.389221E+02 2.417790E+02 2.047921E+02 0.000000E+00 0.000000E+00 4.230208E-02 3.490400E-02 4.230176E-02 3.368256E-02 4.230144E-02 3.582976E-02 4.230208E-02 4.229824E-02
83 1.396287E+02 1.169924E+02 4.199182E+02 3.374925E+02 2.377565E+02 2.017965E+02 0.000000E+00 0.000000E+00 4.234464E-02 3.547936E-02 4.234464E-02 3.403168E-02 4.234464E-02 3.593888E-02 4.234464E-02 4.234240E-02
84 1.399975E+02 1.150127E+02 4.094354E+02 3.315021E+02 2.373779E+02 2.031276E+02 0.000000E+00 0.000000E+00 4.227360E-02 3.472800E-02 4.227424E-02 3.422720E-02 4.227392E-02 3.617376E-02 4.227392E-02 4.227072E-02
85 1.391841E+02 1.165837E+02 4.190026E+02 3.337424E+02 2.334989E+02 1.982936E+02 0.000000E+00 0.000000E+00 4.266464E-02 3.573632E-02 4.266464E-02 3.398240E-02 4.266400E-02 3.623072E-02 4.266400E-02 4.266112E-02
86 1.368118E+02 1.134841E+02 4.176100E+02 3.332825E+02 2.338009E+02 1.986444E+02 0.000000E+00 0.000000E+00 4.226144E-02 3.505440E-02 4.226144E-02 3.372736E-02 4.226144E-02 3.590592E-02 4.226144E-02 4.225792E-02
87 1.412739E+02 1.171586E+02 4.256380E+02 3.374819E+02 2.400561E+02 2.036671E+02 0.000000E+00 0.000000E+00 4.244672E-02 3.520000E-02 4.244672E-02 3.365504E-02 4.244672E-02 3.601216E-02 4.244672E-02 4.244640E-02
88 1.382025E+02 1.139846E+02 4.252072E+02 3.390328E+02 2.398501E+02 2.028591E+02 0.000000E+00 0.000000E+00 4.245312E-02 3.501344E-02 4.245312E-02 3.384832E-02 4.245312E-02 3.590528E-02 4.245312E-02 4.245312E-02
89 1.388412E+02 1.143661E+02 4.229296E+02 3.388842E+02 2.372391E+02 2.014196E+02 0.000000E+00 0.000000E+00 3.939104E-02 3.244608E-02 3.939104E-02 3.156256E-02 3.939040E-02 3.344160E-02 3.939072E-02 3.939104E-02
90 1.373487E+02 1.148015E+02 4.225365E+02 3.371579E+02 2.352418E+02 2.031317E+02 0.000000E+00 0.000000E+00 3.959008E-02 3.309024E-02 3.958976E-02 3.158912E-02 3.959008E-02 3.418496E-02 3.959008E-02 3.959040E-02
91 1.406718E+02 1.180212E+02 4.229329E+02 3.357608E+02 2.340577E+02 1.994676E+02 0.000000E+00 0.000000E+00 4.136544E-02 3.470400E-02 4.136576E-02 3.283936E-02 4.136512E-02 3.525152E-02 4.136576E-02 4.136576E-02
92 1.376555E+02 1.148971E+02 4.245492E+02 3.388043E+02 2.359023E+02 2.005729E+02 0.000000E+00 0.000000E+00 4.175040E-02 3.484704E-02 4.174976E-02 3.331712E-02 4.175040E-02 3.549664E-02 4.175008E-02 4.175008E-02
93 1.408727E+02 1.177463E+02 4.263540E+02 3.421902E+02 2.351077E+02 2.006857E+02 0.000000E+00 0.000000E+00 4.254912E-02 3.556320E-02 4.254944E-02 3.414944E-02 4.254912E-02 3.631904E-02 4.254944E-02 4.254560E-02
94 1.351060E+02 1.130425E+02 4.329340E+02 3.419052E+02 2.321242E+02 1.978523E+02 0.000000E+00 0.000000E+00 4.240000E-02 3.547456E-02 4.240064E-02 3.348480E-02 4.240032E-02 3.613888E-02 4.240064E-02 4.239808E-02
95 1.387316E+02 1.149117E+02 4.320739E+02 3.407194E+02 2.803215E+02 2.331263E+02 0.000000E+00 0.000000E+00 4.208448E-02 3.485792E-02 4.208448E-02 3.318560E-02 4.208448E-02 3.499872E-02 4.208448E-02 4.208128E-02
96 1.407523E+02 1.169455E+02 4.344307E+02 3.469109E+02 2.744555E+02 2.274756E+02 0.000000E+00 0.000000E+00 3.925760E-02 3.261664E-02 3.925792E-02 3.134816E-02 3.925696E-02 3.253632E-02 3.925728E-02 3.925440E-02
97 1.370653E+02 1.134294E+02 4.375195E+02 3.473481E+02 2.705715E+02 2.248519E+02 0.000000E+00 0.000000E+00 4.235232E-02 3.504832E-02 4.235232E-02 3.362304E-02 4.235232E-02 3.519456E-02 4.235232E-02 4.234880E-02
98 1.412215E+02 1.163075E+02 4.441591E+02 3.513074E+02 2.643093E+02 2.227932E+02 0.000000E+00 0.000000E+00 2.646432E-02 2.179456E-02 2.646400E-02 2.093088E-02 2.646400E-02 2.230656E-02 2.646432E-02 2.646080E-02
99 1.395772E+02 1.143821E+02 4.360071E+02 3.458499E+02 2.613111E+02 2.186084E+02 0.000000E+00 0.000000E+00 5.651232E-02 4.631008E-02 5.651296E-02 4.482624E-02 5.651200E-02 4.727552E-02 5.651264E-02 5.650912E-02
100 1.401460E+02 1.153307E+02 4.388074E+02 3.458234E+02 2.620530E+02 2.207009E+02 0.000000E+00 0.000000E+00 4.146336E-02 3.412128E-02 4.146336E-02 3.267616E-02 4.146336E-02 3.492000E-02 4.146336E-02 4.146016E-02
101 1.423094E+02 1.170631E+02 4.427012E+02 3.495965E+02 2.597525E+02 2.168532E+02 0.000000E+00 0.000000E+00 4.080704E-02 3.356736E-02 4.080704E-02 3.222464E-02 4.080640E-02 3.406624E-02 4.080640E-02 4.080352E-02
102 1.389755E+02 1.155184E+02 4.439517E+02 3.487536E+02 2.479368E+02 2.101677E+02 0.000000E+00 0.000000E+00 4.048704E-02 3.365280E-02 4.048704E-02 3.180448E-02 4.048672E-02 3.431872E-02 4.048672E-02 4.046400E-02
103 1.423600E+02 1.175914E+02 4.400873E+02 3.486168E+02 2.518309E+02 2.112863E+02 0.000000E+00 0.000000E+00 4.230752E-02 3.494624E-02 4.230720E-02 3.351296E-02 4.230752E-02 3.549504E-02 4.230816E-02 4.230752E-02
104 1.395846E+02 1.143887E+02 4.397463E+02 3.460159E+02 2.476491E+02 2.111830E+02 0.000000E+00 0.000000E+00 4.246048E-02 3.479552E-02 4.246048E-02 3.340992E-02 4.246080E-02 3.620768E-02 4.246080E-02 4.246112E-02
105 1.414119E+02 1.151511E+02 4.469068E+02 3.522690E+02 2.454530E+02 2.090206E+02 0.000000E+00 0.000000E+00 4.064224E-02 3.309408E-02 4.064224E-02 3.203552E-02 4.064192E-02 3.460928E-02 4.064192E-02 4.064224E-02
106 1.403294E+02 1.168539E+02 4.392229E+02 3.475514E+02 2.460399E+02 2.085022E+02 0.000000E+00 0.000000E+00 4.185568E-02 3.485312E-02 4.185568E-02 3.311936E-02 4.185568E-02 3.546912E-02 4.185632E-02 4.185280E-02
