Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.756947E+00 2.436099E+00 0.000000E+00 0.000000E+00 4.269216E-02 4.263680E-02 4.269120E-02 4.268480E-02 4.269120E-02 5.919296E-02 4.269088E-02 4.267488E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.179590E+00 1.483801E+00 0.000000E+00 0.000000E+00 2.628352E-02 2.625664E-02 2.628352E-02 2.627904E-02 2.628384E-02 3.306176E-02 2.628384E-02 2.627328E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.695068E+00 2.071579E+00 0.000000E+00 0.000000E+00 4.248000E-02 4.242784E-02 4.248000E-02 4.247104E-02 4.247968E-02 5.191296E-02 4.247968E-02 4.246688E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.986665E+00 2.536390E+00 0.000000E+00 0.000000E+00 4.179168E-02 4.174592E-02 4.179168E-02 4.178208E-02 4.179168E-02 5.335488E-02 4.179168E-02 4.177760E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.905072E+00 2.445963E+00 0.000000E+00 0.000000E+00 4.251904E-02 4.246720E-02 4.251936E-02 4.251200E-02 4.251904E-02 5.459008E-02 4.251872E-02 4.250560E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.522106E+00 1.943510E+00 0.000000E+00 0.000000E+00 4.270656E-02 4.266848E-02 4.270560E-02 4.269920E-02 4.270624E-02 5.452928E-02 4.270624E-02 4.269280E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.882676E+00 2.316889E+00 0.000000E+00 0.000000E+00 4.143488E-02 4.140000E-02 4.143488E-02 4.142528E-02 4.143488E-02 5.098880E-02 4.143488E-02 4.140096E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.481105E+00 1.930531E+00 0.000000E+00 0.000000E+00 3.781344E-02 3.778112E-02 3.781312E-02 3.780736E-02 3.781344E-02 4.928576E-02 3.781248E-02 3.780320E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.669017E+00 2.314304E+00 0.000000E+00 0.000000E+00 4.493792E-02 4.489696E-02 4.493792E-02 4.492608E-02 4.493792E-02 6.231168E-02 4.493792E-02 4.492416E-02
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.979768E+00 2.442451E+00 0.000000E+00 0.000000E+00 3.889536E-02 3.886016E-02 3.889536E-02 3.888320E-02 3.889536E-02 4.798528E-02 3.889536E-02 3.888512E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.666721E+00 2.179201E+00 0.000000E+00 0.000000E+00 3.900512E-02 3.897024E-02 3.900512E-02 3.900032E-02 3.900512E-02 5.099776E-02 3.900512E-02 3.899520E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.930879E+00 2.591190E+00 0.000000E+00 0.000000E+00 3.936416E-02 3.932928E-02 3.936416E-02 3.935680E-02 3.936416E-02 5.282496E-02 3.936416E-02 3.935392E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.839146E+00 2.202033E+00 0.000000E+00 0.000000E+00 4.132544E-02 4.128096E-02 4.132544E-02 4.132064E-02 4.132544E-02 4.947712E-02 4.132544E-02 4.131520E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.019370E+00 2.574572E+00 0.000000E+00 0.000000E+00 3.961824E-02 3.958528E-02 3.961824E-02 3.961024E-02 3.961824E-02 5.050880E-02 3.961792E-02 3.960736E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.781718E+00 2.271464E+00 0.000000E+00 0.000000E+00 4.490496E-02 4.486720E-02 4.490496E-02 4.489728E-02 4.490496E-02 5.724608E-02 4.490496E-02 4.489440E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.215627E+00 2.639756E+00 0.000000E+00 0.000000E+00 4.242816E-02 4.239552E-02 4.242816E-02 4.242080E-02 4.242816E-02 5.054848E-02 4.242816E-02 4.241792E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.759349E+00 2.155753E+00 0.000000E+00 0.000000E+00 4.035680E-02 4.033312E-02 4.035648E-02 4.034752E-02 4.035712E-02 4.944960E-02 4.035712E-02 4.034688E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.948382E+00 2.383931E+00 0.000000E+00 0.000000E+00 3.901120E-02 3.898656E-02 3.901120E-02 3.900608E-02 3.901120E-02 4.772928E-02 3.901120E-02 3.900064E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.764849E+00 2.311501E+00 0.000000E+00 0.000000E+00 4.023360E-02 4.020928E-02 4.023360E-02 4.022880E-02 4.023360E-02 5.269376E-02 4.023360E-02 4.022720E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.889448E+00 2.355546E+00 0.000000E+00 0.000000E+00 4.075488E-02 4.073056E-02 4.075488E-02 4.075008E-02 4.075488E-02 5.080640E-02 4.075488E-02 4.074400E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.263553E+00 3.017866E+00 0.000000E+00 0.000000E+00 4.241408E-02 4.238656E-02 4.241408E-02 4.240896E-02 4.241408E-02 5.654720E-02 4.241408E-02 4.240384E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.486267E+00 1.783365E+00 0.000000E+00 0.000000E+00 4.037280E-02 4.033696E-02 4.037280E-02 4.036352E-02 4.037312E-02 4.844096E-02 4.037280E-02 4.036672E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.822613E+00 2.414279E+00 0.000000E+00 0.000000E+00 4.224864E-02 4.221856E-02 4.224864E-02 4.224384E-02 4.224864E-02 5.596224E-02 4.224864E-02 4.224160E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.662468E+00 2.102451E+00 0.000000E+00 0.000000E+00 4.090464E-02 4.087520E-02 4.090464E-02 4.089504E-02 4.090464E-02 5.172736E-02 4.090464E-02 4.089760E-02
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.049197E+00 2.655893E+00 0.000000E+00 0.000000E+00 3.953472E-02 3.950784E-02 3.953472E-02 3.953248E-02 3.953472E-02 5.123776E-02 3.953472E-02 3.952480E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.797137E+00 2.264689E+00 0.000000E+00 0.000000E+00 4.062368E-02 4.059424E-02 4.062368E-02 4.061952E-02 4.062368E-02 5.119168E-02 4.062368E-02 4.061760E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.009555E+00 2.718707E+00 0.000000E+00 0.000000E+00 4.229984E-02 4.226976E-02 4.229952E-02 4.229248E-02 4.229952E-02 5.722496E-02 4.229952E-02 4.229280E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.872741E+00 2.416299E+00 0.000000E+00 0.000000E+00 3.310848E-02 3.308000E-02 3.310848E-02 3.310592E-02 3.310848E-02 4.271680E-02 3.310848E-02 3.310176E-02
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.522953E+00 1.983580E+00 0.000000E+00 0.000000E+00 4.990976E-02 4.987488E-02 4.990976E-02 4.990464E-02 4.990976E-02 6.500416E-02 4.990976E-02 4.989952E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.536334E+00 2.064370E+00 0.000000E+00 0.000000E+00 4.165824E-02 4.163200E-02 4.165888E-02 4.165632E-02 4.165920E-02 5.597696E-02 4.165920E-02 4.165216E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.667079E+00 1.956945E+00 0.000000E+00 0.000000E+00 4.139104E-02 4.136352E-02 4.139104E-02 4.138592E-02 4.139104E-02 4.858688E-02 4.139104E-02 4.138432E-02
42 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.028656E+00 2.535526E+00 0.000000E+00 0.000000E+00 4.141152E-02 4.138464E-02 4.141152E-02 4.139712E-02 4.141152E-02 5.175808E-02 4.141152E-02 4.140448E-02
43 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.512105E+00 1.834182E+00 0.000000E+00 0.000000E+00 4.034496E-02 4.031488E-02 4.034496E-02 4.034240E-02 4.034496E-02 4.893632E-02 4.034496E-02 4.033760E-02
44 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.034190E+00 2.445739E+00 0.000000E+00 0.000000E+00 4.129632E-02 4.126272E-02 4.129632E-02 4.129408E-02 4.129632E-02 4.964864E-02 4.129632E-02 4.126944E-02
45 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.649323E+00 1.969248E+00 0.000000E+00 0.000000E+00 4.062336E-02 4.060000E-02 4.062368E-02 4.061984E-02 4.062464E-02 4.850176E-02 4.062368E-02 4.062112E-02
46 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.869902E+00 2.361777E+00 0.000000E+00 0.000000E+00 4.064800E-02 4.062400E-02 4.064768E-02 4.064544E-02 4.064736E-02 5.133760E-02 4.064768E-02 4.064128E-02
47 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.882739E+00 2.477210E+00 0.000000E+00 0.000000E+00 4.036864E-02 4.034656E-02 4.036800E-02 4.036128E-02 4.036800E-02 5.311168E-02 4.036800E-02 4.036448E-02
48 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.113076E+00 2.785291E+00 0.000000E+00 0.000000E+00 4.164736E-02 4.162592E-02 4.164736E-02 4.164416E-02 4.164736E-02 5.489600E-02 4.164736E-02 4.163968E-02
49 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.336369E+00 1.781642E+00 0.000000E+00 0.000000E+00 4.041216E-02 4.039328E-02 4.041216E-02 4.040928E-02 4.041216E-02 5.387648E-02 4.041216E-02 4.040864E-02
50 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.523011E+00 1.957944E+00 0.000000E+00 0.000000E+00 4.136992E-02 4.134784E-02 4.136992E-02 4.136512E-02 4.136992E-02 5.318336E-02 4.136992E-02 4.136288E-02
51 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.296407E+00 1.602782E+00 0.000000E+00 0.000000E+00 4.242624E-02 4.240416E-02 4.242624E-02 4.242368E-02 4.242624E-02 5.245056E-02 4.242624E-02 4.242272E-02
52 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.726245E+00 2.293691E+00 0.000000E+00 0.000000E+00 4.228992E-02 4.226304E-02 4.228992E-02 4.228288E-02 4.228992E-02 5.618944E-02 4.228992E-02 4.228288E-02
53 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.767274E+00 2.299823E+00 0.000000E+00 0.000000E+00 4.130752E-02 4.128032E-02 4.130784E-02 4.130528E-02 4.130752E-02 5.375296E-02 4.130784E-02 4.130464E-02
54 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.378644E+00 1.765578E+00 0.000000E+00 0.000000E+00 4.134624E-02 4.131264E-02 4.134624E-02 4.133856E-02 4.134624E-02 5.295040E-02 4.134624E-02 4.133920E-02
55 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.767555E+00 2.482039E+00 0.000000E+00 0.000000E+00 2.659136E-02 2.658080E-02 2.659072E-02 2.658688E-02 2.659104E-02 3.733888E-02 2.659168E-02 2.656416E-02
56 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.841381E+00 2.336674E+00 0.000000E+00 0.000000E+00 5.649056E-02 5.646592E-02 5.649056E-02 5.648768E-02 5.649056E-02 7.168448E-02 5.649056E-02 5.648352E-02
57 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.482857E+00 2.979283E+00 0.000000E+00 0.000000E+00 2.618080E-02 2.617024E-02 2.618080E-02 2.618112E-02 2.618080E-02 3.141376E-02 2.618080E-02 2.617728E-02
58 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.525707E+00 1.948137E+00 0.000000E+00 0.000000E+00 4.260512E-02 4.258816E-02 4.260480E-02 4.260480E-02 4.260480E-02 5.440064E-02 4.260448E-02 4.260128E-02
59 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.853795E+00 2.352823E+00 0.000000E+00 0.000000E+00 4.207680E-02 4.205888E-02 4.207712E-02 4.207552E-02 4.207712E-02 5.340352E-02 4.207712E-02 4.207104E-02
60 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.505015E+00 2.022228E+00 0.000000E+00 0.000000E+00 4.252800E-02 4.250624E-02 4.252768E-02 4.252288E-02 4.252736E-02 5.714176E-02 4.252736E-02 4.252480E-02
61 2.469068E-02 2.467878E-02 6.664534E-01 6.663218E-01 1.059729E+02 9.449580E+01 0.000000E+00 0.000000E+00 4.052064E-02 4.050112E-02 4.052096E-02 4.051264E-02 4.052032E-02 3.613088E-02 4.052032E-02 4.051680E-02
62 1.510372E+01 1.455716E+01 6.452305E+01 6.114008E+01 1.015873E+02 9.445720E+01 0.000000E+00 0.000000E+00 4.259072E-02 4.104864E-02 4.259072E-02 4.035648E-02 4.259072E-02 3.960000E-02 4.259072E-02 4.258720E-02
63 1.457532E+01 1.397608E+01 5.459829E+01 5.278924E+01 5.484753E+01 5.330782E+01 0.000000E+00 0.000000E+00 4.235808E-02 4.061632E-02 4.235712E-02 4.095296E-02 4.235776E-02 4.116736E-02 4.235776E-02 4.235488E-02
64 6.329129E+00 6.280463E+00 3.756902E+01 3.642116E+01 5.531392E+01 5.335509E+01 0.000000E+00 0.000000E+00 3.407392E-02 3.381120E-02 3.407360E-02 3.303200E-02 3.407360E-02 3.286592E-02 3.407328E-02 3.407072E-02
65 3.177892E+00 3.133627E+00 2.496166E+01 2.453321E+01 5.554135E+01 5.370765E+01 0.000000E+00 0.000000E+00 5.042080E-02 4.971776E-02 5.042144E-02 4.955552E-02 5.042112E-02 4.875584E-02 5.042144E-02 5.041824E-02
66 1.689646E+00 1.662806E+00 1.978987E+01 1.946778E+01 6.010111E+01 5.850565E+01 0.000000E+00 0.000000E+00 3.909056E-02 3.846880E-02 3.909024E-02 3.845280E-02 3.909024E-02 3.805184E-02 3.909056E-02 3.908736E-02
67 9.332116E-01 9.327452E-01 1.424944E+01 1.407794E+01 6.216414E+01 5.943539E+01 0.000000E+00 0.000000E+00 4.610048E-02 4.607744E-02 4.610048E-02 4.554432E-02 4.610048E-02 4.407552E-02 4.610048E-02 4.609408E-02
68 4.461200E-01 4.460060E-01 9.592164E+00 9.506971E+00 6.516186E+01 6.258169E+01 0.000000E+00 0.000000E+00 4.260032E-02 4.258944E-02 4.260032E-02 4.222176E-02 4.260032E-02 4.091264E-02 4.260032E-02 4.259680E-02
69 1.153037E-01 1.152768E-01 8.389365E+00 8.376780E+00 7.231911E+01 6.958875E+01 0.000000E+00 0.000000E+00 2.602432E-02 2.601792E-02 2.602432E-02 2.598528E-02 2.602432E-02 2.504160E-02 2.602432E-02 2.602080E-02
70 2.343527E-01 2.342877E-01 5.959845E+00 5.904006E+00 7.923402E+01 7.522923E+01 0.000000E+00 0.000000E+00 4.268256E-02 4.267072E-02 4.268288E-02 4.228160E-02 4.268288E-02 4.052448E-02 4.268256E-02 4.267584E-02
71 2.359221E-01 2.122834E-01 5.503715E+00 5.448566E+00 8.638444E+01 8.274209E+01 0.000000E+00 0.000000E+00 4.239616E-02 3.814784E-02 4.239648E-02 4.197056E-02 4.239680E-02 4.060896E-02 4.239616E-02 4.237312E-02
72 4.834057E-02 4.833010E-02 4.428985E+00 4.422204E+00 9.469845E+01 8.936235E+01 0.000000E+00 0.000000E+00 4.138208E-02 4.137280E-02 4.138208E-02 4.131840E-02 4.138208E-02 3.904992E-02 4.138208E-02 4.137888E-02
73 0.000000E+00 0.000000E+00 2.717240E+00 2.712501E+00 1.076500E+02 1.005865E+02 0.000000E+00 0.000000E+00 4.018432E-02 4.017632E-02 4.018432E-02 4.011392E-02 4.018432E-02 3.754752E-02 4.018432E-02 4.018080E-02
74 0.000000E+00 0.000000E+00 2.340916E+00 2.336991E+00 1.186984E+02 1.086578E+02 0.000000E+00 0.000000E+00 4.065056E-02 4.064256E-02 4.065056E-02 4.058240E-02 4.065056E-02 3.721120E-02 4.065056E-02 4.064704E-02
75 0.000000E+00 0.000000E+00 1.528778E+00 1.526289E+00 1.265978E+02 1.170918E+02 0.000000E+00 0.000000E+00 3.931104E-02 3.930272E-02 3.931104E-02 3.924672E-02 3.931104E-02 3.635872E-02 3.931104E-02 3.930752E-02
76 0.000000E+00 0.000000E+00 9.673023E-01 9.658585E-01 1.304772E+02 1.189419E+02 0.000000E+00 0.000000E+00 4.244960E-02 4.244192E-02 4.244928E-02 4.238592E-02 4.244928E-02 3.869504E-02 4.244928E-02 4.244992E-02
77 0.000000E+00 0.000000E+00 3.344878E-01 3.339414E-01 1.195514E+02 1.112979E+02 0.000000E+00 0.000000E+00 4.192288E-02 4.191264E-02 4.192352E-02 4.185472E-02 4.192352E-02 3.902784E-02 4.192320E-02 4.192320E-02
78 0.000000E+00 0.000000E+00 2.354546E-02 2.350808E-02 7.506172E+01 7.235788E+01 0.000000E+00 0.000000E+00 4.253856E-02 4.252800E-02 4.253856E-02 4.247104E-02 4.253856E-02 4.100480E-02 4.253856E-02 4.253888E-02
79 7.477379E+00 7.184450E+00 2.495688E+01 2.442694E+01 7.268546E+01 7.000769E+01 0.000000E+00 0.000000E+00 4.245280E-02 4.078912E-02 4.245312E-02 4.155072E-02 4.245248E-02 4.088768E-02 4.245312E-02 4.245280E-02
80 2.706548E+01 2.583881E+01 6.212569E+01 5.925352E+01 4.348494E+01 4.303302E+01 0.000000E+00 0.000000E+00 4.210720E-02 4.019776E-02 4.210720E-02 4.015904E-02 4.210720E-02 4.166912E-02 4.210720E-02 4.210752E-02
81 8.533536E+00 8.404967E+00 3.076741E+01 3.001479E+01 4.757239E+01 4.632283E+01 0.000000E+00 0.000000E+00 4.188000E-02 4.124768E-02 4.187936E-02 4.085376E-02 4.188000E-02 4.077920E-02 4.187968E-02 4.187968E-02
82 2.351021E+00 2.325184E+00 1.571133E+01 1.552471E+01 5.456154E+01 5.268068E+01 0.000000E+00 0.000000E+00 4.257728E-02 4.210880E-02 4.257728E-02 4.207104E-02 4.257728E-02 4.110848E-02 4.257728E-02 4.257760E-02
83 7.351435E-01 7.343076E-01 7.765185E+00 7.745820E+00 5.535335E+01 5.438614E+01 0.000000E+00 0.000000E+00 4.221664E-02 4.216832E-02 4.221632E-02 4.211072E-02 4.221664E-02 4.147840E-02 4.221664E-02 4.221696E-02
84 3.524516E-01 3.519963E-01 5.458351E+00 5.444210E+00 5.414604E+01 5.277598E+01 0.000000E+00 0.000000E+00 4.261408E-02 4.255872E-02 4.261408E-02 4.250368E-02 4.261408E-02 4.153536E-02 4.261408E-02 4.261056E-02
85 4.932601E-02 4.926147E-02 3.358383E+00 3.300545E+00 5.893703E+01 5.702105E+01 0.000000E+00 0.000000E+00 4.059968E-02 4.054656E-02 4.059936E-02 3.989984E-02 4.059904E-02 3.927904E-02 4.059936E-02 4.059936E-02
86 0.000000E+00 0.000000E+00 2.035784E+00 2.030754E+00 6.374643E+01 6.089901E+01 0.000000E+00 0.000000E+00 4.234944E-02 4.230208E-02 4.234880E-02 4.224384E-02 4.234880E-02 4.045696E-02 4.234880E-02 4.234976E-02
87 0.000000E+00 0.000000E+00 1.558812E+00 1.555104E+00 6.580995E+01 6.322901E+01 0.000000E+00 0.000000E+00 2.636448E-02 2.634048E-02 2.636480E-02 2.630208E-02 2.636448E-02 2.533024E-02 2.636480E-02 2.636480E-02
88 0.000000E+00 0.000000E+00 1.014771E+00 1.012546E+00 6.718698E+01 6.468522E+01 0.000000E+00 0.000000E+00 4.246688E-02 4.242976E-02 4.246720E-02 4.237376E-02 4.246720E-02 4.088480E-02 4.246656E-02 4.246752E-02
89 0.000000E+00 0.000000E+00 7.777501E-01 7.760995E-01 6.970946E+01 6.726246E+01 0.000000E+00 0.000000E+00 4.251968E-02 4.247040E-02 4.252032E-02 4.243008E-02 4.252000E-02 4.102656E-02 4.252000E-02 4.252032E-02
90 0.000000E+00 0.000000E+00 5.450196E-01 5.439060E-01 6.671557E+01 6.439374E+01 0.000000E+00 0.000000E+00 4.228640E-02 4.224544E-02 4.228672E-02 4.220032E-02 4.228672E-02 4.081472E-02 4.228672E-02 4.228736E-02
91 0.000000E+00 0.000000E+00 1.655704E-01 1.652378E-01 6.523865E+01 6.271953E+01 0.000000E+00 0.000000E+00 4.236320E-02 4.233888E-02 4.236320E-02 4.227776E-02 4.236320E-02 4.072672E-02 4.236320E-02 4.236256E-02
92 0.000000E+00 0.000000E+00 2.107436E-01 2.103637E-01 6.057403E+01 5.850405E+01 0.000000E+00 0.000000E+00 4.278336E-02 4.275008E-02 4.278304E-02 4.270592E-02 4.278336E-02 4.132064E-02 4.278240E-02 4.278400E-02
93 0.000000E+00 0.000000E+00 7.252655E-02 7.239270E-02 4.559462E+01 4.505170E+01 0.000000E+00 0.000000E+00 4.144160E-02 4.141440E-02 4.144064E-02 4.136384E-02 4.144128E-02 4.094656E-02 4.144128E-02 4.144160E-02
94 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.412464E+01 2.426463E+01 0.000000E+00 0.000000E+00 4.145984E-02 4.143808E-02 4.145984E-02 4.138464E-02 4.145952E-02 4.169728E-02 4.145984E-02 4.145984E-02
95 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.602936E+00 3.112573E+00 0.000000E+00 0.000000E+00 4.272992E-02 4.270592E-02 4.272992E-02 4.265504E-02 4.272992E-02 5.109504E-02 4.272992E-02 4.272992E-02
96 7.038500E-01 7.033641E-01 2.771119E+00 2.766566E+00 1.922990E+01 1.938940E+01 0.000000E+00 0.000000E+00 4.265216E-02 4.262272E-02 4.265216E-02 4.258176E-02 4.265216E-02 4.300480E-02 4.265216E-02 4.264864E-02
97 1.429347E+01 1.385606E+01 3.039384E+01 2.968819E+01 1.898370E+01 1.907855E+01 0.000000E+00 0.000000E+00 4.250848E-02 4.120704E-02 4.250848E-02 4.152032E-02 4.250848E-02 4.272000E-02 4.250848E-02 4.248544E-02
98 1.234271E+01 1.216008E+01 3.195481E+01 3.131620E+01 4.379960E+01 4.331214E+01 0.000000E+00 0.000000E+00 4.259840E-02 4.196672E-02 4.259776E-02 4.174528E-02 4.259776E-02 4.212256E-02 4.259744E-02 4.259840E-02
99 4.100567E+00 4.094390E+00 1.574456E+01 1.554385E+01 3.978494E+01 3.890896E+01 0.000000E+00 0.000000E+00 4.078752E-02 4.072576E-02 4.078784E-02 4.026688E-02 4.078752E-02 3.988928E-02 4.078752E-02 4.078784E-02
100 1.132780E+00 1.131686E+00 6.235564E+00 6.148679E+00 4.020291E+01 3.975942E+01 0.000000E+00 0.000000E+00 2.650912E-02 2.648320E-02 2.650976E-02 2.613952E-02 2.650944E-02 2.621664E-02 2.650944E-02 2.650976E-02
101 2.363610E-01 2.361271E-01 2.910961E+00 2.857159E+00 3.992649E+01 3.929243E+01 0.000000E+00 0.000000E+00 4.235008E-02 4.230784E-02 4.234976E-02 4.156672E-02 4.234912E-02 4.167552E-02 4.235008E-02 4.235040E-02
102 2.371592E-02 2.368375E-02 1.400398E+00 1.397310E+00 4.009518E+01 3.884106E+01 0.000000E+00 0.000000E+00 4.222304E-02 4.216576E-02 4.222400E-02 4.213056E-02 4.222336E-02 4.090240E-02 4.222336E-02 4.222432E-02
103 0.000000E+00 0.000000E+00 9.904614E-01 9.883283E-01 4.213462E+01 4.160392E+01 0.000000E+00 0.000000E+00 4.249600E-02 4.244320E-02 4.249600E-02 4.240448E-02 4.249600E-02 4.196032E-02 4.249600E-02 4.249216E-02
104 0.000000E+00 0.000000E+00 4.206921E-01 4.198476E-01 4.392227E+01 4.284916E+01 0.000000E+00 0.000000E+00 4.049088E-02 4.044640E-02 4.049088E-02 4.040960E-02 4.049088E-02 3.950048E-02 4.049088E-02 4.049120E-02
105 0.000000E+00 0.000000E+00 2.110251E-01 2.106300E-01 4.448315E+01 4.343626E+01 0.000000E+00 0.000000E+00 4.272928E-02 4.269152E-02 4.272896E-02 4.264896E-02 4.272928E-02 4.172288E-02 4.272896E-02 4.272928E-02
106 0.000000E+00 0.000000E+00 2.810526E-01 2.805060E-01 4.393908E+01 4.294079E+01 0.000000E+00 0.000000E+00 4.277984E-02 4.274464E-02 4.277984E-02 4.269632E-02 4.277984E-02 4.180736E-02 4.277984E-02 4.277664E-02
