Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 3.479609E-05 5.431940E-01 0.000000E+00 5.432277E-01 1.696399E+00 2.692320E+00 0.000000E+00 5.432181E-01 1.151670E+02 3.862690E+04 1.151598E+02 1.151163E+02 1.151605E+02 1.827746E+02 1.151619E+02 1.150824E+02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.195584E-02 0.000000E+00 4.195552E-02 0.000000E+00 4.195616E-02 0.000000E+00 4.195552E-02 0.000000E+00
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.256320E-02 0.000000E+00 4.256320E-02 0.000000E+00 4.256320E-02 0.000000E+00 4.256320E-02 0.000000E+00
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.248448E-02 0.000000E+00 4.248448E-02 0.000000E+00 4.248448E-02 0.000000E+00 4.248448E-02 0.000000E+00
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.222016E-02 0.000000E+00 4.222048E-02 0.000000E+00 4.222016E-02 0.000000E+00 4.222016E-02 0.000000E+00
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.208928E-02 0.000000E+00 4.208928E-02 0.000000E+00 4.208896E-02 0.000000E+00 4.208896E-02 0.000000E+00
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.054272E-02 0.000000E+00 4.054272E-02 0.000000E+00 4.054272E-02 0.000000E+00 4.054272E-02 0.000000E+00
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.256864E-02 0.000000E+00 4.256928E-02 0.000000E+00 4.256864E-02 0.000000E+00 4.256928E-02 0.000000E+00
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.214240E-02 0.000000E+00 4.214304E-02 0.000000E+00 4.214240E-02 0.000000E+00 4.214304E-02 0.000000E+00
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.264096E-02 0.000000E+00 4.264096E-02 0.000000E+00 4.264096E-02 0.000000E+00 4.264128E-02 0.000000E+00
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 3.929760E-02 0.000000E+00 3.929824E-02 0.000000E+00 3.929792E-02 0.000000E+00 3.929760E-02 0.000000E+00
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 3.958560E-02 0.000000E+00 3.958528E-02 0.000000E+00 3.958496E-02 0.000000E+00 3.958560E-02 0.000000E+00
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.239904E-02 0.000000E+00 4.239904E-02 0.000000E+00 4.239904E-02 0.000000E+00 4.239904E-02 0.000000E+00
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.238464E-02 0.000000E+00 4.238464E-02 0.000000E+00 4.238464E-02 0.000000E+00 4.238464E-02 0.000000E+00
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.263488E-02 0.000000E+00 4.263488E-02 0.000000E+00 4.263488E-02 0.000000E+00 4.263488E-02 0.000000E+00
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.235680E-02 0.000000E+00 4.235680E-02 0.000000E+00 4.235680E-02 0.000000E+00 4.235680E-02 0.000000E+00
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.239136E-02 0.000000E+00 4.239200E-02 0.000000E+00 4.239136E-02 0.000000E+00 4.239168E-02 0.000000E+00
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 5.643808E-02 0.000000E+00 5.643744E-02 0.000000E+00 5.643808E-02 0.000000E+00 5.643776E-02 0.000000E+00
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 5.521184E-02 0.000000E+00 5.521184E-02 0.000000E+00 5.521184E-02 0.000000E+00 5.521184E-02 0.000000E+00
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.136480E-02 0.000000E+00 4.136480E-02 0.000000E+00 4.136480E-02 0.000000E+00 4.136480E-02 0.000000E+00
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.246240E-02 0.000000E+00 4.246304E-02 0.000000E+00 4.246240E-02 0.000000E+00 4.246272E-02 0.000000E+00
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.060448E-02 0.000000E+00 4.060416E-02 0.000000E+00 4.060448E-02 0.000000E+00 4.060448E-02 0.000000E+00
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.226912E-02 0.000000E+00 4.226976E-02 0.000000E+00 4.226944E-02 0.000000E+00 4.226944E-02 0.000000E+00
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.155744E-02 0.000000E+00 4.155744E-02 0.000000E+00 4.155744E-02 0.000000E+00 4.155744E-02 0.000000E+00
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 3.934816E-02 0.000000E+00 3.934880E-02 0.000000E+00 3.934880E-02 0.000000E+00 3.934816E-02 0.000000E+00
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.247936E-02 0.000000E+00 4.247936E-02 0.000000E+00 4.247936E-02 0.000000E+00 4.247936E-02 0.000000E+00
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.251456E-02 0.000000E+00 4.251456E-02 0.000000E+00 4.251456E-02 0.000000E+00 4.251456E-02 0.000000E+00
