Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.670029E+00 2.093259E+00 0.000000E+00 0.000000E+00 4.251840E-02 4.248128E-02 4.251744E-02 4.250912E-02 4.251744E-02 5.329024E-02 4.251872E-02 4.248480E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.550496E+00 1.962285E+00 0.000000E+00 0.000000E+00 4.127840E-02 4.123296E-02 4.127840E-02 4.127360E-02 4.127840E-02 5.224128E-02 4.127840E-02 4.126816E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.707887E+00 2.068501E+00 0.000000E+00 0.000000E+00 4.157600E-02 4.154336E-02 4.157600E-02 4.156864E-02 4.157600E-02 5.035328E-02 4.157600E-02 4.156544E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.085833E+00 2.706466E+00 0.000000E+00 0.000000E+00 4.027392E-02 4.024128E-02 4.027392E-02 4.026880E-02 4.027392E-02 5.225664E-02 4.027392E-02 4.026336E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.381635E+00 1.803110E+00 0.000000E+00 0.000000E+00 4.270400E-02 4.266432E-02 4.270336E-02 4.269888E-02 4.270400E-02 5.572928E-02 4.270336E-02 4.269376E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.793725E+00 2.430860E+00 0.000000E+00 0.000000E+00 4.237216E-02 4.234464E-02 4.237216E-02 4.235680E-02 4.237184E-02 5.742016E-02 4.237216E-02 4.236192E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.450607E+00 1.843919E+00 0.000000E+00 0.000000E+00 4.067424E-02 4.064736E-02 4.067424E-02 4.066976E-02 4.067424E-02 5.170176E-02 4.067424E-02 4.064384E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.457117E+00 2.061076E+00 0.000000E+00 0.000000E+00 5.628128E-02 5.624352E-02 5.628128E-02 5.627392E-02 5.628128E-02 7.960768E-02 5.628128E-02 5.626752E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.041318E+00 2.604343E+00 0.000000E+00 0.000000E+00 4.262144E-02 4.259168E-02 4.262144E-02 4.261664E-02 4.262112E-02 5.437440E-02 4.262144E-02 4.261408E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.131309E+00 2.933354E+00 0.000000E+00 0.000000E+00 3.988640E-02 3.985952E-02 3.988672E-02 3.988192E-02 3.988608E-02 5.489536E-02 3.988640E-02 3.988000E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.324479E+00 1.733703E+00 0.000000E+00 0.000000E+00 4.152960E-02 4.149024E-02 4.152992E-02 4.151936E-02 4.152960E-02 5.436032E-02 4.152960E-02 4.151936E-02
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.890008E+00 2.502922E+00 0.000000E+00 0.000000E+00 3.915424E-02 3.912992E-02 3.915424E-02 3.914944E-02 3.915424E-02 5.184960E-02 3.915424E-02 3.914400E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.621202E+00 2.153470E+00 0.000000E+00 0.000000E+00 4.132896E-02 4.129888E-02 4.132832E-02 4.131872E-02 4.132864E-02 5.489536E-02 4.132896E-02 4.132160E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.564611E+00 1.912302E+00 0.000000E+00 0.000000E+00 4.026624E-02 4.023968E-02 4.026624E-02 4.026432E-02 4.026560E-02 4.921088E-02 4.026528E-02 4.023936E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.772762E+00 2.315244E+00 0.000000E+00 0.000000E+00 5.528576E-02 5.525056E-02 5.528576E-02 5.528064E-02 5.528576E-02 7.220160E-02 5.528576E-02 5.527872E-02
