Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.814404E+00 2.361117E+00 0.000000E+00 0.000000E+00 4.023520E-02 4.020800E-02 4.023520E-02 4.022560E-02 4.023520E-02 5.235712E-02 4.023520E-02 4.022816E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.804231E+00 2.373754E+00 0.000000E+00 0.000000E+00 4.212736E-02 4.210016E-02 4.212736E-02 4.212288E-02 4.212736E-02 5.542272E-02 4.212736E-02 4.211712E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.002349E+00 2.545936E+00 0.000000E+00 0.000000E+00 4.045536E-02 4.042976E-02 4.045568E-02 4.045408E-02 4.045664E-02 5.143680E-02 4.045632E-02 4.042624E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.550556E+00 2.059300E+00 0.000000E+00 0.000000E+00 4.127712E-02 4.124960E-02 4.127680E-02 4.127232E-02 4.127616E-02 5.481856E-02 4.127680E-02 4.127040E-02
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.000162E+00 2.481995E+00 0.000000E+00 0.000000E+00 4.149856E-02 4.146240E-02 4.149856E-02 4.149408E-02 4.149888E-02 5.149312E-02 4.149824E-02 4.149216E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.561837E+00 1.987703E+00 0.000000E+00 0.000000E+00 4.226016E-02 4.223456E-02 4.225984E-02 4.225696E-02 4.225984E-02 5.378176E-02 4.226048E-02 4.225440E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.660331E+00 2.127918E+00 0.000000E+00 0.000000E+00 4.276480E-02 4.273216E-02 4.276480E-02 4.275936E-02 4.276480E-02 5.480768E-02 4.276480E-02 4.275744E-02
42 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.800320E+00 2.250349E+00 0.000000E+00 0.000000E+00 4.221568E-02 4.218656E-02 4.221600E-02 4.221440E-02 4.221568E-02 5.276800E-02 4.221632E-02 4.220992E-02
43 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.878257E+00 2.446387E+00 0.000000E+00 0.000000E+00 4.046784E-02 4.043808E-02 4.046784E-02 4.046272E-02 4.046784E-02 5.270720E-02 4.046784E-02 4.046048E-02
44 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.062612E+00 2.655035E+00 0.000000E+00 0.000000E+00 4.218432E-02 4.215456E-02 4.218400E-02 4.217952E-02 4.218400E-02 5.429952E-02 4.218432E-02 4.217760E-02
45 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.550251E+00 1.902509E+00 0.000000E+00 0.000000E+00 4.257504E-02 4.253952E-02 4.257568E-02 4.257088E-02 4.257536E-02 5.224768E-02 4.257472E-02 4.256896E-02
46 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.185679E+00 2.806477E+00 0.000000E+00 0.000000E+00 4.026400E-02 4.024192E-02 4.026400E-02 4.025408E-02 4.026400E-02 5.169856E-02 4.026400E-02 4.024032E-02
47 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.878654E+00 2.442012E+00 0.000000E+00 0.000000E+00 4.258784E-02 4.256640E-02 4.258784E-02 4.258560E-02 4.258784E-02 5.535808E-02 4.258784E-02 4.258016E-02
48 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.872481E+00 2.528966E+00 0.000000E+00 0.000000E+00 4.112256E-02 4.110176E-02 4.112224E-02 4.112096E-02 4.112352E-02 5.554112E-02 4.112288E-02 4.112000E-02
49 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.874435E+00 2.336867E+00 0.000000E+00 0.000000E+00 4.108064E-02 4.105632E-02 4.108064E-02 4.107584E-02 4.108064E-02 5.121280E-02 4.108064E-02 4.107360E-02
50 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.761402E+00 2.406231E+00 0.000000E+00 0.000000E+00 4.031232E-02 4.029088E-02 4.031232E-02 4.030560E-02 4.031200E-02 5.506752E-02 4.031200E-02 4.030528E-02
51 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.747424E+00 2.232594E+00 0.000000E+00 0.000000E+00 4.120768E-02 4.118880E-02 4.120800E-02 4.120288E-02 4.120768E-02 5.264832E-02 4.120704E-02 4.120448E-02
52 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.616184E+00 2.170993E+00 0.000000E+00 0.000000E+00 4.145600E-02 4.143552E-02 4.145536E-02 4.145472E-02 4.145568E-02 5.568576E-02 4.145632E-02 4.144960E-02
53 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.974130E+00 2.592414E+00 0.000000E+00 0.000000E+00 4.204576E-02 4.202144E-02 4.204576E-02 4.204288E-02 4.204576E-02 5.521280E-02 4.204576E-02 4.203872E-02
54 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.817931E+00 2.290017E+00 0.000000E+00 0.000000E+00 4.235776E-02 4.233344E-02 4.235776E-02 4.235488E-02 4.235776E-02 5.335552E-02 4.235776E-02 4.235424E-02
55 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.713385E+00 2.260630E+00 0.000000E+00 0.000000E+00 4.202368E-02 4.199264E-02 4.202368E-02 4.201760E-02 4.202368E-02 5.544320E-02 4.202368E-02 4.201696E-02
56 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.044134E+00 2.500943E+00 0.000000E+00 0.000000E+00 4.158432E-02 4.156512E-02 4.158432E-02 4.157952E-02 4.158432E-02 5.087616E-02 4.158432E-02 4.158112E-02
57 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.733439E+00 2.123858E+00 0.000000E+00 0.000000E+00 4.096320E-02 4.094656E-02 4.096320E-02 4.096032E-02 4.096320E-02 5.018880E-02 4.096320E-02 4.093568E-02
58 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.529046E+00 1.849492E+00 0.000000E+00 0.000000E+00 4.055232E-02 4.053568E-02 4.055200E-02 4.054496E-02 4.055168E-02 4.904896E-02 4.055168E-02 4.054912E-02
59 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.540331E+00 1.966810E+00 0.000000E+00 0.000000E+00 4.220032E-02 4.218112E-02 4.220032E-02 4.219808E-02 4.220032E-02 5.388416E-02 4.220032E-02 4.219680E-02
60 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.585682E+00 1.940626E+00 0.000000E+00 0.000000E+00 4.225440E-02 4.223616E-02 4.225440E-02 4.225024E-02 4.225440E-02 5.171200E-02 4.225472E-02 4.224832E-02
61 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.829987E+00 2.400081E+00 0.000000E+00 0.000000E+00 4.208192E-02 4.206304E-02 4.208192E-02 4.207872E-02 4.208192E-02 5.518976E-02 4.208192E-02 4.207840E-02
62 0.000000E+00 0.000000E+00 2.482622E-01 2.482405E-01 6.732183E+00 6.801789E+00 0.000000E+00 0.000000E+00 4.028352E-02 4.026688E-02 4.028352E-02 4.027968E-02 4.028352E-02 4.069888E-02 4.028352E-02 4.028000E-02
63 1.667519E+01 1.606342E+01 2.595532E+01 2.542553E+01 1.014034E+01 1.032296E+01 0.000000E+00 0.000000E+00 4.058912E-02 3.909984E-02 4.058912E-02 3.975968E-02 4.058912E-02 4.131776E-02 4.058912E-02 4.058176E-02
64 1.374766E+01 1.322428E+01 3.337224E+01 3.269791E+01 3.262482E+01 3.238304E+01 0.000000E+00 0.000000E+00 4.128768E-02 3.971552E-02 4.128704E-02 4.045248E-02 4.128704E-02 4.098048E-02 4.128672E-02 4.128448E-02
65 1.419006E+00 1.417910E+00 1.435938E+01 1.425373E+01 3.249614E+01 3.171642E+01 0.000000E+00 0.000000E+00 4.020000E-02 4.016896E-02 4.020000E-02 3.990400E-02 4.020000E-02 3.923520E-02 4.020000E-02 4.019648E-02
66 1.484455E-01 1.484055E-01 5.396510E+00 5.392025E+00 2.941813E+01 2.893885E+01 0.000000E+00 0.000000E+00 4.042976E-02 4.041856E-02 4.043008E-02 4.039616E-02 4.043008E-02 3.977088E-02 4.043008E-02 4.042688E-02
67 0.000000E+00 0.000000E+00 3.220956E+00 3.218876E+00 3.129823E+01 3.057932E+01 0.000000E+00 0.000000E+00 4.162944E-02 4.162144E-02 4.162944E-02 4.160256E-02 4.162944E-02 4.067200E-02 4.162944E-02 4.162592E-02
68 0.000000E+00 0.000000E+00 2.319847E+00 2.318214E+00 3.098408E+01 3.105934E+01 0.000000E+00 0.000000E+00 4.227392E-02 4.226560E-02 4.227392E-02 4.224384E-02 4.227392E-02 4.237504E-02 4.227392E-02 4.227040E-02
69 0.000000E+00 0.000000E+00 1.584014E+00 1.535522E+00 3.148209E+01 3.113566E+01 0.000000E+00 0.000000E+00 4.233088E-02 4.232256E-02 4.233088E-02 4.103360E-02 4.233088E-02 4.186464E-02 4.233088E-02 4.232736E-02
70 0.000000E+00 0.000000E+00 1.039572E+00 1.038818E+00 3.085191E+01 3.092797E+01 0.000000E+00 0.000000E+00 4.235616E-02 4.234816E-02 4.235584E-02 4.232512E-02 4.235648E-02 4.245888E-02 4.235584E-02 4.235296E-02
71 0.000000E+00 0.000000E+00 3.776292E-01 3.772958E-01 2.890978E+01 2.874523E+01 0.000000E+00 0.000000E+00 4.240672E-02 4.239872E-02 4.240704E-02 4.236928E-02 4.240704E-02 4.216480E-02 4.240736E-02 4.240352E-02
72 0.000000E+00 0.000000E+00 4.957367E-01 4.953634E-01 2.737132E+01 2.729431E+01 0.000000E+00 0.000000E+00 4.037440E-02 4.036672E-02 4.037440E-02 4.034368E-02 4.037472E-02 4.026112E-02 4.037504E-02 4.037152E-02
73 0.000000E+00 0.000000E+00 3.069582E-01 3.067589E-01 2.673245E+01 2.690060E+01 0.000000E+00 0.000000E+00 4.237856E-02 4.237088E-02 4.237856E-02 4.235072E-02 4.237824E-02 4.264192E-02 4.237824E-02 4.237536E-02
74 0.000000E+00 0.000000E+00 1.650308E-01 1.648952E-01 1.998728E+01 2.030567E+01 0.000000E+00 0.000000E+00 4.245120E-02 4.243072E-02 4.245120E-02 4.241600E-02 4.245120E-02 4.312704E-02 4.245120E-02 4.245120E-02
75 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.416160E+01 1.478098E+01 0.000000E+00 0.000000E+00 4.248704E-02 4.247680E-02 4.248672E-02 4.245632E-02 4.248704E-02 4.434496E-02 4.248704E-02 4.248736E-02
76 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.878104E+00 2.393629E+00 0.000000E+00 0.000000E+00 4.261312E-02 4.260192E-02 4.261312E-02 4.258688E-02 4.261312E-02 5.430848E-02 4.261312E-02 4.261312E-02
77 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.439440E+00 1.886963E+00 0.000000E+00 0.000000E+00 4.239648E-02 4.238848E-02 4.239648E-02 4.236512E-02 4.239616E-02 5.557632E-02 4.239648E-02 4.239360E-02
78 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.850207E+00 2.276297E+00 0.000000E+00 0.000000E+00 4.217376E-02 4.216640E-02 4.217344E-02 4.215040E-02 4.217376E-02 5.188352E-02 4.217344E-02 4.217088E-02
79 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.764975E+00 2.236047E+00 0.000000E+00 0.000000E+00 4.025024E-02 4.024224E-02 4.025056E-02 4.022848E-02 4.024960E-02 5.099072E-02 4.025024E-02 4.024704E-02
80 5.066572E+00 5.001225E+00 4.001867E+01 3.840226E+01 3.436911E+01 3.403950E+01 0.000000E+00 0.000000E+00 3.919040E-02 3.868480E-02 3.919040E-02 3.760672E-02 3.918976E-02 3.881248E-02 3.919008E-02 3.918624E-02
81 4.791295E+01 4.357598E+01 1.220342E+02 1.110586E+02 2.511992E+01 2.508629E+01 0.000000E+00 0.000000E+00 4.153664E-02 3.777600E-02 4.153664E-02 3.779968E-02 4.153664E-02 4.147968E-02 4.153664E-02 4.153344E-02
82 1.496382E+01 1.451591E+01 6.625065E+01 6.323433E+01 2.816774E+01 2.794054E+01 0.000000E+00 0.000000E+00 4.216064E-02 4.089824E-02 4.216064E-02 4.023968E-02 4.216096E-02 4.182016E-02 4.216064E-02 4.215744E-02
83 4.812265E+00 4.709411E+00 3.586412E+01 3.515575E+01 3.423880E+01 3.393105E+01 0.000000E+00 0.000000E+00 4.246816E-02 4.155968E-02 4.246816E-02 4.162912E-02 4.246848E-02 4.208576E-02 4.246848E-02 4.246496E-02
84 9.612499E-01 9.592420E-01 1.733947E+01 1.703240E+01 3.078367E+01 3.057876E+01 0.000000E+00 0.000000E+00 4.274208E-02 4.265280E-02 4.274208E-02 4.198464E-02 4.274208E-02 4.245728E-02 4.274208E-02 4.273856E-02
85 1.231042E-01 1.228467E-01 8.406502E+00 8.378214E+00 3.004737E+01 2.985176E+01 0.000000E+00 0.000000E+00 4.070112E-02 4.061568E-02 4.070080E-02 4.056384E-02 4.070112E-02 4.043552E-02 4.070176E-02 4.069760E-02
86 7.129766E-02 7.115858E-02 4.998324E+00 4.981100E+00 3.117338E+01 3.121513E+01 0.000000E+00 0.000000E+00 4.215936E-02 4.207680E-02 4.215936E-02 4.201408E-02 4.215904E-02 4.221504E-02 4.215904E-02 4.215680E-02
87 2.387775E-02 2.383368E-02 3.419299E+00 3.408216E+00 3.060608E+01 3.026877E+01 0.000000E+00 0.000000E+00 4.195744E-02 4.187968E-02 4.195744E-02 4.182144E-02 4.195744E-02 4.149472E-02 4.195744E-02 4.195392E-02
88 2.356250E-02 2.352295E-02 2.784048E+00 2.775729E+00 3.148246E+01 3.107381E+01 0.000000E+00 0.000000E+00 4.251168E-02 4.244032E-02 4.251136E-02 4.238400E-02 4.251168E-02 4.195872E-02 4.251232E-02 4.250880E-02
89 0.000000E+00 0.000000E+00 1.491963E+00 1.487488E+00 3.295184E+01 3.260718E+01 0.000000E+00 0.000000E+00 4.235328E-02 4.228160E-02 4.235328E-02 4.222592E-02 4.235264E-02 4.190880E-02 4.235296E-02 4.235328E-02
90 0.000000E+00 0.000000E+00 1.111660E+00 1.108689E+00 3.041801E+01 3.057518E+01 0.000000E+00 0.000000E+00 4.058848E-02 4.052768E-02 4.058848E-02 4.048000E-02 4.058848E-02 4.079744E-02 4.058848E-02 4.058816E-02
91 0.000000E+00 0.000000E+00 6.072772E-01 6.057516E-01 3.047192E+01 3.006928E+01 0.000000E+00 0.000000E+00 4.127136E-02 4.120800E-02 4.127104E-02 4.116736E-02 4.127136E-02 4.072544E-02 4.127104E-02 4.127136E-02
92 0.000000E+00 0.000000E+00 7.608431E-01 7.589952E-01 3.044290E+01 3.039595E+01 0.000000E+00 0.000000E+00 5.533632E-02 5.527136E-02 5.533632E-02 5.520192E-02 5.533632E-02 5.524864E-02 5.533632E-02 5.533600E-02
93 0.000000E+00 0.000000E+00 3.257296E-01 3.250520E-01 2.799600E+01 2.802993E+01 0.000000E+00 0.000000E+00 3.999360E-02 3.994784E-02 3.999360E-02 3.991040E-02 3.999296E-02 4.003968E-02 3.999328E-02 3.999360E-02
94 0.000000E+00 0.000000E+00 9.540237E-02 9.519313E-02 2.551780E+01 2.570214E+01 0.000000E+00 0.000000E+00 4.201984E-02 4.197120E-02 4.201984E-02 4.192768E-02 4.201984E-02 4.232256E-02 4.201984E-02 4.201952E-02
95 0.000000E+00 0.000000E+00 1.209581E-01 1.207235E-01 2.111176E+01 2.110263E+01 0.000000E+00 0.000000E+00 4.141664E-02 4.137632E-02 4.141696E-02 4.133632E-02 4.141664E-02 4.139648E-02 4.141664E-02 4.141696E-02
96 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.287127E+01 1.320200E+01 0.000000E+00 0.000000E+00 4.052416E-02 4.047680E-02 4.052416E-02 4.044672E-02 4.052416E-02 4.156480E-02 4.052416E-02 4.052416E-02
97 3.111973E+00 3.052146E+00 2.423721E+01 2.358640E+01 4.920173E+01 4.766071E+01 0.000000E+00 0.000000E+00 5.537088E-02 5.430528E-02 5.537088E-02 5.388352E-02 5.537056E-02 5.363520E-02 5.537120E-02 5.536768E-02
98 2.936326E+01 2.733301E+01 1.042516E+02 9.684476E+01 3.380766E+01 3.371320E+01 0.000000E+00 0.000000E+00 4.028096E-02 3.749504E-02 4.028096E-02 3.741824E-02 4.028096E-02 4.016768E-02 4.028096E-02 4.028096E-02
99 9.520877E+00 9.223538E+00 6.619885E+01 6.351095E+01 3.315002E+01 3.286339E+01 0.000000E+00 0.000000E+00 2.753824E-02 2.667776E-02 2.753856E-02 2.641984E-02 2.753824E-02 2.729920E-02 2.753824E-02 2.753888E-02
100 4.712672E+00 4.681685E+00 4.626778E+01 4.504841E+01 3.381542E+01 3.376736E+01 0.000000E+00 0.000000E+00 4.015648E-02 3.989152E-02 4.015680E-02 3.909792E-02 4.015712E-02 4.009856E-02 4.015712E-02 4.015392E-02
101 2.159574E+00 2.132631E+00 3.366693E+01 3.309173E+01 3.466956E+01 3.445757E+01 0.000000E+00 0.000000E+00 4.173248E-02 4.121056E-02 4.173248E-02 4.101856E-02 4.173248E-02 4.147616E-02 4.173248E-02 4.172864E-02
102 1.081566E+00 1.079875E+00 2.268125E+01 2.244725E+01 3.578204E+01 3.563569E+01 0.000000E+00 0.000000E+00 5.648800E-02 5.639936E-02 5.648800E-02 5.590400E-02 5.648832E-02 5.625728E-02 5.648768E-02 5.646496E-02
103 4.438139E-01 4.430714E-01 1.543118E+01 1.522402E+01 3.600177E+01 3.583561E+01 0.000000E+00 0.000000E+00 5.642432E-02 5.632960E-02 5.642400E-02 5.566528E-02 5.642432E-02 5.616224E-02 5.642464E-02 5.642464E-02
104 2.306718E-01 2.302900E-01 1.063718E+01 1.059340E+01 3.654586E+01 3.619137E+01 0.000000E+00 0.000000E+00 5.645056E-02 5.635712E-02 5.645024E-02 5.621760E-02 5.644992E-02 5.590112E-02 5.644992E-02 5.645056E-02
105 9.887363E-02 9.871045E-02 8.026541E+00 7.995546E+00 3.826359E+01 3.792949E+01 0.000000E+00 0.000000E+00 4.052256E-02 4.045568E-02 4.052256E-02 4.036608E-02 4.052256E-02 4.016800E-02 4.052256E-02 4.052224E-02
106 1.461270E-01 1.459008E-01 7.468311E+00 7.392191E+00 4.159502E+01 4.089989E+01 0.000000E+00 0.000000E+00 4.112384E-02 4.105984E-02 4.112448E-02 4.070400E-02 4.112480E-02 4.043616E-02 4.112480E-02 4.112512E-02
