Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.691300E+00 2.213560E+00 0.000000E+00 0.000000E+00 4.020672E-02 4.016256E-02 4.020672E-02 4.020032E-02 4.020672E-02 5.262016E-02 4.020640E-02 4.019680E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.733236E+00 2.401561E+00 0.000000E+00 0.000000E+00 4.039040E-02 4.035584E-02 4.039040E-02 4.038368E-02 4.039040E-02 5.596288E-02 4.039072E-02 4.037696E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.787166E+00 2.210292E+00 0.000000E+00 0.000000E+00 4.252960E-02 4.248928E-02 4.252992E-02 4.251712E-02 4.252832E-02 5.259584E-02 4.252960E-02 4.251648E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.528094E+00 1.951215E+00 0.000000E+00 0.000000E+00 4.253760E-02 4.250816E-02 4.253760E-02 4.253056E-02 4.253760E-02 5.431552E-02 4.253760E-02 4.250720E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.518441E+00 1.879902E+00 0.000000E+00 0.000000E+00 4.149152E-02 4.146400E-02 4.149120E-02 4.148160E-02 4.149152E-02 5.136576E-02 4.149120E-02 4.147776E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.661082E+00 2.142356E+00 0.000000E+00 0.000000E+00 4.154304E-02 4.151584E-02 4.154304E-02 4.153536E-02 4.154304E-02 5.357696E-02 4.154304E-02 4.152960E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.424597E+00 1.866551E+00 0.000000E+00 0.000000E+00 4.071680E-02 4.068960E-02 4.071680E-02 4.071168E-02 4.071680E-02 5.334656E-02 4.071680E-02 4.070272E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.895806E+00 2.345989E+00 0.000000E+00 0.000000E+00 4.219968E-02 4.217056E-02 4.220000E-02 4.219264E-02 4.219968E-02 5.221952E-02 4.219936E-02 4.218656E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.990672E+00 2.393347E+00 0.000000E+00 0.000000E+00 4.220064E-02 4.217408E-02 4.220000E-02 4.219360E-02 4.220032E-02 5.073408E-02 4.220000E-02 4.217024E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.905904E+00 2.493902E+00 0.000000E+00 0.000000E+00 4.250368E-02 4.247360E-02 4.250368E-02 4.249376E-02 4.250368E-02 5.561408E-02 4.250368E-02 4.249312E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.553652E+00 1.932521E+00 0.000000E+00 0.000000E+00 2.639040E-02 2.637152E-02 2.639040E-02 2.638784E-02 2.639040E-02 3.282560E-02 2.639040E-02 2.638304E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.721633E+00 2.193231E+00 0.000000E+00 0.000000E+00 4.240320E-02 4.237600E-02 4.240288E-02 4.239776E-02 4.240320E-02 5.401600E-02 4.240320E-02 4.239296E-02
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.972572E+00 2.394996E+00 0.000000E+00 0.000000E+00 4.258880E-02 4.256224E-02 4.258880E-02 4.257888E-02 4.258880E-02 5.170688E-02 4.258848E-02 4.257856E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.675970E+00 2.124261E+00 0.000000E+00 0.000000E+00 4.236704E-02 4.233056E-02 4.236704E-02 4.236288E-02 4.236768E-02 5.369856E-02 4.236672E-02 4.235744E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.716515E+00 2.103270E+00 0.000000E+00 0.000000E+00 4.136448E-02 4.133760E-02 4.136416E-02 4.135232E-02 4.136416E-02 5.068352E-02 4.136416E-02 4.133376E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.913078E+00 2.372946E+00 0.000000E+00 0.000000E+00 4.129888E-02 4.126912E-02 4.129888E-02 4.129408E-02 4.129888E-02 5.122496E-02 4.129888E-02 4.129152E-02
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.087588E+00 2.775332E+00 0.000000E+00 0.000000E+00 4.215808E-02 4.212896E-02 4.215808E-02 4.215360E-02 4.215712E-02 5.604480E-02 4.215744E-02 4.215168E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.745434E+00 2.244022E+00 0.000000E+00 0.000000E+00 4.010656E-02 4.008192E-02 4.010656E-02 4.009920E-02 4.010656E-02 5.156224E-02 4.010656E-02 4.009568E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.178955E+00 2.794640E+00 0.000000E+00 0.000000E+00 4.222400E-02 4.220064E-02 4.222400E-02 4.221984E-02 4.222368E-02 5.415360E-02 4.222336E-02 4.221472E-02
42 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.748437E+00 2.291662E+00 0.000000E+00 0.000000E+00 4.232768E-02 4.229056E-02 4.232768E-02 4.231808E-02 4.232736E-02 5.547712E-02 4.232768E-02 4.232032E-02
43 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.840108E+00 2.287501E+00 0.000000E+00 0.000000E+00 4.021888E-02 4.019232E-02 4.021888E-02 4.021440E-02 4.021856E-02 4.999616E-02 4.021856E-02 4.021248E-02
44 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.841456E+00 2.513278E+00 0.000000E+00 0.000000E+00 4.018688E-02 4.016256E-02 4.018656E-02 4.018208E-02 4.018656E-02 5.484544E-02 4.018688E-02 4.017664E-02
45 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.002865E+00 2.461105E+00 0.000000E+00 0.000000E+00 4.144448E-02 4.142048E-02 4.144352E-02 4.143264E-02 4.144480E-02 5.092544E-02 4.144416E-02 4.143808E-02
46 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.777178E+00 2.185382E+00 0.000000E+00 0.000000E+00 4.164032E-02 4.161376E-02 4.164064E-02 4.163584E-02 4.164032E-02 5.120192E-02 4.164064E-02 4.163392E-02
47 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.567813E+00 2.164989E+00 0.000000E+00 0.000000E+00 4.018496E-02 4.015808E-02 4.018464E-02 4.018080E-02 4.018496E-02 5.548992E-02 4.018496E-02 4.017856E-02
48 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.870208E+00 2.361049E+00 0.000000E+00 0.000000E+00 4.277760E-02 4.275328E-02 4.277728E-02 4.277248E-02 4.277760E-02 5.400256E-02 4.277664E-02 4.277088E-02
49 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.715612E+00 2.198645E+00 0.000000E+00 0.000000E+00 4.138912E-02 4.135520E-02 4.138912E-02 4.138400E-02 4.138912E-02 5.304128E-02 4.138912E-02 4.138240E-02
50 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.253655E+00 1.639256E+00 0.000000E+00 0.000000E+00 4.148224E-02 4.146592E-02 4.148224E-02 4.147488E-02 4.148224E-02 5.424064E-02 4.148224E-02 4.147520E-02
51 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.689391E+00 2.111638E+00 0.000000E+00 0.000000E+00 4.025280E-02 4.023712E-02 4.025280E-02 4.024864E-02 4.025312E-02 5.031360E-02 4.025280E-02 4.024608E-02
52 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.957577E+00 2.570522E+00 0.000000E+00 0.000000E+00 4.240384E-02 4.238464E-02 4.240384E-02 4.240128E-02 4.240384E-02 5.568000E-02 4.240384E-02 4.239680E-02
53 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.767451E+00 2.331943E+00 0.000000E+00 0.000000E+00 4.073856E-02 4.072000E-02 4.073856E-02 4.073376E-02 4.073856E-02 5.374720E-02 4.073856E-02 4.073216E-02
54 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.822185E+00 2.295358E+00 0.000000E+00 0.000000E+00 4.225920E-02 4.224032E-02 4.225920E-02 4.225408E-02 4.225920E-02 5.323072E-02 4.225920E-02 4.225248E-02
55 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.800765E+00 2.352982E+00 0.000000E+00 0.000000E+00 4.164928E-02 4.163104E-02 4.165024E-02 4.164032E-02 4.164928E-02 5.441984E-02 4.164992E-02 4.164672E-02
56 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.814907E+00 2.354197E+00 0.000000E+00 0.000000E+00 4.077792E-02 4.076224E-02 4.077792E-02 4.077600E-02 4.077824E-02 5.289280E-02 4.077824E-02 4.077120E-02
57 0.000000E+00 0.000000E+00 2.486731E-02 2.486276E-02 1.815039E+00 2.361962E+00 0.000000E+00 0.000000E+00 4.022080E-02 4.020416E-02 4.022080E-02 4.021312E-02 4.022080E-02 5.233856E-02 4.022080E-02 4.021376E-02
58 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.459587E+00 2.024513E+00 0.000000E+00 0.000000E+00 4.247936E-02 4.246336E-02 4.247936E-02 4.247680E-02 4.247936E-02 5.891968E-02 4.247936E-02 4.247616E-02
59 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.020737E+00 2.560936E+00 0.000000E+00 0.000000E+00 4.256320E-02 4.254400E-02 4.256256E-02 4.256096E-02 4.256256E-02 5.393856E-02 4.256288E-02 4.255616E-02
60 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.736867E+00 2.041793E+00 0.000000E+00 0.000000E+00 4.260960E-02 4.258816E-02 4.260928E-02 4.260480E-02 4.260960E-02 5.008896E-02 4.260960E-02 4.260288E-02
61 5.586632E+01 4.800116E+01 3.504759E+02 2.446318E+02 4.163785E+02 3.017109E+02 0.000000E+00 0.000000E+00 4.020736E-02 3.454560E-02 4.020736E-02 2.806368E-02 4.020736E-02 2.913344E-02 4.020736E-02 4.020416E-02
62 4.836190E+02 2.120336E+02 1.456409E+03 5.589507E+02 1.589736E+02 1.395493E+02 0.000000E+00 0.000000E+00 4.246496E-02 1.861760E-02 4.246528E-02 1.629728E-02 4.246528E-02 3.727552E-02 4.246528E-02 4.245888E-02
63 3.413971E+02 2.109165E+02 9.520621E+02 5.686345E+02 2.083578E+02 1.786348E+02 0.000000E+00 0.000000E+00 4.237696E-02 2.617952E-02 4.237696E-02 2.530912E-02 4.237696E-02 3.633056E-02 4.237696E-02 4.237344E-02
64 3.407990E+02 2.155383E+02 7.510599E+02 4.929301E+02 2.050783E+02 1.757401E+02 0.000000E+00 0.000000E+00 4.266528E-02 2.698336E-02 4.266528E-02 2.800064E-02 4.266528E-02 3.656128E-02 4.266528E-02 4.265824E-02
65 3.244911E+02 2.129264E+02 6.656012E+02 4.570507E+02 2.205997E+02 1.884407E+02 0.000000E+00 0.000000E+00 4.231040E-02 2.776320E-02 4.231040E-02 2.905280E-02 4.231040E-02 3.614176E-02 4.231040E-02 4.228320E-02
66 3.090382E+02 2.027238E+02 6.284839E+02 4.454500E+02 2.211993E+02 1.895378E+02 0.000000E+00 0.000000E+00 4.277248E-02 2.805792E-02 4.277248E-02 3.031552E-02 4.277248E-02 3.664928E-02 4.277248E-02 4.276928E-02
67 3.107206E+02 2.066364E+02 6.084121E+02 4.328119E+02 2.213808E+02 1.891232E+02 0.000000E+00 0.000000E+00 4.231104E-02 2.813696E-02 4.231168E-02 3.009952E-02 4.231104E-02 3.614528E-02 4.231072E-02 4.230784E-02
68 3.196928E+02 2.062038E+02 6.107873E+02 4.354655E+02 2.312691E+02 1.970606E+02 0.000000E+00 0.000000E+00 4.254528E-02 2.744160E-02 4.254528E-02 3.033280E-02 4.254528E-02 3.625184E-02 4.254528E-02 4.254176E-02
69 3.159474E+02 2.033439E+02 6.080578E+02 4.344357E+02 2.359107E+02 2.018847E+02 0.000000E+00 0.000000E+00 4.248960E-02 2.734592E-02 4.248960E-02 3.035712E-02 4.248960E-02 3.636000E-02 4.248960E-02 4.248640E-02
70 3.162301E+02 2.020371E+02 6.084360E+02 4.344426E+02 2.379292E+02 2.012432E+02 0.000000E+00 0.000000E+00 4.258624E-02 2.720768E-02 4.258560E-02 3.040736E-02 4.258528E-02 3.601856E-02 4.258560E-02 4.258272E-02
71 3.086695E+02 1.998744E+02 6.109512E+02 4.364414E+02 2.362582E+02 2.004166E+02 0.000000E+00 0.000000E+00 4.058048E-02 2.627648E-02 4.058048E-02 2.898880E-02 4.058048E-02 3.442336E-02 4.058048E-02 4.057376E-02
72 3.118002E+02 2.070794E+02 6.100204E+02 4.370951E+02 2.365324E+02 2.013772E+02 0.000000E+00 0.000000E+00 4.242816E-02 2.817792E-02 4.242784E-02 3.040032E-02 4.242784E-02 3.612096E-02 4.242816E-02 4.242560E-02
73 3.133572E+02 2.049145E+02 6.202904E+02 4.414308E+02 2.340954E+02 1.990720E+02 0.000000E+00 0.000000E+00 4.227616E-02 2.764512E-02 4.227616E-02 3.008544E-02 4.227616E-02 3.595008E-02 4.227616E-02 4.227232E-02
74 3.148799E+02 2.056543E+02 6.110694E+02 4.356675E+02 2.280663E+02 1.952924E+02 0.000000E+00 0.000000E+00 4.043680E-02 2.640896E-02 4.043680E-02 2.882880E-02 4.043680E-02 3.462528E-02 4.043680E-02 4.043008E-02
75 3.227036E+02 2.097566E+02 6.154817E+02 4.350690E+02 2.333700E+02 2.007178E+02 0.000000E+00 0.000000E+00 4.047072E-02 2.630560E-02 4.046944E-02 2.860608E-02 4.046976E-02 3.480704E-02 4.047008E-02 4.046720E-02
76 3.123594E+02 2.040996E+02 6.260883E+02 4.457712E+02 2.360945E+02 2.006840E+02 0.000000E+00 0.000000E+00 4.042144E-02 2.641120E-02 4.042208E-02 2.877984E-02 4.042176E-02 3.435840E-02 4.042112E-02 4.041824E-02
77 3.179865E+02 2.054257E+02 6.357533E+02 4.487667E+02 2.752988E+02 2.258418E+02 0.000000E+00 0.000000E+00 4.246304E-02 2.743168E-02 4.246304E-02 2.997312E-02 4.246336E-02 3.483360E-02 4.246336E-02 4.245664E-02
78 3.179522E+02 2.067731E+02 6.347327E+02 4.485817E+02 3.218066E+02 2.583318E+02 0.000000E+00 0.000000E+00 4.272800E-02 2.778592E-02 4.272800E-02 3.019648E-02 4.272800E-02 3.429920E-02 4.272800E-02 4.272448E-02
79 3.165333E+02 2.044853E+02 6.312977E+02 4.446070E+02 3.097283E+02 2.508928E+02 0.000000E+00 0.000000E+00 4.242848E-02 2.740832E-02 4.242848E-02 2.988000E-02 4.242848E-02 3.436832E-02 4.242848E-02 4.242464E-02
80 3.158131E+02 2.035149E+02 6.316183E+02 4.468029E+02 2.962435E+02 2.441867E+02 0.000000E+00 0.000000E+00 4.236544E-02 2.730016E-02 4.236544E-02 2.996864E-02 4.236512E-02 3.492000E-02 4.236512E-02 4.235904E-02
81 3.187577E+02 2.072394E+02 6.315817E+02 4.442797E+02 2.844725E+02 2.354843E+02 0.000000E+00 0.000000E+00 4.241472E-02 2.757536E-02 4.241472E-02 2.983520E-02 4.241472E-02 3.511008E-02 4.241472E-02 4.239104E-02
82 3.170426E+02 2.018979E+02 6.340172E+02 4.469045E+02 2.830733E+02 2.324713E+02 0.000000E+00 0.000000E+00 4.052544E-02 2.580672E-02 4.052544E-02 2.856512E-02 4.052544E-02 3.328000E-02 4.052544E-02 4.052160E-02
83 3.204276E+02 2.059842E+02 6.405690E+02 4.523538E+02 2.688649E+02 2.236380E+02 0.000000E+00 0.000000E+00 4.214400E-02 2.709120E-02 4.214400E-02 2.976000E-02 4.214400E-02 3.505344E-02 4.214400E-02 4.214048E-02
84 3.215771E+02 2.070330E+02 6.355191E+02 4.495262E+02 2.691618E+02 2.254022E+02 0.000000E+00 0.000000E+00 4.224448E-02 2.719648E-02 4.224448E-02 2.988032E-02 4.224448E-02 3.537536E-02 4.224448E-02 4.224128E-02
85 3.257411E+02 2.088042E+02 6.384886E+02 4.498094E+02 2.614132E+02 2.194459E+02 0.000000E+00 0.000000E+00 4.276256E-02 2.741088E-02 4.276256E-02 3.012512E-02 4.276224E-02 3.589600E-02 4.276288E-02 4.276000E-02
86 3.226813E+02 2.077400E+02 6.291717E+02 4.487582E+02 2.544833E+02 2.142489E+02 0.000000E+00 0.000000E+00 4.224992E-02 2.719968E-02 4.224992E-02 3.013376E-02 4.224992E-02 3.556864E-02 4.224992E-02 4.224640E-02
87 3.179413E+02 2.088097E+02 6.269924E+02 4.437622E+02 2.562879E+02 2.160028E+02 0.000000E+00 0.000000E+00 4.254112E-02 2.793888E-02 4.254080E-02 3.010752E-02 4.254112E-02 3.585376E-02 4.254144E-02 4.253856E-02
88 3.207904E+02 2.066677E+02 6.366770E+02 4.459858E+02 2.495087E+02 2.116599E+02 0.000000E+00 0.000000E+00 4.226592E-02 2.722848E-02 4.226592E-02 2.960640E-02 4.226592E-02 3.585312E-02 4.226592E-02 4.226272E-02
89 3.206637E+02 2.064099E+02 6.245383E+02 4.441832E+02 2.536498E+02 2.137304E+02 0.000000E+00 0.000000E+00 4.180032E-02 2.690560E-02 4.180032E-02 2.972896E-02 4.180032E-02 3.522080E-02 4.180032E-02 4.179680E-02
90 3.293700E+02 2.106118E+02 6.386954E+02 4.523543E+02 2.396020E+02 2.032422E+02 0.000000E+00 0.000000E+00 4.231008E-02 2.705376E-02 4.230976E-02 2.996480E-02 4.230912E-02 3.588768E-02 4.230976E-02 4.230624E-02
91 3.203597E+02 2.038829E+02 6.278100E+02 4.428911E+02 2.465270E+02 2.079431E+02 0.000000E+00 0.000000E+00 4.236256E-02 2.695936E-02 4.236256E-02 2.988352E-02 4.236256E-02 3.573120E-02 4.236256E-02 4.235904E-02
92 3.273481E+02 2.106475E+02 6.333836E+02 4.445887E+02 2.397771E+02 2.062777E+02 0.000000E+00 0.000000E+00 4.254976E-02 2.738016E-02 4.254944E-02 2.986592E-02 4.254944E-02 3.660352E-02 4.254976E-02 4.254752E-02
93 3.258906E+02 2.086273E+02 6.409246E+02 4.491761E+02 3.216444E+02 2.565447E+02 0.000000E+00 0.000000E+00 4.263584E-02 2.729408E-02 4.263584E-02 2.987968E-02 4.263584E-02 3.400608E-02 4.263584E-02 4.263200E-02
94 3.190399E+02 2.067511E+02 6.445954E+02 4.523828E+02 3.208372E+02 2.582390E+02 0.000000E+00 0.000000E+00 4.251488E-02 2.755072E-02 4.251488E-02 2.983616E-02 4.251488E-02 3.421920E-02 4.251488E-02 4.251136E-02
95 3.250149E+02 2.099040E+02 6.421948E+02 4.510714E+02 3.058571E+02 2.496072E+02 0.000000E+00 0.000000E+00 4.206208E-02 2.716416E-02 4.206208E-02 2.954304E-02 4.206208E-02 3.432608E-02 4.206240E-02 4.205920E-02
96 3.183974E+02 2.061304E+02 6.468946E+02 4.563964E+02 2.961875E+02 2.421083E+02 0.000000E+00 0.000000E+00 4.230816E-02 2.739008E-02 4.230752E-02 2.984768E-02 4.230752E-02 3.458176E-02 4.230848E-02 4.230464E-02
97 3.258250E+02 2.094601E+02 6.425264E+02 4.515965E+02 2.861551E+02 2.363310E+02 0.000000E+00 0.000000E+00 4.212736E-02 2.708160E-02 4.212832E-02 2.960896E-02 4.212736E-02 3.479136E-02 4.212832E-02 4.212480E-02
98 3.178628E+02 2.061732E+02 6.424962E+02 4.517712E+02 2.755116E+02 2.283246E+02 0.000000E+00 0.000000E+00 4.243520E-02 2.752384E-02 4.243520E-02 2.983744E-02 4.243520E-02 3.516640E-02 4.243520E-02 4.243200E-02
99 3.235987E+02 2.060958E+02 6.410710E+02 4.505113E+02 2.642990E+02 2.205580E+02 0.000000E+00 0.000000E+00 2.648768E-02 1.686912E-02 2.648768E-02 1.861376E-02 2.648736E-02 2.210336E-02 2.648768E-02 2.648736E-02
100 3.272852E+02 2.080154E+02 6.422848E+02 4.504075E+02 2.599114E+02 2.162478E+02 0.000000E+00 0.000000E+00 4.215072E-02 2.678912E-02 4.215072E-02 2.955776E-02 4.215072E-02 3.506880E-02 4.215104E-02 4.215072E-02
101 3.238407E+02 2.085809E+02 6.296356E+02 4.423325E+02 2.621773E+02 2.193918E+02 0.000000E+00 0.000000E+00 4.254944E-02 2.740416E-02 4.254944E-02 2.989056E-02 4.254944E-02 3.560448E-02 4.254944E-02 4.254976E-02
102 3.215077E+02 2.063274E+02 6.305442E+02 4.433338E+02 2.570215E+02 2.145873E+02 0.000000E+00 0.000000E+00 4.260704E-02 2.734240E-02 4.260672E-02 2.995552E-02 4.260736E-02 3.557152E-02 4.260672E-02 4.260736E-02
103 3.180981E+02 2.067508E+02 6.402327E+02 4.499008E+02 2.516303E+02 2.128805E+02 0.000000E+00 0.000000E+00 4.225376E-02 2.746272E-02 4.225376E-02 2.969120E-02 4.225376E-02 3.574592E-02 4.225376E-02 4.225408E-02
104 3.094530E+02 2.029254E+02 6.426997E+02 4.538339E+02 2.500898E+02 2.099641E+02 0.000000E+00 0.000000E+00 4.251808E-02 2.788096E-02 4.251776E-02 3.002272E-02 4.251680E-02 3.569408E-02 4.251776E-02 4.251776E-02
105 3.149149E+02 2.033248E+02 6.458931E+02 4.513091E+02 2.507752E+02 2.108826E+02 0.000000E+00 0.000000E+00 4.220832E-02 2.725056E-02 4.220832E-02 2.949152E-02 4.220832E-02 3.549312E-02 4.220832E-02 4.220480E-02
106 3.127652E+02 2.017990E+02 6.608864E+02 4.555962E+02 2.466324E+02 2.086049E+02 0.000000E+00 0.000000E+00 4.246304E-02 2.739616E-02 4.246304E-02 2.927200E-02 4.246304E-02 3.591520E-02 4.246304E-02 4.245952E-02
