Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.890846E+00 2.693663E+00 0.000000E+00 0.000000E+00 5.976960E-02 5.966880E-02 5.976960E-02 5.974848E-02 5.976992E-02 8.514496E-02 5.976960E-02 5.973888E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.684189E+00 2.262089E+00 0.000000E+00 0.000000E+00 3.978624E-02 3.971456E-02 3.978624E-02 3.977664E-02 3.978624E-02 5.343680E-02 3.978624E-02 3.976832E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.672080E+00 2.213240E+00 0.000000E+00 0.000000E+00 4.247168E-02 4.239712E-02 4.247168E-02 4.245952E-02 4.247168E-02 5.621568E-02 4.247168E-02 4.245088E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.847494E+00 2.279183E+00 0.000000E+00 0.000000E+00 4.168224E-02 4.162016E-02 4.168128E-02 4.167328E-02 4.168160E-02 5.142080E-02 4.168160E-02 4.166208E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.455576E+00 1.940572E+00 0.000000E+00 0.000000E+00 4.122496E-02 4.117056E-02 4.122496E-02 4.121472E-02 4.122496E-02 5.496000E-02 4.122496E-02 4.118720E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.812517E+00 2.326643E+00 0.000000E+00 0.000000E+00 4.083104E-02 4.076800E-02 4.083104E-02 4.081952E-02 4.083136E-02 5.241152E-02 4.083104E-02 4.081792E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.600279E+00 2.166361E+00 0.000000E+00 0.000000E+00 4.062176E-02 4.055808E-02 4.062176E-02 4.061440E-02 4.062112E-02 5.498880E-02 4.062112E-02 4.060448E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.950335E+00 2.467124E+00 0.000000E+00 0.000000E+00 4.256064E-02 4.250400E-02 4.256000E-02 4.255168E-02 4.255968E-02 5.383488E-02 4.256000E-02 4.254400E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.589143E+00 1.986255E+00 0.000000E+00 0.000000E+00 4.027616E-02 4.022880E-02 4.027680E-02 4.026976E-02 4.027680E-02 5.034112E-02 4.027712E-02 4.026336E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.819980E+00 2.339620E+00 0.000000E+00 0.000000E+00 4.231456E-02 4.225664E-02 4.231392E-02 4.230016E-02 4.231456E-02 5.439552E-02 4.231424E-02 4.230080E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.779974E+00 2.340532E+00 0.000000E+00 0.000000E+00 4.101632E-02 4.097280E-02 4.101632E-02 4.100640E-02 4.101632E-02 5.393280E-02 4.101632E-02 4.100256E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.527925E+00 2.045286E+00 0.000000E+00 0.000000E+00 4.058144E-02 4.052896E-02 4.058176E-02 4.057472E-02 4.058112E-02 5.432064E-02 4.058112E-02 4.056832E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.052263E+00 2.813288E+00 0.000000E+00 0.000000E+00 3.021472E-02 3.018240E-02 3.021472E-02 3.020992E-02 3.021376E-02 4.141568E-02 3.021408E-02 3.018400E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.585518E+00 2.038277E+00 0.000000E+00 0.000000E+00 5.298592E-02 5.292000E-02 5.298624E-02 5.297184E-02 5.298592E-02 6.811584E-02 5.298528E-02 5.296896E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.527464E+00 1.933137E+00 0.000000E+00 0.000000E+00 4.190080E-02 4.185504E-02 4.190048E-02 4.188864E-02 4.190080E-02 5.302848E-02 4.190016E-02 4.188672E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.987211E+00 2.821216E+00 0.000000E+00 0.000000E+00 4.076256E-02 4.072160E-02 4.076256E-02 4.075232E-02 4.076256E-02 5.786944E-02 4.076256E-02 4.075200E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.856671E+00 2.277282E+00 0.000000E+00 0.000000E+00 4.039904E-02 4.036160E-02 4.039904E-02 4.039200E-02 4.039904E-02 4.954880E-02 4.039904E-02 4.038560E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.458225E+00 1.834376E+00 0.000000E+00 0.000000E+00 4.252128E-02 4.247456E-02 4.252096E-02 4.251456E-02 4.252128E-02 5.348928E-02 4.252128E-02 4.251168E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.558024E+00 2.052602E+00 0.000000E+00 0.000000E+00 4.043744E-02 4.039968E-02 4.043744E-02 4.042784E-02 4.043648E-02 5.327168E-02 4.043744E-02 4.042368E-02
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.663439E+00 2.241958E+00 0.000000E+00 0.000000E+00 4.148160E-02 4.143712E-02 4.148096E-02 4.147456E-02 4.148160E-02 5.590592E-02 4.148160E-02 4.146816E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.962803E+00 2.725988E+00 0.000000E+00 0.000000E+00 2.751264E-02 2.749152E-02 2.751296E-02 2.750848E-02 2.751296E-02 3.820928E-02 2.751296E-02 2.750304E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.703139E+00 2.221301E+00 0.000000E+00 0.000000E+00 5.402208E-02 5.397888E-02 5.402208E-02 5.401472E-02 5.402240E-02 7.045632E-02 5.402112E-02 5.400512E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.900644E+00 2.509707E+00 0.000000E+00 0.000000E+00 4.104032E-02 4.099616E-02 4.104032E-02 4.103328E-02 4.104064E-02 5.419136E-02 4.104000E-02 4.103392E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.900339E+00 2.477429E+00 0.000000E+00 0.000000E+00 4.157568E-02 4.154048E-02 4.157568E-02 4.156576E-02 4.157536E-02 5.419968E-02 4.157568E-02 4.156480E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.610991E+00 1.957772E+00 0.000000E+00 0.000000E+00 4.035200E-02 4.031680E-02 4.035200E-02 4.034464E-02 4.035200E-02 4.903552E-02 4.035200E-02 4.034176E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.819724E+00 2.377662E+00 0.000000E+00 0.000000E+00 4.121696E-02 4.118720E-02 4.121696E-02 4.120992E-02 4.121696E-02 5.385280E-02 4.121696E-02 4.120672E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.615423E+00 2.025275E+00 0.000000E+00 0.000000E+00 4.147552E-02 4.144992E-02 4.147584E-02 4.147200E-02 4.147584E-02 5.199808E-02 4.147616E-02 4.146656E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.977039E+00 2.575895E+00 0.000000E+00 0.000000E+00 5.007968E-02 5.004736E-02 5.007968E-02 5.007264E-02 5.007968E-02 6.524608E-02 5.007968E-02 5.006912E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.644480E+00 2.192555E+00 0.000000E+00 0.000000E+00 3.283840E-02 3.281120E-02 3.283840E-02 3.283104E-02 3.283840E-02 4.378176E-02 3.283840E-02 3.283168E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.475471E+00 1.856167E+00 0.000000E+00 0.000000E+00 4.202208E-02 4.199552E-02 4.202208E-02 4.201760E-02 4.202208E-02 5.286400E-02 4.202208E-02 4.201184E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.745573E+00 2.264305E+00 0.000000E+00 0.000000E+00 4.239712E-02 4.236064E-02 4.239712E-02 4.239200E-02 4.239712E-02 5.499328E-02 4.239712E-02 4.239040E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.053219E+00 2.589566E+00 0.000000E+00 0.000000E+00 4.286432E-02 4.283712E-02 4.286432E-02 4.285920E-02 4.286432E-02 5.406080E-02 4.286432E-02 4.285760E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.290653E+00 1.877286E+00 0.000000E+00 0.000000E+00 4.261504E-02 4.258560E-02 4.261504E-02 4.261024E-02 4.261472E-02 6.198336E-02 4.261504E-02 4.260512E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.004490E+00 2.617470E+00 0.000000E+00 0.000000E+00 4.240736E-02 4.237760E-02 4.240736E-02 4.239488E-02 4.240736E-02 5.537408E-02 4.240736E-02 4.239712E-02
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.016950E+00 2.497100E+00 0.000000E+00 0.000000E+00 4.164864E-02 4.162176E-02 4.164896E-02 4.164448E-02 4.164832E-02 5.156032E-02 4.164896E-02 4.163872E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.652726E+00 2.008616E+00 0.000000E+00 0.000000E+00 3.933056E-02 3.929408E-02 3.933056E-02 3.932800E-02 3.933056E-02 4.779712E-02 3.933056E-02 3.930304E-02
