Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.672156E+00 2.048933E+00 0.000000E+00 0.000000E+00 4.246112E-02 4.242624E-02 4.246176E-02 4.245632E-02 4.246112E-02 5.202816E-02 4.246176E-02 4.245152E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.790358E+00 2.237729E+00 0.000000E+00 0.000000E+00 4.245312E-02 4.241824E-02 4.245376E-02 4.244640E-02 4.245376E-02 5.306176E-02 4.245376E-02 4.244320E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.868502E+00 2.398098E+00 0.000000E+00 0.000000E+00 3.586112E-02 3.581984E-02 3.586176E-02 3.585184E-02 3.586176E-02 4.602560E-02 3.586176E-02 3.585152E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.454682E+00 1.838521E+00 0.000000E+00 0.000000E+00 4.949632E-02 4.945312E-02 4.949632E-02 4.949184E-02 4.949632E-02 6.255488E-02 4.949632E-02 4.948224E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.560136E+00 1.867238E+00 0.000000E+00 0.000000E+00 4.230912E-02 4.227392E-02 4.230880E-02 4.229888E-02 4.230848E-02 5.063616E-02 4.230848E-02 4.227488E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.271311E+00 1.530247E+00 0.000000E+00 0.000000E+00 4.247712E-02 4.242688E-02 4.247616E-02 4.247232E-02 4.247680E-02 5.112704E-02 4.247712E-02 4.246656E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.274130E+00 2.941444E+00 0.000000E+00 0.000000E+00 4.045632E-02 4.041920E-02 4.045632E-02 4.045152E-02 4.045632E-02 5.232640E-02 4.045568E-02 4.044672E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.919962E+00 2.692826E+00 0.000000E+00 0.000000E+00 4.010592E-02 4.005920E-02 4.010624E-02 4.010176E-02 4.010656E-02 5.625024E-02 4.010688E-02 4.009664E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.733534E+00 2.201974E+00 0.000000E+00 0.000000E+00 4.268896E-02 4.266208E-02 4.268896E-02 4.268416E-02 4.268896E-02 5.422400E-02 4.268896E-02 4.267872E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.205090E+00 1.606654E+00 0.000000E+00 0.000000E+00 3.485504E-02 3.483360E-02 3.485504E-02 3.484832E-02 3.485504E-02 4.646848E-02 3.485504E-02 3.484448E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.672330E+00 2.095341E+00 0.000000E+00 0.000000E+00 4.963392E-02 4.959840E-02 4.963392E-02 4.962912E-02 4.963392E-02 6.218752E-02 4.963392E-02 4.959968E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.818289E+00 2.481660E+00 0.000000E+00 0.000000E+00 4.069856E-02 4.067136E-02 4.069792E-02 4.069312E-02 4.069856E-02 5.554432E-02 4.069856E-02 4.069152E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.980622E+00 2.549969E+00 0.000000E+00 0.000000E+00 4.039328E-02 4.036000E-02 4.039328E-02 4.038880E-02 4.039264E-02 5.200256E-02 4.039328E-02 4.038624E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.413529E+00 3.081781E+00 0.000000E+00 0.000000E+00 2.693280E-02 2.691648E-02 2.693280E-02 2.693024E-02 2.693248E-02 3.438912E-02 2.693280E-02 2.692608E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.640585E+00 2.098886E+00 0.000000E+00 0.000000E+00 4.145056E-02 4.142656E-02 4.145056E-02 4.144576E-02 4.145056E-02 5.302720E-02 4.145056E-02 4.144288E-02
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.680637E+00 2.280689E+00 0.000000E+00 0.000000E+00 4.165504E-02 4.163040E-02 4.165472E-02 4.165024E-02 4.165408E-02 5.652480E-02 4.165440E-02 4.164800E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.025474E+00 2.543331E+00 0.000000E+00 0.000000E+00 4.246400E-02 4.243680E-02 4.246400E-02 4.245888E-02 4.246400E-02 5.331968E-02 4.246400E-02 4.245376E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.570611E+00 1.851859E+00 0.000000E+00 0.000000E+00 4.265984E-02 4.263264E-02 4.265984E-02 4.265280E-02 4.265984E-02 5.029760E-02 4.265984E-02 4.264928E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.809115E+00 2.184937E+00 0.000000E+00 0.000000E+00 4.256480E-02 4.253088E-02 4.256480E-02 4.256000E-02 4.256416E-02 5.140480E-02 4.256448E-02 4.253760E-02
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.493106E+00 1.824852E+00 0.000000E+00 0.000000E+00 4.219520E-02 4.217056E-02 4.219520E-02 4.219264E-02 4.219520E-02 5.156800E-02 4.219520E-02 4.218784E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.081551E+00 2.601801E+00 0.000000E+00 0.000000E+00 4.227808E-02 4.225152E-02 4.227776E-02 4.227328E-02 4.227840E-02 5.284480E-02 4.227808E-02 4.227136E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.585892E+00 1.946232E+00 0.000000E+00 0.000000E+00 4.161856E-02 4.158912E-02 4.161856E-02 4.161408E-02 4.161888E-02 5.107328E-02 4.161856E-02 4.161184E-02
42 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.292986E+00 1.683295E+00 0.000000E+00 0.000000E+00 4.099040E-02 4.096096E-02 4.099072E-02 4.098624E-02 4.099104E-02 5.336448E-02 4.099072E-02 4.098432E-02
43 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.012332E+00 2.414584E+00 0.000000E+00 0.000000E+00 3.975840E-02 3.973216E-02 3.975840E-02 3.975424E-02 3.975840E-02 4.770368E-02 3.975840E-02 3.975200E-02
44 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.147782E+00 2.567943E+00 0.000000E+00 0.000000E+00 4.283616E-02 4.280672E-02 4.283616E-02 4.283424E-02 4.283584E-02 5.121408E-02 4.283616E-02 4.282976E-02
45 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.341596E+00 1.694634E+00 0.000000E+00 0.000000E+00 4.248736E-02 4.245824E-02 4.248800E-02 4.248512E-02 4.248704E-02 5.366592E-02 4.248736E-02 4.248096E-02
46 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.654803E+00 2.316671E+00 0.000000E+00 0.000000E+00 4.230240E-02 4.227296E-02 4.230272E-02 4.229344E-02 4.230208E-02 5.921984E-02 4.230240E-02 4.229600E-02
47 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.778449E+00 2.283039E+00 0.000000E+00 0.000000E+00 4.161120E-02 4.158656E-02 4.161120E-02 4.160320E-02 4.161120E-02 5.341568E-02 4.161120E-02 4.158752E-02
48 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.738500E+00 2.255266E+00 0.000000E+00 0.000000E+00 4.256704E-02 4.254016E-02 4.256704E-02 4.256384E-02 4.256704E-02 5.521728E-02 4.256704E-02 4.255936E-02
49 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.875693E+00 2.500692E+00 0.000000E+00 0.000000E+00 4.158848E-02 4.155872E-02 4.158880E-02 4.158624E-02 4.158848E-02 5.544512E-02 4.158848E-02 4.158208E-02
50 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.741500E+00 2.394339E+00 0.000000E+00 0.000000E+00 4.134752E-02 4.131744E-02 4.134752E-02 4.134496E-02 4.134752E-02 5.684736E-02 4.134752E-02 4.134432E-02
51 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.563418E+00 1.985214E+00 0.000000E+00 0.000000E+00 4.029728E-02 4.027328E-02 4.029792E-02 4.029312E-02 4.029792E-02 5.116928E-02 4.029792E-02 4.029472E-02
52 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.768081E+00 2.475238E+00 0.000000E+00 0.000000E+00 4.242048E-02 4.239360E-02 4.242016E-02 4.241312E-02 4.242016E-02 5.938432E-02 4.242016E-02 4.241696E-02
53 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.669220E+00 2.307106E+00 0.000000E+00 0.000000E+00 4.074400E-02 4.071712E-02 4.074336E-02 4.073856E-02 4.074368E-02 5.631232E-02 4.074368E-02 4.073728E-02
54 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.643082E+00 2.084747E+00 0.000000E+00 0.000000E+00 5.660256E-02 5.656480E-02 5.660192E-02 5.659328E-02 5.660160E-02 7.181504E-02 5.660256E-02 5.659552E-02
55 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.925707E+00 2.629977E+00 0.000000E+00 0.000000E+00 4.258624E-02 4.256736E-02 4.258560E-02 4.257152E-02 4.258592E-02 5.816000E-02 4.258592E-02 4.257984E-02
56 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.767618E+00 2.240590E+00 0.000000E+00 0.000000E+00 4.016800E-02 4.013728E-02 4.016800E-02 4.016576E-02 4.016800E-02 5.091456E-02 4.016800E-02 4.016128E-02
57 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.636448E+00 2.015838E+00 0.000000E+00 0.000000E+00 4.216608E-02 4.214720E-02 4.216608E-02 4.216352E-02 4.216608E-02 5.194112E-02 4.216608E-02 4.216224E-02
58 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.509138E+00 2.051422E+00 0.000000E+00 0.000000E+00 4.240896E-02 4.239104E-02 4.240992E-02 4.240288E-02 4.240960E-02 5.764864E-02 4.240992E-02 4.240608E-02
59 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.305594E+00 1.551895E+00 0.000000E+00 0.000000E+00 4.059552E-02 4.057888E-02 4.059552E-02 4.059296E-02 4.059552E-02 4.825280E-02 4.059552E-02 4.057152E-02
60 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.547761E+00 2.040016E+00 0.000000E+00 0.000000E+00 4.264672E-02 4.263040E-02 4.264672E-02 4.264416E-02 4.264672E-02 5.620992E-02 4.264672E-02 4.264320E-02
61 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.559098E+00 1.937018E+00 0.000000E+00 0.000000E+00 4.233280E-02 4.231392E-02 4.233184E-02 4.233088E-02 4.233312E-02 5.259200E-02 4.233312E-02 4.232992E-02
62 1.210835E+01 1.141468E+01 9.080895E+01 7.928893E+01 2.826891E+02 2.117743E+02 0.000000E+00 0.000000E+00 4.231392E-02 3.988928E-02 4.231360E-02 3.694496E-02 4.231392E-02 3.169792E-02 4.231392E-02 4.231040E-02
63 3.505567E+02 1.926378E+02 1.048605E+03 4.687925E+02 1.511162E+02 1.326357E+02 0.000000E+00 0.000000E+00 4.236448E-02 2.327904E-02 4.236416E-02 1.893856E-02 4.236416E-02 3.718304E-02 4.236416E-02 4.236096E-02
64 3.599430E+02 2.113687E+02 8.706902E+02 5.372174E+02 1.746518E+02 1.540308E+02 0.000000E+00 0.000000E+00 4.267424E-02 2.505888E-02 4.267360E-02 2.632864E-02 4.267328E-02 3.763360E-02 4.267424E-02 4.267104E-02
65 3.861952E+02 2.313219E+02 8.329195E+02 5.288187E+02 2.014064E+02 1.739364E+02 0.000000E+00 0.000000E+00 4.201504E-02 2.516544E-02 4.201440E-02 2.667392E-02 4.201536E-02 3.628352E-02 4.201504E-02 4.201248E-02
66 3.619416E+02 2.243085E+02 7.237586E+02 4.852740E+02 2.085251E+02 1.784696E+02 0.000000E+00 0.000000E+00 4.236576E-02 2.625536E-02 4.236576E-02 2.840512E-02 4.236576E-02 3.625856E-02 4.236576E-02 4.236192E-02
67 3.439517E+02 2.167937E+02 6.694075E+02 4.618732E+02 2.144884E+02 1.839757E+02 0.000000E+00 0.000000E+00 4.214144E-02 2.656096E-02 4.214144E-02 2.907552E-02 4.214144E-02 3.614592E-02 4.214144E-02 4.213472E-02
68 3.388716E+02 2.152975E+02 6.328395E+02 4.488019E+02 2.150369E+02 1.850462E+02 0.000000E+00 0.000000E+00 4.267584E-02 2.711264E-02 4.267584E-02 3.026432E-02 4.267584E-02 3.672352E-02 4.267584E-02 4.267232E-02
69 3.363254E+02 2.143058E+02 6.154110E+02 4.406029E+02 2.133571E+02 1.828908E+02 0.000000E+00 0.000000E+00 4.036288E-02 2.571872E-02 4.036288E-02 2.889696E-02 4.036288E-02 3.459808E-02 4.036288E-02 4.035968E-02
70 3.423704E+02 2.134119E+02 6.139144E+02 4.369238E+02 2.192918E+02 1.873028E+02 0.000000E+00 0.000000E+00 5.619648E-02 3.502880E-02 5.619744E-02 3.999456E-02 5.619776E-02 4.799840E-02 5.619776E-02 5.619456E-02
71 3.424676E+02 2.151293E+02 5.987913E+02 4.291217E+02 2.199232E+02 1.883418E+02 0.000000E+00 0.000000E+00 4.222112E-02 2.652192E-02 4.222112E-02 3.025664E-02 4.222112E-02 3.615744E-02 4.222112E-02 4.221792E-02
72 3.441870E+02 2.146291E+02 6.024354E+02 4.320912E+02 2.173955E+02 1.867455E+02 0.000000E+00 0.000000E+00 4.235680E-02 2.641248E-02 4.235680E-02 3.037984E-02 4.235712E-02 3.638432E-02 4.235648E-02 4.235296E-02
73 3.430713E+02 2.143417E+02 6.100215E+02 4.368102E+02 2.209011E+02 1.887568E+02 0.000000E+00 0.000000E+00 4.232960E-02 2.644576E-02 4.232960E-02 3.030944E-02 4.232960E-02 3.616864E-02 4.232960E-02 4.232576E-02
74 3.480748E+02 2.179915E+02 6.026854E+02 4.313465E+02 2.220691E+02 1.899492E+02 0.000000E+00 0.000000E+00 4.033184E-02 2.525792E-02 4.033184E-02 2.886528E-02 4.033184E-02 3.449728E-02 4.033184E-02 4.032832E-02
75 3.485448E+02 2.158910E+02 6.044460E+02 4.291248E+02 2.176158E+02 1.854341E+02 0.000000E+00 0.000000E+00 4.032128E-02 2.497504E-02 4.032160E-02 2.862592E-02 4.032160E-02 3.435808E-02 4.032096E-02 4.031840E-02
76 3.503947E+02 2.174228E+02 6.048811E+02 4.345143E+02 2.196453E+02 1.884788E+02 0.000000E+00 0.000000E+00 4.225408E-02 2.621792E-02 4.225408E-02 3.035232E-02 4.225408E-02 3.625824E-02 4.225408E-02 4.223040E-02
77 3.498682E+02 2.163526E+02 6.086227E+02 4.371346E+02 2.182025E+02 1.870835E+02 0.000000E+00 0.000000E+00 4.263872E-02 2.636640E-02 4.263904E-02 3.062432E-02 4.263872E-02 3.655648E-02 4.263872E-02 4.263904E-02
78 3.538921E+02 2.197783E+02 6.148823E+02 4.377781E+02 2.464820E+02 2.080155E+02 0.000000E+00 0.000000E+00 4.257472E-02 2.643904E-02 4.257408E-02 3.031072E-02 4.257376E-02 3.592928E-02 4.257408E-02 4.257408E-02
79 3.533546E+02 2.164746E+02 6.332246E+02 4.450479E+02 3.080000E+02 2.509631E+02 0.000000E+00 0.000000E+00 4.149216E-02 2.541888E-02 4.149216E-02 2.916128E-02 4.149216E-02 3.380832E-02 4.149216E-02 4.148896E-02
80 3.557695E+02 2.167050E+02 6.144654E+02 4.383895E+02 2.900738E+02 2.373222E+02 0.000000E+00 0.000000E+00 4.136960E-02 2.519808E-02 4.136960E-02 2.951424E-02 4.136992E-02 3.384512E-02 4.136960E-02 4.136704E-02
81 3.545928E+02 2.177715E+02 6.227920E+02 4.390965E+02 2.811158E+02 2.327854E+02 0.000000E+00 0.000000E+00 4.249408E-02 2.609696E-02 4.249408E-02 2.995936E-02 4.249408E-02 3.518784E-02 4.249408E-02 4.249024E-02
82 3.554208E+02 2.201301E+02 6.211312E+02 4.438455E+02 2.686182E+02 2.219480E+02 0.000000E+00 0.000000E+00 4.247488E-02 2.630656E-02 4.247424E-02 3.035040E-02 4.247392E-02 3.509344E-02 4.247488E-02 4.247168E-02
83 3.572516E+02 2.177010E+02 6.225657E+02 4.411817E+02 2.678484E+02 2.247157E+02 0.000000E+00 0.000000E+00 4.048672E-02 2.467104E-02 4.048672E-02 2.868992E-02 4.048672E-02 3.396640E-02 4.048672E-02 4.048640E-02
84 3.595330E+02 2.201505E+02 6.214948E+02 4.408457E+02 2.541178E+02 2.127608E+02 0.000000E+00 0.000000E+00 4.222112E-02 2.585248E-02 4.222112E-02 2.994848E-02 4.222112E-02 3.534880E-02 4.222080E-02 4.222080E-02
85 3.612603E+02 2.225910E+02 6.176424E+02 4.386372E+02 2.443969E+02 2.068273E+02 0.000000E+00 0.000000E+00 4.262976E-02 2.626496E-02 4.262976E-02 3.027392E-02 4.262976E-02 3.607616E-02 4.262976E-02 4.262976E-02
86 3.567650E+02 2.200057E+02 6.281570E+02 4.419466E+02 2.412389E+02 2.038469E+02 0.000000E+00 0.000000E+00 4.133984E-02 2.549216E-02 4.133984E-02 2.908480E-02 4.133984E-02 3.493088E-02 4.133984E-02 4.133600E-02
87 3.543313E+02 2.163421E+02 6.194430E+02 4.399736E+02 2.398197E+02 2.050700E+02 0.000000E+00 0.000000E+00 4.142976E-02 2.529472E-02 4.142976E-02 2.942560E-02 4.142976E-02 3.542560E-02 4.142976E-02 4.142592E-02
88 3.479329E+02 2.129418E+02 6.246006E+02 4.431745E+02 2.345053E+02 2.009793E+02 0.000000E+00 0.000000E+00 4.047584E-02 2.477152E-02 4.047616E-02 2.871808E-02 4.047680E-02 3.468992E-02 4.047584E-02 4.047328E-02
89 3.535376E+02 2.181790E+02 6.187437E+02 4.433905E+02 2.353327E+02 2.023871E+02 0.000000E+00 0.000000E+00 4.241472E-02 2.617440E-02 4.241408E-02 3.039328E-02 4.241376E-02 3.647584E-02 4.241408E-02 4.241472E-02
90 3.484382E+02 2.180014E+02 6.230276E+02 4.399070E+02 2.326315E+02 1.971867E+02 0.000000E+00 0.000000E+00 4.251808E-02 2.660032E-02 4.251808E-02 3.001984E-02 4.251808E-02 3.603904E-02 4.251808E-02 4.251808E-02
91 3.511278E+02 2.163201E+02 6.302944E+02 4.418974E+02 2.316160E+02 1.990747E+02 0.000000E+00 0.000000E+00 4.256192E-02 2.622112E-02 4.256192E-02 2.983968E-02 4.256192E-02 3.658176E-02 4.256192E-02 4.256192E-02
92 3.493908E+02 2.167724E+02 6.376279E+02 4.467019E+02 2.338269E+02 2.007336E+02 0.000000E+00 0.000000E+00 4.233472E-02 2.626528E-02 4.233472E-02 2.965696E-02 4.233472E-02 3.634240E-02 4.233504E-02 4.233280E-02
93 3.568077E+02 2.226623E+02 6.451961E+02 4.515494E+02 2.311849E+02 1.981386E+02 0.000000E+00 0.000000E+00 4.257120E-02 2.656544E-02 4.257120E-02 2.979296E-02 4.257120E-02 3.648512E-02 4.257120E-02 4.256736E-02
94 3.609882E+02 2.232463E+02 6.562998E+02 4.562862E+02 2.766392E+02 2.284853E+02 0.000000E+00 0.000000E+00 4.237472E-02 2.620512E-02 4.237472E-02 2.946048E-02 4.237472E-02 3.499776E-02 4.237472E-02 4.237152E-02
95 3.522591E+02 2.197545E+02 6.733278E+02 4.635900E+02 2.994697E+02 2.429874E+02 0.000000E+00 0.000000E+00 4.252928E-02 2.653024E-02 4.252896E-02 2.928032E-02 4.252896E-02 3.450656E-02 4.252928E-02 4.252928E-02
96 3.624147E+02 2.232934E+02 6.825121E+02 4.696054E+02 2.854707E+02 2.358766E+02 0.000000E+00 0.000000E+00 4.243744E-02 2.614656E-02 4.243776E-02 2.919872E-02 4.243744E-02 3.506400E-02 4.243776E-02 4.243840E-02
97 3.614029E+02 2.214807E+02 6.823763E+02 4.705874E+02 2.753449E+02 2.289721E+02 0.000000E+00 0.000000E+00 4.231520E-02 2.593184E-02 4.231520E-02 2.918080E-02 4.231520E-02 3.518784E-02 4.231520E-02 4.231520E-02
98 3.629427E+02 2.215813E+02 6.834096E+02 4.661422E+02 2.673429E+02 2.249613E+02 0.000000E+00 0.000000E+00 4.260288E-02 2.600832E-02 4.260288E-02 2.905856E-02 4.260288E-02 3.584864E-02 4.260288E-02 4.259936E-02
99 3.549908E+02 2.174742E+02 6.743872E+02 4.656589E+02 2.648580E+02 2.199037E+02 0.000000E+00 0.000000E+00 4.239584E-02 2.597216E-02 4.239584E-02 2.927360E-02 4.239584E-02 3.519936E-02 4.239584E-02 4.239200E-02
100 3.562367E+02 2.181324E+02 6.825743E+02 4.677856E+02 2.517315E+02 2.127871E+02 0.000000E+00 0.000000E+00 4.261632E-02 2.609472E-02 4.261568E-02 2.920448E-02 4.261536E-02 3.602208E-02 4.261536E-02 4.261280E-02
101 3.589933E+02 2.216216E+02 6.816580E+02 4.668144E+02 2.528482E+02 2.135574E+02 0.000000E+00 0.000000E+00 4.264928E-02 2.632832E-02 4.264864E-02 2.920576E-02 4.264896E-02 3.602144E-02 4.264928E-02 4.264928E-02
102 3.541389E+02 2.205913E+02 6.754045E+02 4.638314E+02 2.500733E+02 2.124621E+02 0.000000E+00 0.000000E+00 4.256288E-02 2.651200E-02 4.256288E-02 2.922880E-02 4.256288E-02 3.616096E-02 4.256288E-02 4.256256E-02
103 3.553675E+02 2.209658E+02 6.840862E+02 4.719554E+02 2.398257E+02 2.039013E+02 0.000000E+00 0.000000E+00 4.259936E-02 2.648768E-02 4.259936E-02 2.938912E-02 4.259904E-02 3.621664E-02 4.259936E-02 4.259936E-02
104 3.487016E+02 2.186113E+02 6.921869E+02 4.736031E+02 2.401807E+02 2.031943E+02 0.000000E+00 0.000000E+00 4.255040E-02 2.667520E-02 4.255040E-02 2.911296E-02 4.255040E-02 3.599712E-02 4.255040E-02 4.254720E-02
105 3.551275E+02 2.209555E+02 6.881532E+02 4.716554E+02 2.352659E+02 2.013286E+02 0.000000E+00 0.000000E+00 4.243840E-02 2.640416E-02 4.243776E-02 2.908608E-02 4.243808E-02 3.631552E-02 4.243776E-02 4.243488E-02
106 3.581158E+02 2.205167E+02 6.899663E+02 4.751378E+02 2.406586E+02 2.072583E+02 0.000000E+00 0.000000E+00 4.260448E-02 2.623360E-02 4.260448E-02 2.933792E-02 4.260384E-02 3.669056E-02 4.260416E-02 4.260160E-02
