Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 1.008341E+02 1.223237E+02 0.000000E+00 0.000000E+00 1.565729E+00 2.028054E+00 0.000000E+00 0.000000E+00 5.621152E-02 6.818944E-02 5.621152E-02 5.619488E-02 5.621152E-02 7.280640E-02 5.621152E-02 5.618432E-02
2 9.861068E+01 1.180688E+02 0.000000E+00 0.000000E+00 1.472410E+00 1.875993E+00 0.000000E+00 0.000000E+00 4.211104E-02 5.041856E-02 4.211104E-02 4.209696E-02 4.211104E-02 5.365248E-02 4.211040E-02 4.209056E-02
3 9.892647E+01 1.186956E+02 0.000000E+00 0.000000E+00 1.693219E+00 2.257319E+00 0.000000E+00 0.000000E+00 4.252896E-02 5.102656E-02 4.252864E-02 4.251936E-02 4.252832E-02 5.669568E-02 4.252896E-02 4.251168E-02
4 1.007182E+02 1.217827E+02 0.000000E+00 0.000000E+00 1.712051E+00 2.194065E+00 0.000000E+00 0.000000E+00 4.147552E-02 5.014848E-02 4.147552E-02 4.146368E-02 4.147552E-02 5.315200E-02 4.147552E-02 4.145856E-02
5 9.573769E+01 1.164018E+02 0.000000E+00 0.000000E+00 1.804300E+00 2.381438E+00 0.000000E+00 0.000000E+00 4.157152E-02 5.054272E-02 4.157152E-02 4.155936E-02 4.157152E-02 5.486656E-02 4.157152E-02 4.153376E-02
6 9.682932E+01 1.177889E+02 0.000000E+00 0.000000E+00 1.747529E+00 2.313393E+00 0.000000E+00 0.000000E+00 4.063200E-02 4.942528E-02 4.063296E-02 4.061824E-02 4.063296E-02 5.378880E-02 4.063232E-02 4.061504E-02
7 9.908485E+01 1.171024E+02 0.000000E+00 0.000000E+00 1.759863E+00 2.111677E+00 0.000000E+00 0.000000E+00 4.262080E-02 5.036992E-02 4.262112E-02 4.261152E-02 4.262016E-02 5.113792E-02 4.262016E-02 4.260416E-02
8 9.973404E+01 1.195701E+02 0.000000E+00 0.000000E+00 1.531512E+00 2.050055E+00 0.000000E+00 0.000000E+00 4.048672E-02 4.853760E-02 4.048672E-02 4.047744E-02 4.048672E-02 5.419328E-02 4.048672E-02 4.047296E-02
9 9.809747E+01 1.177256E+02 0.000000E+00 0.000000E+00 1.678620E+00 2.151211E+00 0.000000E+00 0.000000E+00 4.230176E-02 5.076352E-02 4.230176E-02 4.229440E-02 4.230176E-02 5.421056E-02 4.230176E-02 4.228768E-02
10 9.993244E+01 1.193171E+02 0.000000E+00 0.000000E+00 1.635803E+00 2.180674E+00 0.000000E+00 0.000000E+00 4.219008E-02 5.037184E-02 4.218976E-02 4.217280E-02 4.218880E-02 5.624000E-02 4.218976E-02 4.217632E-02
11 1.002312E+02 1.191892E+02 0.000000E+00 0.000000E+00 1.649350E+00 2.120385E+00 0.000000E+00 0.000000E+00 4.244512E-02 5.047040E-02 4.244512E-02 4.243840E-02 4.244512E-02 5.456640E-02 4.244512E-02 4.243136E-02
12 9.761603E+01 1.186021E+02 0.000000E+00 0.000000E+00 1.795789E+00 2.355252E+00 0.000000E+00 0.000000E+00 4.288288E-02 5.210112E-02 4.288288E-02 4.287072E-02 4.288288E-02 5.624064E-02 4.288288E-02 4.286560E-02
13 9.940244E+01 1.188583E+02 0.000000E+00 0.000000E+00 1.552692E+00 2.082576E+00 0.000000E+00 0.000000E+00 2.640960E-02 3.157824E-02 2.640960E-02 2.640448E-02 2.640960E-02 3.542144E-02 2.640960E-02 2.638240E-02
14 9.862021E+01 1.196008E+02 0.000000E+00 0.000000E+00 1.948942E+00 2.441791E+00 0.000000E+00 0.000000E+00 4.259168E-02 5.165056E-02 4.259168E-02 4.258240E-02 4.259168E-02 5.336128E-02 4.259168E-02 4.257792E-02
15 9.812267E+01 1.186889E+02 0.000000E+00 0.000000E+00 1.619565E+00 2.036630E+00 0.000000E+00 0.000000E+00 4.075360E-02 4.929280E-02 4.075360E-02 4.074336E-02 4.075360E-02 5.124800E-02 4.075360E-02 4.073984E-02
16 9.806537E+01 1.186468E+02 0.000000E+00 0.000000E+00 1.383957E+00 1.779331E+00 0.000000E+00 0.000000E+00 4.046464E-02 4.895552E-02 4.046464E-02 4.045792E-02 4.046464E-02 5.202432E-02 4.046464E-02 4.045120E-02
17 9.904310E+01 1.181383E+02 0.000000E+00 0.000000E+00 2.002556E+00 2.497060E+00 0.000000E+00 0.000000E+00 4.245024E-02 5.063232E-02 4.244960E-02 4.244256E-02 4.244992E-02 5.292992E-02 4.244960E-02 4.243616E-02
18 9.820089E+01 1.158872E+02 0.000000E+00 0.000000E+00 1.461490E+00 1.820844E+00 0.000000E+00 0.000000E+00 4.173888E-02 4.925568E-02 4.173920E-02 4.173280E-02 4.173888E-02 5.199936E-02 4.173888E-02 4.172928E-02
19 9.544602E+01 1.156460E+02 0.000000E+00 0.000000E+00 1.377053E+00 1.647532E+00 0.000000E+00 0.000000E+00 4.066720E-02 4.927168E-02 4.066656E-02 4.066272E-02 4.066688E-02 4.865344E-02 4.066752E-02 4.065760E-02
20 9.992425E+01 1.207397E+02 0.000000E+00 0.000000E+00 1.896124E+00 2.574906E+00 0.000000E+00 0.000000E+00 4.272000E-02 5.161792E-02 4.271968E-02 4.271040E-02 4.272000E-02 5.801024E-02 4.272000E-02 4.270880E-02
21 9.888312E+01 1.207830E+02 0.000000E+00 0.000000E+00 1.725209E+00 2.060571E+00 0.000000E+00 0.000000E+00 4.173600E-02 5.097728E-02 4.173568E-02 4.172640E-02 4.173600E-02 4.984704E-02 4.173568E-02 4.172576E-02
22 1.018686E+02 1.218579E+02 0.000000E+00 0.000000E+00 1.323378E+00 1.756294E+00 0.000000E+00 0.000000E+00 4.156480E-02 4.971904E-02 4.156480E-02 4.156000E-02 4.156480E-02 5.516160E-02 4.156480E-02 4.155456E-02
23 9.758125E+01 1.187905E+02 0.000000E+00 0.000000E+00 1.524516E+00 2.016976E+00 0.000000E+00 0.000000E+00 4.263808E-02 5.190272E-02 4.263808E-02 4.263072E-02 4.263808E-02 5.641024E-02 4.263808E-02 4.260736E-02
24 9.868643E+01 1.179844E+02 0.000000E+00 0.000000E+00 1.703646E+00 2.193539E+00 0.000000E+00 0.000000E+00 4.285312E-02 5.123264E-02 4.285312E-02 4.284576E-02 4.285312E-02 5.517504E-02 4.285312E-02 4.284224E-02
25 9.695603E+01 1.183428E+02 0.000000E+00 0.000000E+00 1.784534E+00 2.324590E+00 0.000000E+00 0.000000E+00 4.258816E-02 5.197952E-02 4.258880E-02 4.258208E-02 4.258816E-02 5.547584E-02 4.258880E-02 4.257856E-02
26 9.669302E+01 1.167483E+02 0.000000E+00 0.000000E+00 1.625001E+00 2.166600E+00 0.000000E+00 0.000000E+00 4.061728E-02 4.903936E-02 4.061728E-02 4.060992E-02 4.061664E-02 5.415296E-02 4.061696E-02 4.060704E-02
27 9.925175E+01 1.194292E+02 0.000000E+00 0.000000E+00 1.941143E+00 2.444158E+00 0.000000E+00 0.000000E+00 4.173184E-02 5.021376E-02 4.173184E-02 4.172288E-02 4.173216E-02 5.254400E-02 4.173152E-02 4.172544E-02
28 9.834694E+01 1.194561E+02 0.000000E+00 0.000000E+00 1.684076E+00 2.133106E+00 0.000000E+00 0.000000E+00 3.562816E-02 4.327296E-02 3.562848E-02 3.562656E-02 3.562880E-02 4.512832E-02 3.562880E-02 3.562176E-02
29 9.901950E+01 1.198396E+02 0.000000E+00 0.000000E+00 1.815910E+00 2.247026E+00 0.000000E+00 0.000000E+00 4.405888E-02 5.332160E-02 4.405888E-02 4.405472E-02 4.405824E-02 5.451712E-02 4.405888E-02 4.402912E-02
30 9.772185E+01 1.170911E+02 0.000000E+00 0.000000E+00 1.751427E+00 2.183517E+00 0.000000E+00 0.000000E+00 4.396576E-02 5.267712E-02 4.396576E-02 4.395584E-02 4.396576E-02 5.481024E-02 4.396576E-02 4.395552E-02
31 9.855661E+01 1.186247E+02 0.000000E+00 0.000000E+00 1.811636E+00 2.311955E+00 0.000000E+00 0.000000E+00 4.195584E-02 5.049728E-02 4.195584E-02 4.195072E-02 4.195584E-02 5.354176E-02 4.195584E-02 4.194816E-02
32 1.014352E+02 1.230009E+02 0.000000E+00 0.000000E+00 1.746305E+00 2.262746E+00 0.000000E+00 0.000000E+00 4.065824E-02 4.930176E-02 4.065856E-02 4.064896E-02 4.065856E-02 5.267968E-02 4.065824E-02 4.065184E-02
33 1.012710E+02 1.217554E+02 0.000000E+00 0.000000E+00 1.788606E+00 2.306134E+00 0.000000E+00 0.000000E+00 4.249504E-02 5.108992E-02 4.249504E-02 4.249312E-02 4.249536E-02 5.478912E-02 4.249536E-02 4.248512E-02
34 9.697971E+01 1.167388E+02 0.000000E+00 0.000000E+00 1.693431E+00 2.098676E+00 0.000000E+00 0.000000E+00 4.193120E-02 5.047168E-02 4.193120E-02 4.192640E-02 4.193120E-02 5.196288E-02 4.193120E-02 4.192096E-02
35 9.928351E+01 1.205688E+02 0.000000E+00 0.000000E+00 1.470679E+00 1.952809E+00 0.000000E+00 0.000000E+00 4.147840E-02 5.036992E-02 4.147872E-02 4.146432E-02 4.147872E-02 5.507456E-02 4.147776E-02 4.147200E-02
36 1.002147E+02 1.213144E+02 0.000000E+00 0.000000E+00 2.012266E+00 2.650052E+00 0.000000E+00 0.000000E+00 4.075360E-02 4.933312E-02 4.075360E-02 4.075168E-02 4.075392E-02 5.366848E-02 4.075424E-02 4.074752E-02
37 9.911046E+01 1.194784E+02 0.000000E+00 0.000000E+00 2.227448E+00 2.777289E+00 0.000000E+00 0.000000E+00 3.636640E-02 4.383936E-02 3.636640E-02 3.635904E-02 3.636640E-02 4.534208E-02 3.636640E-02 3.635968E-02
38 9.510074E+01 1.152528E+02 0.000000E+00 0.000000E+00 1.845105E+00 2.192190E+00 0.000000E+00 0.000000E+00 4.607264E-02 5.583424E-02 4.607264E-02 4.606784E-02 4.607264E-02 5.473920E-02 4.607264E-02 4.606560E-02
39 9.644779E+01 1.153306E+02 0.000000E+00 0.000000E+00 1.849766E+00 2.450264E+00 0.000000E+00 0.000000E+00 4.162816E-02 4.977728E-02 4.162816E-02 4.162528E-02 4.162816E-02 5.514048E-02 4.162816E-02 4.162144E-02
40 9.771512E+01 1.186459E+02 0.000000E+00 0.000000E+00 1.556964E+00 1.779317E+00 0.000000E+00 0.000000E+00 4.046496E-02 4.913152E-02 4.046496E-02 4.045792E-02 4.046496E-02 4.624192E-02 4.046496E-02 4.045792E-02
41 9.853041E+01 1.192801E+02 0.000000E+00 0.000000E+00 1.701091E+00 2.275881E+00 0.000000E+00 0.000000E+00 4.174208E-02 5.053056E-02 4.174208E-02 4.173920E-02 4.174208E-02 5.584576E-02 4.174208E-02 4.173472E-02
42 9.894969E+01 1.191749E+02 0.000000E+00 0.000000E+00 1.668032E+00 2.161264E+00 0.000000E+00 0.000000E+00 4.256768E-02 5.126592E-02 4.256768E-02 4.256064E-02 4.256768E-02 5.515200E-02 4.256768E-02 4.256064E-02
43 1.002051E+02 1.207525E+02 0.000000E+00 0.000000E+00 2.077730E+00 2.777819E+00 0.000000E+00 0.000000E+00 4.283968E-02 5.162368E-02 4.283968E-02 4.283488E-02 4.283936E-02 5.727168E-02 4.283968E-02 4.283296E-02
44 9.540588E+01 1.152486E+02 0.000000E+00 0.000000E+00 2.144835E+00 2.711732E+00 0.000000E+00 0.000000E+00 4.056448E-02 4.899968E-02 4.056448E-02 4.056224E-02 4.056448E-02 5.128448E-02 4.056416E-02 4.055744E-02
45 9.772284E+01 1.178818E+02 0.000000E+00 0.000000E+00 1.727796E+00 2.241382E+00 0.000000E+00 0.000000E+00 4.283104E-02 5.166528E-02 4.283040E-02 4.282080E-02 4.283072E-02 5.555968E-02 4.283008E-02 4.282432E-02
46 9.747862E+01 1.182021E+02 0.000000E+00 0.000000E+00 1.495054E+00 2.049591E+00 0.000000E+00 0.000000E+00 4.147136E-02 5.028736E-02 4.147136E-02 4.146912E-02 4.147168E-02 5.685120E-02 4.147168E-02 4.146816E-02
47 9.747733E+01 1.186675E+02 0.000000E+00 0.000000E+00 1.846757E+00 2.254396E+00 0.000000E+00 0.000000E+00 4.169632E-02 5.075776E-02 4.169632E-02 4.169184E-02 4.169632E-02 5.089920E-02 4.169632E-02 4.168928E-02
48 9.731802E+01 1.195357E+02 0.000000E+00 0.000000E+00 1.740263E+00 2.271289E+00 0.000000E+00 0.000000E+00 5.459456E-02 6.705728E-02 5.459456E-02 5.458944E-02 5.459456E-02 7.125184E-02 5.459456E-02 5.458752E-02
49 9.886759E+01 1.200255E+02 0.000000E+00 0.000000E+00 1.706239E+00 2.109053E+00 0.000000E+00 0.000000E+00 4.219936E-02 5.122880E-02 4.219872E-02 4.219712E-02 4.219904E-02 5.216000E-02 4.219872E-02 4.219296E-02
50 9.785890E+01 1.192714E+02 0.000000E+00 0.000000E+00 1.358869E+00 1.897659E+00 0.000000E+00 0.000000E+00 4.268416E-02 5.202176E-02 4.268416E-02 4.268160E-02 4.268416E-02 5.960768E-02 4.268416E-02 4.267744E-02
51 1.018533E+02 1.241125E+02 0.000000E+00 0.000000E+00 1.831578E+00 2.441920E+00 0.000000E+00 0.000000E+00 4.259040E-02 5.189696E-02 4.259008E-02 4.258784E-02 4.258944E-02 5.678016E-02 4.259008E-02 4.258688E-02
52 1.023987E+02 1.220517E+02 0.000000E+00 0.000000E+00 1.564800E+00 1.961839E+00 0.000000E+00 0.000000E+00 4.281792E-02 5.103360E-02 4.281696E-02 4.281280E-02 4.281696E-02 5.368000E-02 4.281792E-02 4.281376E-02
53 9.884388E+01 1.173949E+02 0.000000E+00 0.000000E+00 1.230865E+00 1.562109E+00 0.000000E+00 0.000000E+00 4.225056E-02 5.017984E-02 4.225056E-02 4.224800E-02 4.225056E-02 5.362048E-02 4.225056E-02 4.224320E-02
54 9.873671E+01 1.192368E+02 0.000000E+00 0.000000E+00 2.018175E+00 2.594677E+00 0.000000E+00 0.000000E+00 4.162304E-02 5.026368E-02 4.162368E-02 4.161600E-02 4.162368E-02 5.351296E-02 4.162336E-02 4.161984E-02
55 9.723539E+01 1.172320E+02 0.000000E+00 0.000000E+00 2.347745E+00 3.079738E+00 0.000000E+00 0.000000E+00 3.961376E-02 4.775936E-02 3.961408E-02 3.961216E-02 3.961376E-02 5.196224E-02 3.961376E-02 3.961056E-02
56 9.909394E+01 1.202448E+02 0.000000E+00 0.000000E+00 1.859391E+00 2.447713E+00 0.000000E+00 0.000000E+00 4.248832E-02 5.155584E-02 4.248800E-02 4.248608E-02 4.248864E-02 5.592960E-02 4.248832E-02 4.248192E-02
57 1.021743E+02 1.224598E+02 0.000000E+00 0.000000E+00 1.337235E+00 1.759480E+00 0.000000E+00 0.000000E+00 4.262624E-02 5.108864E-02 4.262624E-02 4.262176E-02 4.262624E-02 5.608320E-02 4.262656E-02 4.259872E-02
58 9.967881E+01 1.191563E+02 0.000000E+00 0.000000E+00 1.920943E+00 2.506334E+00 0.000000E+00 0.000000E+00 4.269184E-02 5.103360E-02 4.269184E-02 4.269120E-02 4.269184E-02 5.570112E-02 4.269184E-02 4.268864E-02
59 9.577580E+01 1.156646E+02 0.000000E+00 0.000000E+00 1.793133E+00 2.319030E+00 0.000000E+00 0.000000E+00 4.182784E-02 5.051264E-02 4.182784E-02 4.182272E-02 4.182784E-02 5.409216E-02 4.182784E-02 4.182432E-02
60 1.010559E+02 1.208622E+02 0.000000E+00 0.000000E+00 1.639210E+00 2.125781E+00 0.000000E+00 0.000000E+00 3.904448E-02 4.669568E-02 3.904448E-02 3.904448E-02 3.904448E-02 5.063360E-02 3.904448E-02 3.904096E-02
61 9.837029E+01 1.190396E+02 0.000000E+00 0.000000E+00 1.879134E+00 2.325376E+00 0.000000E+00 0.000000E+00 4.257408E-02 5.151744E-02 4.257408E-02 4.257216E-02 4.257376E-02 5.268288E-02 4.257408E-02 4.257088E-02
62 9.986794E+01 1.207992E+02 0.000000E+00 0.000000E+00 1.615411E+00 2.013320E+00 0.000000E+00 0.000000E+00 4.271552E-02 5.166784E-02 4.271584E-02 4.271328E-02 4.271552E-02 5.323520E-02 4.271552E-02 4.271168E-02
63 9.761552E+01 1.168496E+02 0.000000E+00 0.000000E+00 1.395981E+00 1.732889E+00 0.000000E+00 0.000000E+00 4.154912E-02 4.973376E-02 4.154912E-02 4.154656E-02 4.154912E-02 5.157440E-02 4.154912E-02 4.154560E-02
64 9.858339E+01 1.178247E+02 0.000000E+00 0.000000E+00 1.723306E+00 2.249751E+00 0.000000E+00 0.000000E+00 4.178240E-02 4.993664E-02 4.178240E-02 4.177536E-02 4.178240E-02 5.454528E-02 4.178240E-02 4.177888E-02
65 9.809342E+01 1.190262E+02 0.000000E+00 0.000000E+00 2.064241E+00 2.609702E+00 0.000000E+00 0.000000E+00 4.215040E-02 5.114304E-02 4.215040E-02 4.214784E-02 4.215040E-02 5.328704E-02 4.215040E-02 4.214624E-02
66 9.534463E+01 1.151741E+02 0.000000E+00 0.000000E+00 1.380331E+00 1.684447E+00 0.000000E+00 0.000000E+00 4.274400E-02 5.163328E-02 4.274368E-02 4.274240E-02 4.274400E-02 5.216128E-02 4.274400E-02 4.274112E-02
67 9.979951E+01 1.184432E+02 0.000000E+00 0.000000E+00 1.545569E+00 2.130948E+00 0.000000E+00 0.000000E+00 4.270400E-02 5.068032E-02 4.270400E-02 4.270176E-02 4.270400E-02 5.887744E-02 4.270400E-02 4.269696E-02
68 9.703636E+01 1.167259E+02 0.000000E+00 0.000000E+00 1.646482E+00 2.140234E+00 0.000000E+00 0.000000E+00 4.251840E-02 5.114496E-02 4.251872E-02 4.251648E-02 4.251872E-02 5.526848E-02 4.251840E-02 4.251552E-02
69 9.633966E+01 1.173436E+02 0.000000E+00 0.000000E+00 1.616779E+00 2.038502E+00 0.000000E+00 0.000000E+00 4.267808E-02 5.198144E-02 4.267776E-02 4.267136E-02 4.267840E-02 5.380992E-02 4.267776E-02 4.267520E-02
70 9.764964E+01 1.158980E+02 0.000000E+00 0.000000E+00 1.829282E+00 2.415554E+00 0.000000E+00 0.000000E+00 4.264096E-02 5.060800E-02 4.264064E-02 4.263936E-02 4.264032E-02 5.630528E-02 4.264064E-02 4.263840E-02
71 9.611302E+01 1.167089E+02 0.000000E+00 0.000000E+00 2.250728E+00 2.794728E+00 0.000000E+00 0.000000E+00 4.043392E-02 4.909696E-02 4.043392E-02 4.043104E-02 4.043328E-02 5.020352E-02 4.043360E-02 4.043008E-02
72 1.001209E+02 1.227173E+02 0.000000E+00 0.000000E+00 1.442642E+00 1.891961E+00 0.000000E+00 0.000000E+00 4.228416E-02 5.182592E-02 4.228416E-02 4.228416E-02 4.228416E-02 5.545280E-02 4.228416E-02 4.228096E-02
73 9.613069E+01 1.149990E+02 0.000000E+00 0.000000E+00 1.430528E+00 1.852540E+00 0.000000E+00 0.000000E+00 4.264384E-02 5.101248E-02 4.264416E-02 4.264352E-02 4.264416E-02 5.522240E-02 4.264384E-02 4.264000E-02
74 1.006833E+02 1.216780E+02 0.000000E+00 0.000000E+00 1.743601E+00 2.210095E+00 0.000000E+00 0.000000E+00 4.072224E-02 4.921152E-02 4.072224E-02 4.071264E-02 4.072224E-02 5.161600E-02 4.072224E-02 4.069888E-02
75 1.005861E+02 1.202510E+02 0.000000E+00 0.000000E+00 1.690839E+00 1.995995E+00 0.000000E+00 0.000000E+00 4.258592E-02 5.090944E-02 4.258560E-02 4.258656E-02 4.258528E-02 5.027008E-02 4.258560E-02 4.258656E-02
76 9.834820E+01 1.201788E+02 0.000000E+00 0.000000E+00 2.039022E+00 2.531066E+00 0.000000E+00 0.000000E+00 4.266976E-02 5.213952E-02 4.266976E-02 4.266976E-02 4.266976E-02 5.296448E-02 4.266944E-02 4.266880E-02
77 1.006115E+02 1.210183E+02 0.000000E+00 0.000000E+00 1.587188E+00 2.083102E+00 0.000000E+00 0.000000E+00 4.032448E-02 4.850304E-02 4.032480E-02 4.032480E-02 4.032448E-02 5.292352E-02 4.032416E-02 4.032512E-02
