Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
2 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
3 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
4 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
5 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
6 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
7 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
8 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
9 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
10 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
11 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
12 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
13 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
14 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
15 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
16 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
17 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
18 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
19 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
20 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
21 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
22 3.692310E-05 1.328637E-05 1.181047E-05 5.905064E-06 1.743961E+00 2.236573E+00 0.000000E+00 0.000000E+00 6.773859E+02 2.437399E+02 6.773846E+02 3.386824E+02 6.773851E+02 8.687132E+02 6.773851E+02 6.773582E+02
