Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.669387E+00 2.146178E+00 0.000000E+00 0.000000E+00 5.451584E-02 5.443488E-02 5.451552E-02 5.450144E-02 5.451552E-02 7.008512E-02 5.451584E-02 5.448832E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.192916E+00 2.860106E+00 0.000000E+00 0.000000E+00 4.195744E-02 4.189568E-02 4.195712E-02 4.194336E-02 4.195648E-02 5.472000E-02 4.195744E-02 4.193696E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.561067E+00 1.956998E+00 0.000000E+00 0.000000E+00 4.292288E-02 4.285856E-02 4.292256E-02 4.291296E-02 4.292288E-02 5.380864E-02 4.292256E-02 4.290624E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.643768E+00 1.937946E+00 0.000000E+00 0.000000E+00 4.076480E-02 4.070784E-02 4.076480E-02 4.075264E-02 4.076480E-02 4.805888E-02 4.076480E-02 4.074720E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.761038E+00 2.182488E+00 0.000000E+00 0.000000E+00 4.032096E-02 4.025504E-02 4.032128E-02 4.030688E-02 4.032096E-02 4.996800E-02 4.032128E-02 4.028576E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.808694E+00 2.348741E+00 0.000000E+00 0.000000E+00 4.257600E-02 4.251264E-02 4.257600E-02 4.256672E-02 4.257600E-02 5.528576E-02 4.257600E-02 4.255904E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.921209E+00 2.371539E+00 0.000000E+00 0.000000E+00 4.216736E-02 4.211360E-02 4.216640E-02 4.215808E-02 4.216672E-02 5.204992E-02 4.216704E-02 4.215392E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.473549E+00 1.824230E+00 0.000000E+00 0.000000E+00 4.275840E-02 4.269920E-02 4.275776E-02 4.274880E-02 4.275776E-02 5.293056E-02 4.275776E-02 4.274144E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.563104E+00 2.083933E+00 0.000000E+00 0.000000E+00 4.222784E-02 4.216704E-02 4.222720E-02 4.221792E-02 4.222784E-02 5.629696E-02 4.222752E-02 4.221056E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.007080E+00 2.635498E+00 0.000000E+00 0.000000E+00 4.135840E-02 4.131488E-02 4.135840E-02 4.134112E-02 4.135840E-02 5.430656E-02 4.135840E-02 4.134464E-02
