Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.815915E+00 2.372161E+00 0.000000E+00 0.000000E+00 6.829248E-02 6.817504E-02 6.829184E-02 6.827360E-02 6.829216E-02 8.920704E-02 6.829216E-02 6.825856E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.665566E+00 2.311538E+00 0.000000E+00 0.000000E+00 4.023264E-02 4.016160E-02 4.023232E-02 4.022336E-02 4.023296E-02 5.583424E-02 4.023264E-02 4.021280E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.924671E+00 2.442563E+00 0.000000E+00 0.000000E+00 4.053120E-02 4.045888E-02 4.053120E-02 4.051648E-02 4.053120E-02 5.143680E-02 4.053120E-02 4.049024E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.846439E+00 2.332144E+00 0.000000E+00 0.000000E+00 4.116384E-02 4.109312E-02 4.116384E-02 4.115456E-02 4.116384E-02 5.199040E-02 4.116352E-02 4.114048E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.744612E+00 2.215794E+00 0.000000E+00 0.000000E+00 4.242272E-02 4.235584E-02 4.242272E-02 4.241056E-02 4.242272E-02 5.387968E-02 4.242272E-02 4.239840E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.754188E+00 2.149311E+00 0.000000E+00 0.000000E+00 4.047840E-02 4.042464E-02 4.047840E-02 4.046880E-02 4.047808E-02 4.959488E-02 4.047808E-02 4.045792E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.101189E+00 2.583922E+00 0.000000E+00 0.000000E+00 4.140992E-02 4.135584E-02 4.140992E-02 4.139488E-02 4.140992E-02 5.092224E-02 4.140992E-02 4.138880E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.983712E+00 2.539844E+00 0.000000E+00 0.000000E+00 4.134112E-02 4.128960E-02 4.134112E-02 4.132608E-02 4.134112E-02 5.292928E-02 4.134112E-02 4.132064E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.834095E+00 2.527676E+00 0.000000E+00 0.000000E+00 4.035296E-02 4.029504E-02 4.035328E-02 4.034624E-02 4.035328E-02 5.561216E-02 4.035328E-02 4.033248E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.671654E+00 1.962179E+00 0.000000E+00 0.000000E+00 4.128064E-02 4.123456E-02 4.128064E-02 4.126848E-02 4.128064E-02 4.845376E-02 4.128064E-02 4.126016E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.750096E+00 2.421161E+00 0.000000E+00 0.000000E+00 4.171584E-02 4.166080E-02 4.171488E-02 4.170880E-02 4.171552E-02 5.771008E-02 4.171488E-02 4.169888E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.317614E+00 1.849427E+00 0.000000E+00 0.000000E+00 3.947168E-02 3.942592E-02 3.947168E-02 3.946464E-02 3.947168E-02 5.540160E-02 3.947168E-02 3.943360E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.698011E+00 2.230007E+00 0.000000E+00 0.000000E+00 3.946208E-02 3.941888E-02 3.946208E-02 3.945216E-02 3.946176E-02 5.182464E-02 3.946208E-02 3.944480E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.626462E+00 2.121281E+00 0.000000E+00 0.000000E+00 4.242720E-02 4.237184E-02 4.242720E-02 4.241984E-02 4.242720E-02 5.533312E-02 4.242720E-02 4.240928E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.614410E+00 2.065307E+00 0.000000E+00 0.000000E+00 4.212480E-02 4.207616E-02 4.212416E-02 4.211264E-02 4.212448E-02 5.388736E-02 4.212416E-02 4.208704E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.521567E+00 1.745504E+00 0.000000E+00 0.000000E+00 4.010304E-02 4.005312E-02 4.010304E-02 4.009536E-02 4.010304E-02 4.600384E-02 4.010304E-02 4.008608E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.313546E+00 1.536564E+00 0.000000E+00 0.000000E+00 4.035008E-02 4.031520E-02 4.035008E-02 4.034304E-02 4.034976E-02 4.720000E-02 4.034976E-02 4.033664E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.865657E+00 2.387946E+00 0.000000E+00 0.000000E+00 4.020192E-02 4.016704E-02 4.020192E-02 4.019200E-02 4.020192E-02 5.145472E-02 4.020192E-02 4.018816E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.200844E+00 2.892900E+00 0.000000E+00 0.000000E+00 4.044384E-02 4.040192E-02 4.044384E-02 4.043648E-02 4.044384E-02 5.315968E-02 4.044384E-02 4.040960E-02
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.756010E+00 2.285183E+00 0.000000E+00 0.000000E+00 4.157248E-02 4.153824E-02 4.157312E-02 4.156512E-02 4.157216E-02 5.409792E-02 4.157184E-02 4.155616E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.597324E+00 1.901530E+00 0.000000E+00 0.000000E+00 3.944256E-02 3.940736E-02 3.944224E-02 3.943776E-02 3.944192E-02 4.695168E-02 3.944192E-02 3.942880E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.348447E+00 1.698003E+00 0.000000E+00 0.000000E+00 4.004672E-02 4.000224E-02 4.004704E-02 4.004224E-02 4.004704E-02 5.042624E-02 4.004640E-02 4.003360E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.447179E+00 3.011640E+00 0.000000E+00 0.000000E+00 4.250208E-02 4.246496E-02 4.250240E-02 4.249312E-02 4.250176E-02 5.230272E-02 4.250272E-02 4.246848E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.634526E+00 2.155581E+00 0.000000E+00 0.000000E+00 4.221600E-02 4.217824E-02 4.221600E-02 4.221088E-02 4.221600E-02 5.567104E-02 4.221600E-02 4.220192E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.342343E+00 1.715175E+00 0.000000E+00 0.000000E+00 4.022944E-02 4.018912E-02 4.022912E-02 4.022464E-02 4.022912E-02 5.140224E-02 4.022912E-02 4.021600E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.205548E+00 2.893057E+00 0.000000E+00 0.000000E+00 4.217088E-02 4.213280E-02 4.217056E-02 4.216576E-02 4.216992E-02 5.531200E-02 4.217024E-02 4.215616E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.837851E+00 2.273061E+00 0.000000E+00 0.000000E+00 4.135392E-02 4.131232E-02 4.135424E-02 4.134944E-02 4.135392E-02 5.114560E-02 4.135424E-02 4.134400E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.723581E+00 2.339053E+00 0.000000E+00 0.000000E+00 4.061472E-02 4.059040E-02 4.061472E-02 4.060512E-02 4.061472E-02 5.511616E-02 4.061472E-02 4.058080E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.964689E+00 2.511758E+00 0.000000E+00 0.000000E+00 4.021088E-02 4.018432E-02 4.021056E-02 4.020672E-02 4.021088E-02 5.140544E-02 4.021088E-02 4.020128E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.608672E+00 2.165284E+00 0.000000E+00 0.000000E+00 3.232832E-02 3.230688E-02 3.232832E-02 3.232608E-02 3.232832E-02 4.351296E-02 3.232832E-02 3.232128E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.929627E+00 2.640302E+00 0.000000E+00 0.000000E+00 4.923616E-02 4.920448E-02 4.923616E-02 4.922912E-02 4.923680E-02 6.736960E-02 4.923680E-02 4.922336E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.540693E+00 2.014722E+00 0.000000E+00 0.000000E+00 4.218944E-02 4.216032E-02 4.218944E-02 4.218464E-02 4.218944E-02 5.516928E-02 4.218944E-02 4.217984E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.866363E+00 2.314955E+00 0.000000E+00 0.000000E+00 4.233344E-02 4.229376E-02 4.233344E-02 4.232576E-02 4.233344E-02 5.250688E-02 4.233344E-02 4.230208E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.975972E+00 2.529994E+00 0.000000E+00 0.000000E+00 4.150240E-02 4.147552E-02 4.150208E-02 4.149824E-02 4.150208E-02 5.313664E-02 4.150272E-02 4.149280E-02
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.671096E+00 2.329312E+00 0.000000E+00 0.000000E+00 3.949664E-02 3.947168E-02 3.949696E-02 3.949184E-02 3.949664E-02 5.505280E-02 3.949632E-02 3.948640E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.613712E+00 2.017094E+00 0.000000E+00 0.000000E+00 4.214016E-02 4.211648E-02 4.214016E-02 4.213824E-02 4.213984E-02 5.267328E-02 4.214016E-02 4.213024E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.584806E+00 2.128827E+00 0.000000E+00 0.000000E+00 4.227744E-02 4.225024E-02 4.227776E-02 4.227264E-02 4.227680E-02 5.678784E-02 4.227776E-02 4.226688E-02
