Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.849103E+00 2.366059E+00 0.000000E+00 0.000000E+00 6.381920E-02 6.371040E-02 6.381952E-02 6.380064E-02 6.381920E-02 8.165696E-02 6.381888E-02 6.376576E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.658912E+00 2.097692E+00 0.000000E+00 0.000000E+00 4.099744E-02 4.092576E-02 4.099744E-02 4.098272E-02 4.099744E-02 5.183872E-02 4.099744E-02 4.097664E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.794374E+00 2.230619E+00 0.000000E+00 0.000000E+00 4.124416E-02 4.117216E-02 4.124352E-02 4.123200E-02 4.124416E-02 5.127040E-02 4.124416E-02 4.122368E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.615103E+00 2.111973E+00 0.000000E+00 0.000000E+00 4.024672E-02 4.017792E-02 4.024672E-02 4.023712E-02 4.024672E-02 5.262720E-02 4.024672E-02 4.022976E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.947162E+00 2.506717E+00 0.000000E+00 0.000000E+00 4.108896E-02 4.103552E-02 4.108992E-02 4.107456E-02 4.108960E-02 5.289600E-02 4.108992E-02 4.105152E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.652702E+00 2.101213E+00 0.000000E+00 0.000000E+00 4.235648E-02 4.229984E-02 4.235584E-02 4.234176E-02 4.235648E-02 5.385088E-02 4.235584E-02 4.233920E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.466425E+00 2.081158E+00 0.000000E+00 0.000000E+00 4.228320E-02 4.221824E-02 4.228352E-02 4.227712E-02 4.228416E-02 6.000768E-02 4.228416E-02 4.226720E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.207103E+00 2.840802E+00 0.000000E+00 0.000000E+00 4.259328E-02 4.253696E-02 4.259296E-02 4.258208E-02 4.259360E-02 5.482240E-02 4.259328E-02 4.257696E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.577327E+00 2.013797E+00 0.000000E+00 0.000000E+00 4.121568E-02 4.116960E-02 4.121568E-02 4.120576E-02 4.121568E-02 5.262016E-02 4.121568E-02 4.119840E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.440535E+00 1.944558E+00 0.000000E+00 0.000000E+00 4.165440E-02 4.159680E-02 4.165472E-02 4.163808E-02 4.165472E-02 5.622784E-02 4.165440E-02 4.164128E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.710147E+00 2.365863E+00 0.000000E+00 0.000000E+00 4.269024E-02 4.264512E-02 4.269088E-02 4.268288E-02 4.269056E-02 5.905792E-02 4.269024E-02 4.267360E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.953363E+00 2.524656E+00 0.000000E+00 0.000000E+00 4.198560E-02 4.192832E-02 4.198560E-02 4.197888E-02 4.198592E-02 5.426432E-02 4.198592E-02 4.196928E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.319233E+00 1.733787E+00 0.000000E+00 0.000000E+00 2.653152E-02 2.650176E-02 2.653152E-02 2.652640E-02 2.653152E-02 3.486784E-02 2.653152E-02 2.652448E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.554633E+00 2.001680E+00 0.000000E+00 0.000000E+00 4.246432E-02 4.240608E-02 4.246432E-02 4.245696E-02 4.246432E-02 5.467328E-02 4.246432E-02 4.245024E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.609324E+00 2.319303E+00 0.000000E+00 0.000000E+00 4.225536E-02 4.220928E-02 4.225472E-02 4.224320E-02 4.225408E-02 6.089408E-02 4.225504E-02 4.224128E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.150642E+00 2.711436E+00 0.000000E+00 0.000000E+00 4.278208E-02 4.273888E-02 4.278208E-02 4.277536E-02 4.278176E-02 5.393664E-02 4.278176E-02 4.276864E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.755218E+00 2.229517E+00 0.000000E+00 0.000000E+00 4.216160E-02 4.211584E-02 4.216160E-02 4.215456E-02 4.216160E-02 5.355392E-02 4.216160E-02 4.212768E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.065416E+00 2.836566E+00 0.000000E+00 0.000000E+00 4.018944E-02 4.015232E-02 4.018880E-02 4.017792E-02 4.018944E-02 5.519360E-02 4.018976E-02 4.017952E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.775923E+00 2.301105E+00 0.000000E+00 0.000000E+00 3.998016E-02 3.994496E-02 3.998048E-02 3.997376E-02 3.998080E-02 5.180160E-02 3.998016E-02 3.997056E-02
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.648488E+00 2.109062E+00 0.000000E+00 0.000000E+00 4.125120E-02 4.121312E-02 4.125088E-02 4.123872E-02 4.125056E-02 5.277312E-02 4.124992E-02 4.124096E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.548612E+00 1.973043E+00 0.000000E+00 0.000000E+00 4.003968E-02 4.000192E-02 4.003968E-02 4.002784E-02 4.003968E-02 5.101184E-02 4.003968E-02 4.002592E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.813262E+00 2.127462E+00 0.000000E+00 0.000000E+00 4.136352E-02 4.132576E-02 4.136416E-02 4.135872E-02 4.136384E-02 4.852864E-02 4.136384E-02 4.135040E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.887209E+00 2.419236E+00 0.000000E+00 0.000000E+00 4.133536E-02 4.129024E-02 4.133536E-02 4.132576E-02 4.133536E-02 5.298752E-02 4.133536E-02 4.132416E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.719295E+00 2.251877E+00 0.000000E+00 0.000000E+00 4.129984E-02 4.126496E-02 4.129952E-02 4.129280E-02 4.129888E-02 5.408960E-02 4.129920E-02 4.128960E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.405276E+00 1.738705E+00 0.000000E+00 0.000000E+00 4.198560E-02 4.194976E-02 4.198496E-02 4.197600E-02 4.198528E-02 5.194496E-02 4.198464E-02 4.197504E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.798929E+00 2.130069E+00 0.000000E+00 0.000000E+00 4.225216E-02 4.220800E-02 4.225216E-02 4.224736E-02 4.225216E-02 5.002944E-02 4.225216E-02 4.224192E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.570602E+00 1.769973E+00 0.000000E+00 0.000000E+00 4.011360E-02 4.008352E-02 4.011360E-02 4.010624E-02 4.011360E-02 4.520384E-02 4.011360E-02 4.010304E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.823768E+00 2.292641E+00 0.000000E+00 0.000000E+00 3.838336E-02 3.835424E-02 3.838336E-02 3.837152E-02 3.838368E-02 4.825152E-02 3.838368E-02 3.837376E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.632549E+00 2.040616E+00 0.000000E+00 0.000000E+00 4.655456E-02 4.652224E-02 4.655456E-02 4.654944E-02 4.655456E-02 5.819072E-02 4.655456E-02 4.654368E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.650495E+00 2.286976E+00 0.000000E+00 0.000000E+00 4.241472E-02 4.238816E-02 4.241440E-02 4.240768E-02 4.241408E-02 5.876864E-02 4.241472E-02 4.240480E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.004258E+00 2.680269E+00 0.000000E+00 0.000000E+00 4.141376E-02 4.138656E-02 4.141376E-02 4.140864E-02 4.141376E-02 5.538176E-02 4.141376E-02 4.140352E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.450857E+00 1.934460E+00 0.000000E+00 0.000000E+00 4.135520E-02 4.132672E-02 4.135488E-02 4.135104E-02 4.135520E-02 5.513856E-02 4.135584E-02 4.134944E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.685398E+00 2.205731E+00 0.000000E+00 0.000000E+00 4.034976E-02 4.032352E-02 4.034976E-02 4.034784E-02 4.034944E-02 5.280448E-02 4.035072E-02 4.034400E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.447408E+00 1.844222E+00 0.000000E+00 0.000000E+00 4.283648E-02 4.280704E-02 4.283648E-02 4.283168E-02 4.283648E-02 5.457920E-02 4.283648E-02 4.282624E-02
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.924426E+00 2.557522E+00 0.000000E+00 0.000000E+00 4.105536E-02 4.101888E-02 4.105536E-02 4.104800E-02 4.105536E-02 5.456064E-02 4.105536E-02 4.104512E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.661029E+00 2.151710E+00 0.000000E+00 0.000000E+00 2.649088E-02 2.647200E-02 2.649024E-02 2.648832E-02 2.649056E-02 3.431488E-02 2.649024E-02 2.648704E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.950144E+00 2.537289E+00 0.000000E+00 0.000000E+00 4.256512E-02 4.253536E-02 4.256512E-02 4.256256E-02 4.256512E-02 5.537792E-02 4.256512E-02 4.255840E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.304386E+00 1.660090E+00 0.000000E+00 0.000000E+00 4.216672E-02 4.214208E-02 4.216672E-02 4.215968E-02 4.216640E-02 5.366400E-02 4.216672E-02 4.215968E-02
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.639707E+00 2.248690E+00 0.000000E+00 0.000000E+00 4.269184E-02 4.266496E-02 4.269184E-02 4.268704E-02 4.269152E-02 5.854528E-02 4.269152E-02 4.268160E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.510004E+00 1.934502E+00 0.000000E+00 0.000000E+00 4.238816E-02 4.235872E-02 4.238816E-02 4.238112E-02 4.238816E-02 5.430400E-02 4.238816E-02 4.238112E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.710210E+00 2.156249E+00 0.000000E+00 0.000000E+00 4.034784E-02 4.031392E-02 4.034784E-02 4.034560E-02 4.034784E-02 5.087040E-02 4.034752E-02 4.034048E-02
