Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.711261E+00 2.186461E+00 0.000000E+00 0.000000E+00 4.207712E-02 4.204544E-02 4.207744E-02 4.207040E-02 4.207712E-02 5.376064E-02 4.207744E-02 4.206784E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.591698E+00 2.064003E+00 0.000000E+00 0.000000E+00 4.021280E-02 4.018048E-02 4.021248E-02 4.020320E-02 4.021312E-02 5.214528E-02 4.021312E-02 4.020256E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.361012E+00 1.689481E+00 0.000000E+00 0.000000E+00 4.261632E-02 4.257536E-02 4.261632E-02 4.261248E-02 4.261664E-02 5.289984E-02 4.261632E-02 4.260704E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.111604E+00 2.782105E+00 0.000000E+00 0.000000E+00 4.025760E-02 4.023072E-02 4.025728E-02 4.025312E-02 4.025728E-02 5.303936E-02 4.025728E-02 4.024800E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.737693E+00 2.461637E+00 0.000000E+00 0.000000E+00 4.143616E-02 4.140640E-02 4.143616E-02 4.142368E-02 4.143584E-02 5.869632E-02 4.143648E-02 4.142592E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.778115E+00 2.329006E+00 0.000000E+00 0.000000E+00 3.993088E-02 3.990432E-02 3.993152E-02 3.992608E-02 3.993120E-02 5.230016E-02 3.993120E-02 3.992096E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.613046E+00 2.070413E+00 0.000000E+00 0.000000E+00 4.153760E-02 4.150784E-02 4.153760E-02 4.152992E-02 4.153760E-02 5.331456E-02 4.153760E-02 4.152736E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.978083E+00 2.447626E+00 0.000000E+00 0.000000E+00 4.044704E-02 4.042080E-02 4.044736E-02 4.044576E-02 4.044736E-02 5.004736E-02 4.044768E-02 4.044128E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.820682E+00 2.175196E+00 0.000000E+00 0.000000E+00 4.229568E-02 4.225952E-02 4.229600E-02 4.229120E-02 4.229504E-02 5.052864E-02 4.229568E-02 4.228896E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.574942E+00 2.083689E+00 0.000000E+00 0.000000E+00 4.127296E-02 4.124320E-02 4.127296E-02 4.126560E-02 4.127296E-02 5.460416E-02 4.127296E-02 4.126560E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.943377E+00 2.508894E+00 0.000000E+00 0.000000E+00 4.065472E-02 4.062816E-02 4.065536E-02 4.065024E-02 4.065536E-02 5.248576E-02 4.065504E-02 4.064480E-02
