Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
2 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
3 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
4 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
5 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
6 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
7 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
8 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
9 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
10 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
11 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
12 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
13 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
14 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
15 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
16 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
17 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
18 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
19 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
20 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
21 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
22 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
23 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
24 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
25 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
26 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
27 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
28 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
29 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
30 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
31 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
32 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
33 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
34 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
35 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
36 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
37 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
38 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
39 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
40 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
41 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
42 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
43 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
44 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
45 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
46 5.501313E-05 2.199535E-05 5.499027E-06 5.498838E-06 1.748769E+00 2.240601E+00 0.000000E+00 0.000000E+00 1.818566E+02 7.270881E+01 1.818566E+02 1.818503E+02 1.818566E+02 2.329993E+02 1.818566E+02 1.818500E+02
