Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.769606E+00 2.371097E+00 0.000000E+00 0.000000E+00 5.651392E-02 5.642720E-02 5.651392E-02 5.649728E-02 5.651392E-02 7.572096E-02 5.651392E-02 5.648320E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.555054E+00 3.422492E+00 0.000000E+00 0.000000E+00 4.148992E-02 4.142368E-02 4.148960E-02 4.147200E-02 4.149024E-02 5.557504E-02 4.149024E-02 4.147424E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.855630E+00 2.426372E+00 0.000000E+00 0.000000E+00 4.203808E-02 4.198432E-02 4.203808E-02 4.202816E-02 4.203808E-02 5.496704E-02 4.203808E-02 4.202080E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.889473E+00 2.408696E+00 0.000000E+00 0.000000E+00 4.234656E-02 4.228288E-02 4.234656E-02 4.233408E-02 4.234656E-02 5.398144E-02 4.234656E-02 4.232928E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.301637E+00 1.684320E+00 0.000000E+00 0.000000E+00 3.918496E-02 3.912416E-02 3.918496E-02 3.917792E-02 3.918496E-02 5.070336E-02 3.918496E-02 3.915072E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.733489E+00 2.335198E+00 0.000000E+00 0.000000E+00 4.153856E-02 4.148480E-02 4.153856E-02 4.153152E-02 4.153824E-02 5.595392E-02 4.153856E-02 4.152160E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.865446E+00 2.431925E+00 0.000000E+00 0.000000E+00 4.235328E-02 4.229920E-02 4.235328E-02 4.234112E-02 4.235328E-02 5.521344E-02 4.235328E-02 4.233600E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.837044E+00 2.307872E+00 0.000000E+00 0.000000E+00 4.246368E-02 4.240544E-02 4.246368E-02 4.245408E-02 4.246336E-02 5.334592E-02 4.246368E-02 4.244992E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.563187E+00 2.036710E+00 0.000000E+00 0.000000E+00 4.222496E-02 4.217920E-02 4.222464E-02 4.221568E-02 4.222496E-02 5.501312E-02 4.222496E-02 4.221152E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.759681E+00 2.362056E+00 0.000000E+00 0.000000E+00 4.148928E-02 4.144320E-02 4.148928E-02 4.147200E-02 4.148928E-02 5.568896E-02 4.148928E-02 4.147200E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.629641E+00 2.105643E+00 0.000000E+00 0.000000E+00 3.989280E-02 3.983712E-02 3.989248E-02 3.988576E-02 3.989280E-02 5.154432E-02 3.989216E-02 3.987904E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.851830E+00 2.284480E+00 0.000000E+00 0.000000E+00 4.158464E-02 4.153952E-02 4.158496E-02 4.157280E-02 4.158496E-02 5.130048E-02 4.158464E-02 4.157120E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.268953E+00 2.799833E+00 0.000000E+00 0.000000E+00 4.143104E-02 4.137888E-02 4.143040E-02 4.142208E-02 4.143104E-02 5.112320E-02 4.143104E-02 4.141760E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.039717E+00 2.447441E+00 0.000000E+00 0.000000E+00 3.922464E-02 3.918432E-02 3.922432E-02 3.921760E-02 3.922464E-02 4.706304E-02 3.922464E-02 3.921120E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.679040E+00 2.222920E+00 0.000000E+00 0.000000E+00 4.228672E-02 4.224000E-02 4.228640E-02 4.226976E-02 4.228672E-02 5.598272E-02 4.228736E-02 4.227328E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.634052E+00 2.079620E+00 0.000000E+00 0.000000E+00 4.039200E-02 4.035680E-02 4.039200E-02 4.038432E-02 4.039200E-02 5.140480E-02 4.039200E-02 4.038144E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.743024E+00 2.299734E+00 0.000000E+00 0.000000E+00 4.130912E-02 4.127136E-02 4.130912E-02 4.129952E-02 4.130912E-02 5.450048E-02 4.130912E-02 4.127552E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.974724E+00 2.468151E+00 0.000000E+00 0.000000E+00 4.051584E-02 4.047168E-02 4.051616E-02 4.050912E-02 4.051616E-02 5.064000E-02 4.051616E-02 4.050592E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.715380E+00 2.185101E+00 0.000000E+00 0.000000E+00 4.256096E-02 4.252352E-02 4.256096E-02 4.255424E-02 4.256096E-02 5.421312E-02 4.256096E-02 4.254752E-02
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.895194E+00 2.418866E+00 0.000000E+00 0.000000E+00 4.010304E-02 4.006784E-02 4.010272E-02 4.009568E-02 4.010144E-02 5.118144E-02 4.010304E-02 4.008960E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.140071E+00 2.791231E+00 0.000000E+00 0.000000E+00 3.224384E-02 3.220736E-02 3.224384E-02 3.223872E-02 3.224384E-02 4.205376E-02 3.224384E-02 3.223360E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.706214E+00 2.137563E+00 0.000000E+00 0.000000E+00 5.099264E-02 5.094624E-02 5.099264E-02 5.098528E-02 5.099264E-02 6.388352E-02 5.099264E-02 5.097856E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.600223E+00 2.070830E+00 0.000000E+00 0.000000E+00 4.249504E-02 4.245728E-02 4.249504E-02 4.248704E-02 4.249504E-02 5.499008E-02 4.249504E-02 4.248480E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.644490E+00 2.090772E+00 0.000000E+00 0.000000E+00 4.256800E-02 4.253568E-02 4.256768E-02 4.256320E-02 4.256800E-02 5.411968E-02 4.256800E-02 4.255776E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.566516E+00 1.989068E+00 0.000000E+00 0.000000E+00 4.022016E-02 4.018496E-02 4.022016E-02 4.021024E-02 4.021984E-02 5.106816E-02 4.021984E-02 4.020960E-02
26 7.247497E-02 0.000000E+00 0.000000E+00 0.000000E+00 1.183017E+00 1.424328E+00 0.000000E+00 0.000000E+00 4.142336E-02 0.000000E+00 4.142368E-02 4.141888E-02 4.142304E-02 4.987072E-02 4.142368E-02 4.141344E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.710098E+00 2.336224E+00 0.000000E+00 0.000000E+00 4.152000E-02 4.149248E-02 4.152000E-02 4.151008E-02 4.152000E-02 5.671936E-02 4.152000E-02 4.150976E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.799783E+00 2.471437E+00 0.000000E+00 0.000000E+00 4.167616E-02 4.164640E-02 4.167616E-02 4.167136E-02 4.167616E-02 5.722688E-02 4.167616E-02 4.166592E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.800933E+00 2.282781E+00 0.000000E+00 0.000000E+00 3.942560E-02 3.939872E-02 3.942560E-02 3.942080E-02 3.942560E-02 4.997248E-02 3.942560E-02 3.941856E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.156682E+00 2.822544E+00 0.000000E+00 0.000000E+00 3.153184E-02 3.150976E-02 3.153184E-02 3.152448E-02 3.153184E-02 4.126528E-02 3.153184E-02 3.152512E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.744277E+00 2.257207E+00 0.000000E+00 0.000000E+00 3.898624E-02 3.895968E-02 3.898624E-02 3.898144E-02 3.898624E-02 5.044864E-02 3.898624E-02 3.897632E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.577225E+00 1.977222E+00 0.000000E+00 0.000000E+00 4.248384E-02 4.245664E-02 4.248384E-02 4.247904E-02 4.248384E-02 5.325760E-02 4.248384E-02 4.247328E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.818371E+00 2.432274E+00 0.000000E+00 0.000000E+00 4.234720E-02 4.231328E-02 4.234720E-02 4.233984E-02 4.234720E-02 5.664320E-02 4.234720E-02 4.233696E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.821344E+00 2.294316E+00 0.000000E+00 0.000000E+00 4.227840E-02 4.225152E-02 4.227840E-02 4.227328E-02 4.227840E-02 5.325568E-02 4.227840E-02 4.227072E-02
