Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.526849E+00 1.914561E+00 0.000000E+00 0.000000E+00 4.126272E-02 4.122784E-02 4.126272E-02 4.125824E-02 4.126272E-02 5.174016E-02 4.126272E-02 4.125280E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.580678E+00 2.025179E+00 0.000000E+00 0.000000E+00 4.049024E-02 4.045536E-02 4.049056E-02 4.048320E-02 4.049024E-02 5.187648E-02 4.048960E-02 4.048000E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.103433E+00 2.901130E+00 0.000000E+00 0.000000E+00 4.136352E-02 4.131872E-02 4.136320E-02 4.135872E-02 4.136320E-02 5.704768E-02 4.136320E-02 4.135360E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.407734E+00 1.650409E+00 0.000000E+00 0.000000E+00 4.120224E-02 4.117088E-02 4.120192E-02 4.119008E-02 4.120192E-02 4.830208E-02 4.120128E-02 4.119168E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.942850E+00 2.490695E+00 0.000000E+00 0.000000E+00 4.014944E-02 4.012224E-02 4.014944E-02 4.014208E-02 4.014944E-02 5.147008E-02 4.014944E-02 4.013920E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.911977E+00 2.314274E+00 0.000000E+00 0.000000E+00 3.975296E-02 3.972960E-02 3.975328E-02 3.974880E-02 3.975328E-02 4.811648E-02 3.975264E-02 3.972288E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.889616E+00 2.574369E+00 0.000000E+00 0.000000E+00 4.233952E-02 4.231136E-02 4.234048E-02 4.233632E-02 4.234048E-02 5.768256E-02 4.234016E-02 4.233088E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.411741E+00 1.708909E+00 0.000000E+00 0.000000E+00 4.037664E-02 4.034016E-02 4.037664E-02 4.037152E-02 4.037664E-02 4.887488E-02 4.037664E-02 4.036928E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.156158E+00 2.624770E+00 0.000000E+00 0.000000E+00 4.267104E-02 4.264384E-02 4.267104E-02 4.266592E-02 4.267040E-02 5.194176E-02 4.267072E-02 4.266400E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.389495E+00 1.885654E+00 0.000000E+00 0.000000E+00 4.030400E-02 4.027744E-02 4.030368E-02 4.029696E-02 4.030432E-02 5.469504E-02 4.030432E-02 4.029408E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.658328E+00 2.179401E+00 0.000000E+00 0.000000E+00 4.221344E-02 4.218368E-02 4.221344E-02 4.220832E-02 4.221344E-02 5.547648E-02 4.221344E-02 4.220288E-02
