Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.876424E+00 2.412235E+00 0.000000E+00 0.000000E+00 5.969568E-02 5.960320E-02 5.969568E-02 5.967872E-02 5.969568E-02 7.674112E-02 5.969568E-02 5.966432E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.170811E+00 2.815817E+00 0.000000E+00 0.000000E+00 3.409312E-02 3.403904E-02 3.409312E-02 3.407616E-02 3.409312E-02 4.422080E-02 3.409312E-02 3.407584E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.475506E+00 1.741405E+00 0.000000E+00 0.000000E+00 4.134560E-02 4.129184E-02 4.134592E-02 4.133632E-02 4.134592E-02 4.879552E-02 4.134560E-02 4.132544E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.623480E+00 2.182552E+00 0.000000E+00 0.000000E+00 5.544096E-02 5.535872E-02 5.544096E-02 5.542656E-02 5.543968E-02 7.452992E-02 5.544000E-02 5.541696E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.714249E+00 2.399422E+00 0.000000E+00 0.000000E+00 2.625632E-02 2.620928E-02 2.625632E-02 2.624928E-02 2.625632E-02 3.674944E-02 2.625632E-02 2.624640E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.890547E+00 2.462451E+00 0.000000E+00 0.000000E+00 4.020352E-02 4.015040E-02 4.020352E-02 4.018976E-02 4.020384E-02 5.236480E-02 4.020416E-02 4.019072E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.815228E+00 2.274839E+00 0.000000E+00 0.000000E+00 4.132160E-02 4.126720E-02 4.132160E-02 4.131328E-02 4.132160E-02 5.178240E-02 4.132160E-02 4.130784E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.997943E+00 2.503177E+00 0.000000E+00 0.000000E+00 4.154720E-02 4.148640E-02 4.154720E-02 4.153760E-02 4.154720E-02 5.205248E-02 4.154720E-02 4.152960E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.001077E+00 2.448174E+00 0.000000E+00 0.000000E+00 4.248128E-02 4.243488E-02 4.248128E-02 4.247392E-02 4.248064E-02 5.197120E-02 4.248096E-02 4.246400E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.813683E+00 2.308081E+00 0.000000E+00 0.000000E+00 4.245952E-02 4.240096E-02 4.245952E-02 4.244224E-02 4.245952E-02 5.403264E-02 4.245952E-02 4.244576E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.524013E+00 1.945857E+00 0.000000E+00 0.000000E+00 4.265472E-02 4.260608E-02 4.265472E-02 4.264512E-02 4.265472E-02 5.446080E-02 4.265472E-02 4.263776E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.730275E+00 2.224305E+00 0.000000E+00 0.000000E+00 4.046208E-02 4.041888E-02 4.046176E-02 4.045280E-02 4.046208E-02 5.201408E-02 4.046208E-02 4.044864E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.789168E+00 2.272534E+00 0.000000E+00 0.000000E+00 4.136384E-02 4.131520E-02 4.136384E-02 4.135648E-02 4.136352E-02 5.253760E-02 4.136384E-02 4.135328E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.611190E+00 2.026098E+00 0.000000E+00 0.000000E+00 4.096576E-02 4.091968E-02 4.096576E-02 4.095840E-02 4.096544E-02 5.151424E-02 4.096576E-02 4.095168E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.711734E+00 2.024635E+00 0.000000E+00 0.000000E+00 4.148864E-02 4.143648E-02 4.148896E-02 4.147168E-02 4.148896E-02 4.907072E-02 4.148864E-02 4.147552E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.917789E+00 2.694510E+00 0.000000E+00 0.000000E+00 4.119488E-02 4.115968E-02 4.119488E-02 4.118752E-02 4.119488E-02 5.787776E-02 4.119488E-02 4.118112E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.699383E+00 2.194970E+00 0.000000E+00 0.000000E+00 4.236960E-02 4.233216E-02 4.236928E-02 4.236288E-02 4.236960E-02 5.472384E-02 4.236960E-02 4.233568E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.493369E+00 1.891601E+00 0.000000E+00 0.000000E+00 4.017824E-02 4.013344E-02 4.017760E-02 4.017152E-02 4.017760E-02 5.089088E-02 4.017824E-02 4.016800E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.651822E+00 1.996758E+00 0.000000E+00 0.000000E+00 4.056576E-02 4.053056E-02 4.056576E-02 4.055808E-02 4.056576E-02 4.903488E-02 4.056576E-02 4.055488E-02
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.653064E+00 2.101531E+00 0.000000E+00 0.000000E+00 4.235008E-02 4.231232E-02 4.234976E-02 4.234080E-02 4.235008E-02 5.383872E-02 4.234976E-02 4.234016E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.501374E+00 1.870506E+00 0.000000E+00 0.000000E+00 4.063104E-02 4.058528E-02 4.063072E-02 4.062592E-02 4.063072E-02 5.061760E-02 4.063008E-02 4.062016E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.868961E+00 2.427184E+00 0.000000E+00 0.000000E+00 4.120000E-02 4.116288E-02 4.119968E-02 4.119360E-02 4.120000E-02 5.350272E-02 4.120000E-02 4.119008E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.765509E+00 2.138418E+00 0.000000E+00 0.000000E+00 4.021664E-02 4.016896E-02 4.021664E-02 4.021152E-02 4.021664E-02 4.870976E-02 4.021664E-02 4.020608E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.944143E+00 2.534668E+00 0.000000E+00 0.000000E+00 4.063648E-02 4.059872E-02 4.063616E-02 4.062944E-02 4.063648E-02 5.297856E-02 4.063616E-02 4.062592E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.163480E+00 2.827120E+00 0.000000E+00 0.000000E+00 4.067712E-02 4.064224E-02 4.067680E-02 4.066784E-02 4.067744E-02 5.315264E-02 4.067712E-02 4.066720E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.628161E+00 2.089700E+00 0.000000E+00 0.000000E+00 4.115456E-02 4.111008E-02 4.115456E-02 4.114720E-02 4.115424E-02 5.281920E-02 4.115424E-02 4.114432E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.637599E+00 2.097951E+00 0.000000E+00 0.000000E+00 3.908576E-02 3.906144E-02 3.908576E-02 3.907616E-02 3.908576E-02 5.007296E-02 3.908576E-02 3.907904E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.931203E+00 2.510505E+00 0.000000E+00 0.000000E+00 4.142624E-02 4.139904E-02 4.142592E-02 4.141888E-02 4.142592E-02 5.385152E-02 4.142592E-02 4.141600E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.904867E+00 2.400554E+00 0.000000E+00 0.000000E+00 3.832448E-02 3.830016E-02 3.832448E-02 3.831936E-02 3.832448E-02 4.829632E-02 3.832448E-02 3.829376E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.745545E+00 2.219567E+00 0.000000E+00 0.000000E+00 4.640512E-02 4.637568E-02 4.640512E-02 4.639616E-02 4.640544E-02 5.900416E-02 4.640512E-02 4.639520E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.693639E+00 2.093432E+00 0.000000E+00 0.000000E+00 4.251392E-02 4.248416E-02 4.251392E-02 4.250848E-02 4.251392E-02 5.254784E-02 4.251392E-02 4.250336E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.754514E+00 2.245711E+00 0.000000E+00 0.000000E+00 4.274816E-02 4.271904E-02 4.274784E-02 4.274400E-02 4.274816E-02 5.471424E-02 4.274752E-02 4.274144E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.723470E+00 2.147904E+00 0.000000E+00 0.000000E+00 4.003872E-02 4.001216E-02 4.003968E-02 4.003168E-02 4.003904E-02 4.989760E-02 4.003936E-02 4.003264E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.070230E+00 2.581145E+00 0.000000E+00 0.000000E+00 3.912992E-02 3.910272E-02 3.912992E-02 3.912480E-02 3.912992E-02 4.878528E-02 3.912992E-02 3.911968E-02
