Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.077508E+00 2.654243E+00 0.000000E+00 0.000000E+00 6.065760E-02 6.055680E-02 6.065792E-02 6.064128E-02 6.065760E-02 7.749568E-02 6.065760E-02 6.062656E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.567893E+00 1.947840E+00 0.000000E+00 0.000000E+00 4.209856E-02 4.203392E-02 4.209824E-02 4.208384E-02 4.209792E-02 5.229696E-02 4.209856E-02 4.208128E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.433292E+00 1.832597E+00 0.000000E+00 0.000000E+00 4.256320E-02 4.249824E-02 4.256256E-02 4.255104E-02 4.256256E-02 5.441984E-02 4.256288E-02 4.254592E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.291333E+00 2.905175E+00 0.000000E+00 0.000000E+00 4.233760E-02 4.227360E-02 4.233760E-02 4.232384E-02 4.233824E-02 5.367872E-02 4.233760E-02 4.232064E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.615735E+00 2.049591E+00 0.000000E+00 0.000000E+00 4.147168E-02 4.141440E-02 4.147168E-02 4.145696E-02 4.147168E-02 5.260544E-02 4.147168E-02 4.143744E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.908272E+00 2.536232E+00 0.000000E+00 0.000000E+00 4.140000E-02 4.133632E-02 4.140000E-02 4.139040E-02 4.140000E-02 5.502272E-02 4.140000E-02 4.138272E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.771751E+00 2.214480E+00 0.000000E+00 0.000000E+00 4.064128E-02 4.057824E-02 4.064160E-02 4.063168E-02 4.064160E-02 5.079680E-02 4.064128E-02 4.062400E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.778422E+00 2.162613E+00 0.000000E+00 0.000000E+00 4.161632E-02 4.156512E-02 4.161632E-02 4.160896E-02 4.161632E-02 5.060480E-02 4.161632E-02 4.159936E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.617302E+00 2.114697E+00 0.000000E+00 0.000000E+00 4.019488E-02 4.014016E-02 4.019488E-02 4.017760E-02 4.019488E-02 5.255552E-02 4.019488E-02 4.018112E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.658450E+00 1.994763E+00 0.000000E+00 0.000000E+00 4.160896E-02 4.155360E-02 4.160896E-02 4.159904E-02 4.160896E-02 5.004544E-02 4.160896E-02 4.159488E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.809945E+00 2.350349E+00 0.000000E+00 0.000000E+00 4.254688E-02 4.250080E-02 4.254688E-02 4.253984E-02 4.254688E-02 5.524736E-02 4.254688E-02 4.253344E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.366275E+00 1.743034E+00 0.000000E+00 0.000000E+00 4.245472E-02 4.240576E-02 4.245472E-02 4.244768E-02 4.245472E-02 5.415936E-02 4.245472E-02 4.244064E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.636163E+00 1.813924E+00 0.000000E+00 0.000000E+00 2.811584E-02 2.808352E-02 2.811584E-02 2.811104E-02 2.811584E-02 3.116864E-02 2.811584E-02 2.808544E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.960661E+00 2.524272E+00 0.000000E+00 0.000000E+00 4.080352E-02 4.075808E-02 4.080384E-02 4.079424E-02 4.080384E-02 5.253184E-02 4.080416E-02 4.079040E-02
