Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.830579E+00 2.435407E+00 0.000000E+00 0.000000E+00 6.446560E-02 6.435616E-02 6.446560E-02 6.444384E-02 6.446560E-02 8.576448E-02 6.446560E-02 6.441024E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.938366E+00 2.434537E+00 0.000000E+00 0.000000E+00 4.230880E-02 4.223168E-02 4.230784E-02 4.229408E-02 4.230784E-02 5.313472E-02 4.230784E-02 4.229184E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.667569E+00 2.160631E+00 0.000000E+00 0.000000E+00 4.258080E-02 4.252640E-02 4.258112E-02 4.256704E-02 4.258016E-02 5.516736E-02 4.258080E-02 4.256384E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.017630E+00 2.610773E+00 0.000000E+00 0.000000E+00 4.213312E-02 4.207904E-02 4.213312E-02 4.212320E-02 4.213312E-02 5.451712E-02 4.213312E-02 4.211616E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.663324E+00 2.145248E+00 0.000000E+00 0.000000E+00 4.148672E-02 4.142368E-02 4.148640E-02 4.147744E-02 4.148704E-02 5.350464E-02 4.148704E-02 4.147008E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.294740E+00 1.606080E+00 0.000000E+00 0.000000E+00 4.171648E-02 4.165056E-02 4.171648E-02 4.169984E-02 4.171648E-02 5.174656E-02 4.171648E-02 4.169920E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.798777E+00 2.523082E+00 0.000000E+00 0.000000E+00 4.003104E-02 3.997664E-02 4.003104E-02 4.002400E-02 4.003040E-02 5.614848E-02 4.003072E-02 4.001728E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.505775E+00 2.023171E+00 0.000000E+00 0.000000E+00 4.250752E-02 4.245824E-02 4.250752E-02 4.249536E-02 4.250752E-02 5.711296E-02 4.250720E-02 4.247008E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.085624E+00 2.535718E+00 0.000000E+00 0.000000E+00 4.219744E-02 4.213952E-02 4.219744E-02 4.219040E-02 4.219712E-02 5.130240E-02 4.219744E-02 4.218432E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.759717E+00 2.181968E+00 0.000000E+00 0.000000E+00 4.262208E-02 4.257664E-02 4.262176E-02 4.260768E-02 4.262208E-02 5.284864E-02 4.262208E-02 4.260512E-02
