Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.526769E+00 2.019068E+00 0.000000E+00 0.000000E+00 4.061280E-02 4.056640E-02 4.061280E-02 4.060576E-02 4.061280E-02 5.370752E-02 4.061280E-02 4.059520E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.372964E+00 1.741190E+00 0.000000E+00 0.000000E+00 2.986496E-02 2.982656E-02 2.986528E-02 2.986016E-02 2.986464E-02 3.787264E-02 2.986496E-02 2.985536E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.910696E+00 2.388165E+00 0.000000E+00 0.000000E+00 5.234144E-02 5.228416E-02 5.234112E-02 5.232672E-02 5.234144E-02 6.542080E-02 5.234080E-02 5.232768E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.003404E+00 2.646668E+00 0.000000E+00 0.000000E+00 4.193952E-02 4.188928E-02 4.193952E-02 4.193248E-02 4.193952E-02 5.540480E-02 4.193952E-02 4.192512E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.945680E+00 2.514861E+00 0.000000E+00 0.000000E+00 4.214944E-02 4.211136E-02 4.214912E-02 4.213856E-02 4.214944E-02 5.447872E-02 4.214912E-02 4.213568E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.823393E+00 2.365408E+00 0.000000E+00 0.000000E+00 4.058464E-02 4.055008E-02 4.058496E-02 4.058048E-02 4.058496E-02 5.264640E-02 4.058464E-02 4.055072E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.707934E+00 2.153261E+00 0.000000E+00 0.000000E+00 4.040384E-02 4.036608E-02 4.040416E-02 4.039648E-02 4.040384E-02 5.093824E-02 4.040352E-02 4.039392E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.976672E+00 2.541377E+00 0.000000E+00 0.000000E+00 4.249664E-02 4.245920E-02 4.249664E-02 4.249248E-02 4.249664E-02 5.463680E-02 4.249632E-02 4.248704E-02
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.519607E+00 1.851852E+00 0.000000E+00 0.000000E+00 4.212000E-02 4.207552E-02 4.212032E-02 4.210784E-02 4.212000E-02 5.132864E-02 4.211904E-02 4.210592E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.007979E+00 2.516226E+00 0.000000E+00 0.000000E+00 3.934464E-02 3.930944E-02 3.934464E-02 3.933696E-02 3.934464E-02 4.930112E-02 3.934432E-02 3.933056E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.833453E+00 2.339830E+00 0.000000E+00 0.000000E+00 4.145600E-02 4.141792E-02 4.145600E-02 4.144896E-02 4.145600E-02 5.290496E-02 4.145600E-02 4.144256E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.821813E+00 2.389433E+00 0.000000E+00 0.000000E+00 4.226912E-02 4.222496E-02 4.226976E-02 4.225952E-02 4.226944E-02 5.543744E-02 4.226912E-02 4.225952E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.566653E+00 1.914783E+00 0.000000E+00 0.000000E+00 4.021376E-02 4.017952E-02 4.021376E-02 4.020960E-02 4.021344E-02 4.914688E-02 4.021408E-02 4.020384E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.942480E+00 2.463353E+00 0.000000E+00 0.000000E+00 4.221888E-02 4.218080E-02 4.221888E-02 4.221152E-02 4.221888E-02 5.353792E-02 4.221888E-02 4.220832E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.812290E+00 2.329999E+00 0.000000E+00 0.000000E+00 4.248928E-02 4.244992E-02 4.248928E-02 4.247968E-02 4.248928E-02 5.462656E-02 4.248928E-02 4.247904E-02
27 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.665830E+00 2.100264E+00 0.000000E+00 0.000000E+00 4.142336E-02 4.139552E-02 4.142336E-02 4.141824E-02 4.142336E-02 5.222592E-02 4.142336E-02 4.141312E-02
28 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.051060E+00 2.655748E+00 0.000000E+00 0.000000E+00 3.803072E-02 3.800416E-02 3.803072E-02 3.802336E-02 3.803072E-02 4.924224E-02 3.803072E-02 3.802336E-02
29 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.515108E+00 2.071897E+00 0.000000E+00 0.000000E+00 4.488640E-02 4.485632E-02 4.488640E-02 4.488064E-02 4.488640E-02 6.137984E-02 4.488576E-02 4.487552E-02
30 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.750290E+00 2.152188E+00 0.000000E+00 0.000000E+00 4.228288E-02 4.225344E-02 4.228320E-02 4.227840E-02 4.228256E-02 5.198848E-02 4.228224E-02 4.227680E-02
31 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.866097E+00 2.406226E+00 0.000000E+00 0.000000E+00 4.072800E-02 4.069152E-02 4.072800E-02 4.072352E-02 4.072768E-02 5.251392E-02 4.072768E-02 4.072128E-02
32 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.068724E+00 2.766061E+00 0.000000E+00 0.000000E+00 4.157600E-02 4.154912E-02 4.157568E-02 4.157088E-02 4.157536E-02 5.558720E-02 4.157536E-02 4.156544E-02
33 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.485544E+00 1.875063E+00 0.000000E+00 0.000000E+00 4.106624E-02 4.103904E-02 4.106624E-02 4.105664E-02 4.106528E-02 5.183168E-02 4.106592E-02 4.105600E-02
34 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.798288E+00 2.447572E+00 0.000000E+00 0.000000E+00 4.003968E-02 4.001248E-02 4.003968E-02 4.003008E-02 4.003968E-02 5.449472E-02 4.003968E-02 4.003296E-02
35 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.836046E+00 2.356974E+00 0.000000E+00 0.000000E+00 4.030592E-02 4.027872E-02 4.030592E-02 4.030048E-02 4.030592E-02 5.174016E-02 4.030592E-02 4.029888E-02
36 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.984468E+00 2.684608E+00 0.000000E+00 0.000000E+00 4.283680E-02 4.280704E-02 4.283680E-02 4.283232E-02 4.283680E-02 5.794816E-02 4.283680E-02 4.280992E-02
37 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.519561E+00 1.851753E+00 0.000000E+00 0.000000E+00 4.212224E-02 4.208288E-02 4.212224E-02 4.211936E-02 4.212224E-02 5.133056E-02 4.212224E-02 4.211520E-02
38 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.818233E+00 2.219594E+00 0.000000E+00 0.000000E+00 4.235008E-02 4.232320E-02 4.235008E-02 4.234272E-02 4.235008E-02 5.169728E-02 4.235008E-02 4.234336E-02
39 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.723649E+00 2.313748E+00 0.000000E+00 0.000000E+00 4.235584E-02 4.232896E-02 4.235616E-02 4.235360E-02 4.235552E-02 5.685312E-02 4.235584E-02 4.234880E-02
40 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.100628E+00 2.581222E+00 0.000000E+00 0.000000E+00 3.951616E-02 3.948928E-02 3.951616E-02 3.951360E-02 3.951616E-02 4.855552E-02 3.951616E-02 3.950912E-02
41 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.974115E+00 2.437065E+00 0.000000E+00 0.000000E+00 4.103264E-02 4.100576E-02 4.103264E-02 4.103072E-02 4.103296E-02 5.065472E-02 4.103264E-02 4.102624E-02
42 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.847334E+00 2.216714E+00 0.000000E+00 0.000000E+00 4.060032E-02 4.057376E-02 4.060032E-02 4.059808E-02 4.060064E-02 4.871680E-02 4.060032E-02 4.059328E-02
43 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.490179E+00 1.939451E+00 0.000000E+00 0.000000E+00 4.228032E-02 4.224160E-02 4.228032E-02 4.227328E-02 4.228000E-02 5.502592E-02 4.228064E-02 4.227392E-02
44 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.374619E+00 1.693567E+00 0.000000E+00 0.000000E+00 4.074240E-02 4.071200E-02 4.074208E-02 4.073984E-02 4.074240E-02 5.019456E-02 4.074208E-02 4.073568E-02
45 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.758788E+00 2.198399E+00 0.000000E+00 0.000000E+00 4.093824E-02 4.090912E-02 4.093792E-02 4.093664E-02 4.093888E-02 5.117120E-02 4.093792E-02 4.093152E-02
46 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.511350E+00 2.030647E+00 0.000000E+00 0.000000E+00 4.235072E-02 4.232128E-02 4.235072E-02 4.234912E-02 4.235104E-02 5.690240E-02 4.235072E-02 4.234464E-02
47 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.353050E+00 1.685327E+00 0.000000E+00 0.000000E+00 4.212832E-02 4.210112E-02 4.212768E-02 4.212576E-02 4.212832E-02 5.247360E-02 4.212800E-02 4.212128E-02
48 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.454911E+00 1.849288E+00 0.000000E+00 0.000000E+00 4.055616E-02 4.052000E-02 4.055552E-02 4.054912E-02 4.055616E-02 5.154880E-02 4.055584E-02 4.054976E-02
49 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.737977E+00 2.137017E+00 0.000000E+00 0.000000E+00 4.258272E-02 4.256384E-02 4.258272E-02 4.257824E-02 4.258272E-02 5.235712E-02 4.258272E-02 4.257920E-02
50 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.930189E+00 2.636297E+00 0.000000E+00 0.000000E+00 4.248416E-02 4.246560E-02 4.248384E-02 4.248192E-02 4.248384E-02 5.802496E-02 4.248448E-02 4.247776E-02
51 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.673237E+00 2.061170E+00 0.000000E+00 0.000000E+00 4.123872E-02 4.121952E-02 4.123840E-02 4.123616E-02 4.123872E-02 5.079872E-02 4.123840E-02 4.123520E-02
52 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.451452E+00 1.862668E+00 0.000000E+00 0.000000E+00 4.133920E-02 4.132352E-02 4.133920E-02 4.133664E-02 4.133856E-02 5.304960E-02 4.133856E-02 4.133248E-02
53 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.666391E+00 2.159203E+00 0.000000E+00 0.000000E+00 4.260832E-02 4.258912E-02 4.260832E-02 4.260320E-02 4.260832E-02 5.520640E-02 4.260832E-02 4.260512E-02
54 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.033382E+00 2.647904E+00 0.000000E+00 0.000000E+00 4.229824E-02 4.227936E-02 4.229792E-02 4.229600E-02 4.229760E-02 5.507968E-02 4.229792E-02 4.229152E-02
55 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.669061E+00 2.045096E+00 0.000000E+00 0.000000E+00 4.254080E-02 4.252192E-02 4.254080E-02 4.253568E-02 4.254080E-02 5.212416E-02 4.254080E-02 4.253408E-02
56 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.803766E+00 2.278233E+00 0.000000E+00 0.000000E+00 4.213760E-02 4.211904E-02 4.213824E-02 4.213824E-02 4.213792E-02 5.322048E-02 4.213792E-02 4.213408E-02
57 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.713885E+00 2.277286E+00 0.000000E+00 0.000000E+00 4.259456E-02 4.257856E-02 4.259456E-02 4.259392E-02 4.259456E-02 5.659456E-02 4.259456E-02 4.258752E-02
58 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.482913E+00 1.793819E+00 0.000000E+00 0.000000E+00 4.181088E-02 4.179168E-02 4.181056E-02 4.180608E-02 4.181024E-02 5.057472E-02 4.181056E-02 4.180736E-02
59 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.828639E+00 2.333885E+00 0.000000E+00 0.000000E+00 4.156192E-02 4.154336E-02 4.156256E-02 4.156032E-02 4.156160E-02 5.304448E-02 4.156224E-02 4.155872E-02
60 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.530374E+00 1.907010E+00 0.000000E+00 0.000000E+00 4.247488E-02 4.245600E-02 4.247488E-02 4.247008E-02 4.247488E-02 5.292544E-02 4.247488E-02 4.247104E-02
61 1.569676E+00 1.567826E+00 3.472362E+01 3.322297E+01 1.056418E+03 4.618366E+02 0.000000E+00 0.000000E+00 4.018304E-02 4.013568E-02 4.018304E-02 3.844576E-02 4.018304E-02 1.756640E-02 4.018304E-02 4.017984E-02
62 1.316094E+02 1.048019E+02 8.544579E+02 4.218470E+02 5.505879E+02 3.591790E+02 0.000000E+00 0.000000E+00 4.129696E-02 3.288416E-02 4.129696E-02 2.038816E-02 4.129696E-02 2.693952E-02 4.129696E-02 4.129312E-02
63 4.467058E+02 2.105135E+02 1.843359E+03 6.415358E+02 3.681588E+02 2.731785E+02 0.000000E+00 0.000000E+00 4.232032E-02 1.994272E-02 4.232032E-02 1.472832E-02 4.232032E-02 3.140128E-02 4.232032E-02 4.231680E-02
64 5.062580E+02 2.603982E+02 1.780208E+03 6.666272E+02 3.473282E+02 2.660488E+02 0.000000E+00 0.000000E+00 4.052640E-02 2.084448E-02 4.052640E-02 1.517504E-02 4.052640E-02 3.104192E-02 4.052640E-02 4.052288E-02
65 2.305642E+02 1.690553E+02 9.492331E+02 5.645794E+02 3.977990E+02 3.031986E+02 0.000000E+00 0.000000E+00 3.924160E-02 2.877184E-02 3.924160E-02 2.333888E-02 3.924160E-02 2.990880E-02 3.924160E-02 3.923776E-02
66 1.543633E+02 1.249700E+02 6.183881E+02 4.420302E+02 3.270040E+02 2.601807E+02 0.000000E+00 0.000000E+00 4.131392E-02 3.344608E-02 4.131392E-02 2.953120E-02 4.131360E-02 3.287008E-02 4.131360E-02 4.131104E-02
67 1.181606E+02 1.008524E+02 4.821076E+02 3.749879E+02 3.066896E+02 2.493774E+02 0.000000E+00 0.000000E+00 4.285472E-02 3.657664E-02 4.285472E-02 3.333248E-02 4.285472E-02 3.484512E-02 4.285472E-02 4.285120E-02
68 1.103643E+02 9.558580E+01 4.552752E+02 3.569612E+02 2.978127E+02 2.414786E+02 0.000000E+00 0.000000E+00 4.057088E-02 3.513792E-02 4.057024E-02 3.180864E-02 4.057088E-02 3.289536E-02 4.057088E-02 4.056800E-02
69 1.092316E+02 9.455744E+01 4.323098E+02 3.398303E+02 2.857706E+02 2.365615E+02 0.000000E+00 0.000000E+00 4.213312E-02 3.647232E-02 4.213280E-02 3.311936E-02 4.213280E-02 3.487744E-02 4.213312E-02 4.212960E-02
70 1.049249E+02 9.076557E+01 4.112936E+02 3.299230E+02 2.912082E+02 2.391337E+02 0.000000E+00 0.000000E+00 4.218560E-02 3.649152E-02 4.218560E-02 3.383872E-02 4.218560E-02 3.464160E-02 4.218528E-02 4.218176E-02
71 9.777154E+01 8.489930E+01 3.952329E+02 3.210933E+02 2.827347E+02 2.329887E+02 0.000000E+00 0.000000E+00 5.610176E-02 4.871424E-02 5.610208E-02 4.557696E-02 5.610144E-02 4.622880E-02 5.610208E-02 5.607584E-02
72 9.633883E+01 8.557417E+01 3.848445E+02 3.140835E+02 2.784294E+02 2.317362E+02 0.000000E+00 0.000000E+00 5.671104E-02 5.037280E-02 5.671104E-02 4.628288E-02 5.671104E-02 4.719936E-02 5.671104E-02 5.670752E-02
73 9.550543E+01 8.419344E+01 3.726329E+02 3.059713E+02 2.768480E+02 2.316458E+02 0.000000E+00 0.000000E+00 4.236672E-02 3.734848E-02 4.236672E-02 3.478688E-02 4.236640E-02 3.544800E-02 4.236672E-02 4.236256E-02
74 9.341736E+01 8.299451E+01 3.731995E+02 3.050345E+02 2.808678E+02 2.330421E+02 0.000000E+00 0.000000E+00 4.053280E-02 3.600992E-02 4.053312E-02 3.312864E-02 4.053344E-02 3.363040E-02 4.053312E-02 4.052960E-02
75 9.368874E+01 8.241961E+01 3.605482E+02 2.954261E+02 2.798718E+02 2.304544E+02 0.000000E+00 0.000000E+00 4.017248E-02 3.533920E-02 4.017248E-02 3.291520E-02 4.017280E-02 3.307904E-02 4.017280E-02 4.016960E-02
76 9.107980E+01 8.023006E+01 3.638786E+02 2.984987E+02 2.707072E+02 2.250717E+02 0.000000E+00 0.000000E+00 4.103200E-02 3.614336E-02 4.103200E-02 3.365888E-02 4.103136E-02 3.411424E-02 4.103168E-02 4.102848E-02
77 9.321392E+01 8.189256E+01 3.644001E+02 3.007857E+02 2.725411E+02 2.260203E+02 0.000000E+00 0.000000E+00 5.625664E-02 4.942368E-02 5.625600E-02 4.643360E-02 5.625600E-02 4.665184E-02 5.625600E-02 5.625344E-02
78 9.258577E+01 8.138671E+01 3.594401E+02 2.982373E+02 2.747450E+02 2.292683E+02 0.000000E+00 0.000000E+00 4.243936E-02 3.730464E-02 4.243936E-02 3.521248E-02 4.243936E-02 3.541376E-02 4.243936E-02 4.243584E-02
79 9.121251E+01 8.071206E+01 3.527561E+02 2.916260E+02 2.676191E+02 2.249420E+02 0.000000E+00 0.000000E+00 4.233568E-02 3.746112E-02 4.233504E-02 3.499808E-02 4.233536E-02 3.558368E-02 4.233504E-02 4.233248E-02
80 9.105938E+01 8.008938E+01 3.564293E+02 2.922967E+02 2.671302E+02 2.226177E+02 0.000000E+00 0.000000E+00 4.226528E-02 3.717248E-02 4.226528E-02 3.465920E-02 4.226528E-02 3.522176E-02 4.226528E-02 4.226176E-02
81 9.351016E+01 8.180333E+01 3.536470E+02 2.908301E+02 2.713918E+02 2.260888E+02 0.000000E+00 0.000000E+00 4.249216E-02 3.717120E-02 4.249216E-02 3.494336E-02 4.249216E-02 3.539840E-02 4.249216E-02 4.248896E-02
82 9.005869E+01 7.915616E+01 3.495861E+02 2.900714E+02 2.683430E+02 2.227275E+02 0.000000E+00 0.000000E+00 4.225824E-02 3.714208E-02 4.225856E-02 3.506400E-02 4.225792E-02 3.507360E-02 4.225856E-02 4.225504E-02
83 8.848299E+01 7.846768E+01 3.441065E+02 2.844984E+02 2.684658E+02 2.246450E+02 0.000000E+00 0.000000E+00 4.238688E-02 3.758784E-02 4.238688E-02 3.504352E-02 4.238688E-02 3.546752E-02 4.238688E-02 4.238656E-02
84 9.088220E+01 8.054124E+01 3.423995E+02 2.839432E+02 2.650421E+02 2.220301E+02 0.000000E+00 0.000000E+00 4.246272E-02 3.763040E-02 4.246272E-02 3.521248E-02 4.246272E-02 3.557152E-02 4.246272E-02 4.246272E-02
85 8.926837E+01 7.883074E+01 3.470761E+02 2.872586E+02 2.616101E+02 2.188457E+02 0.000000E+00 0.000000E+00 4.233120E-02 3.738144E-02 4.233120E-02 3.503488E-02 4.233120E-02 3.541120E-02 4.233088E-02 4.233120E-02
86 9.110384E+01 7.981503E+01 3.425999E+02 2.849783E+02 2.622532E+02 2.207722E+02 0.000000E+00 0.000000E+00 4.241056E-02 3.715424E-02 4.241024E-02 3.527680E-02 4.241024E-02 3.570080E-02 4.241056E-02 4.241056E-02
87 9.213634E+01 8.158802E+01 3.371454E+02 2.792981E+02 2.602616E+02 2.220363E+02 0.000000E+00 0.000000E+00 4.250624E-02 3.763936E-02 4.250656E-02 3.521216E-02 4.250656E-02 3.626304E-02 4.250624E-02 4.250656E-02
88 8.878006E+01 7.851676E+01 3.387576E+02 2.817352E+02 2.586611E+02 2.167412E+02 0.000000E+00 0.000000E+00 4.237312E-02 3.747424E-02 4.237312E-02 3.524000E-02 4.237312E-02 3.550528E-02 4.237312E-02 4.237248E-02
89 8.752314E+01 7.736615E+01 3.489438E+02 2.871802E+02 3.730423E+02 2.904870E+02 0.000000E+00 0.000000E+00 4.052160E-02 3.581792E-02 4.052160E-02 3.334848E-02 4.052160E-02 3.155360E-02 4.052192E-02 4.052256E-02
90 4.496942E+01 4.195456E+01 2.449232E+02 2.154756E+02 3.389326E+02 2.694903E+02 0.000000E+00 0.000000E+00 4.228384E-02 3.944864E-02 4.228320E-02 3.719904E-02 4.228352E-02 3.361888E-02 4.228416E-02 4.228448E-02
91 3.031643E+01 2.843085E+01 2.011359E+02 1.805939E+02 2.859412E+02 2.354974E+02 0.000000E+00 0.000000E+00 4.136352E-02 3.878976E-02 4.136352E-02 3.713888E-02 4.136352E-02 3.406560E-02 4.136320E-02 4.136384E-02
92 2.783583E+01 2.639898E+01 1.882379E+02 1.704103E+02 2.554135E+02 2.153873E+02 0.000000E+00 0.000000E+00 4.193344E-02 3.976800E-02 4.193408E-02 3.796192E-02 4.193376E-02 3.536096E-02 4.193376E-02 4.193408E-02
93 2.641877E+01 2.533727E+01 1.862565E+02 1.691725E+02 2.432861E+02 2.068625E+02 0.000000E+00 0.000000E+00 4.274336E-02 4.099328E-02 4.274336E-02 3.882240E-02 4.274336E-02 3.634304E-02 4.274336E-02 4.274368E-02
94 2.942561E+01 2.842578E+01 1.960048E+02 1.769094E+02 2.356818E+02 2.013882E+02 0.000000E+00 0.000000E+00 4.249664E-02 4.105216E-02 4.249632E-02 3.835584E-02 4.249504E-02 3.631040E-02 4.249664E-02 4.249280E-02
95 2.873405E+01 2.765736E+01 2.051564E+02 1.839989E+02 2.263661E+02 1.929676E+02 0.000000E+00 0.000000E+00 4.259264E-02 4.099584E-02 4.259264E-02 3.819904E-02 4.259264E-02 3.630720E-02 4.259264E-02 4.258944E-02
96 3.051126E+01 2.894567E+01 2.094109E+02 1.871678E+02 2.215619E+02 1.906371E+02 0.000000E+00 0.000000E+00 4.238976E-02 4.021440E-02 4.238976E-02 3.788608E-02 4.238944E-02 3.647232E-02 4.238912E-02 4.238592E-02
97 3.314254E+01 3.151750E+01 2.204339E+02 1.959393E+02 2.196159E+02 1.901384E+02 0.000000E+00 0.000000E+00 4.257952E-02 4.049120E-02 4.257952E-02 3.784736E-02 4.257952E-02 3.686400E-02 4.257952E-02 4.255552E-02
98 3.193594E+01 3.043509E+01 2.660610E+02 2.309034E+02 1.501024E+03 4.778096E+02 0.000000E+00 0.000000E+00 4.228672E-02 4.029856E-02 4.228608E-02 3.669696E-02 4.228672E-02 1.346048E-02 4.228640E-02 4.228672E-02
99 1.418751E+01 1.369995E+01 3.320319E+02 2.826450E+02 2.219481E+03 4.704346E+02 0.000000E+00 0.000000E+00 4.036512E-02 3.897696E-02 4.036512E-02 3.436032E-02 4.036480E-02 8.555520E-03 4.036480E-02 4.036576E-02
100 7.160205E-02 7.094050E-02 1.640682E+01 1.544138E+01 6.994514E+02 3.481996E+02 0.000000E+00 0.000000E+00 4.228896E-02 4.189824E-02 4.228896E-02 3.980000E-02 4.228896E-02 2.105152E-02 4.228896E-02 4.228896E-02
101 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.784178E+00 2.234061E+00 0.000000E+00 0.000000E+00 3.983776E-02 3.955328E-02 3.983744E-02 3.918592E-02 3.983776E-02 4.988032E-02 3.983776E-02 3.983840E-02
102 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.898571E+00 2.417378E+00 0.000000E+00 0.000000E+00 4.178080E-02 4.153344E-02 4.178080E-02 4.130464E-02 4.178080E-02 5.319744E-02 4.178080E-02 4.178048E-02
103 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.513638E+00 1.730007E+00 0.000000E+00 0.000000E+00 4.277440E-02 4.255424E-02 4.277376E-02 4.240832E-02 4.277440E-02 4.888832E-02 4.277440E-02 4.277408E-02
104 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.666298E+00 1.982060E+00 0.000000E+00 0.000000E+00 4.238080E-02 4.220288E-02 4.238048E-02 4.208256E-02 4.238016E-02 5.040896E-02 4.238080E-02 4.237792E-02
105 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.871187E+00 2.492926E+00 0.000000E+00 0.000000E+00 4.252032E-02 4.236064E-02 4.252000E-02 4.227232E-02 4.252032E-02 5.664640E-02 4.252000E-02 4.252000E-02
106 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.587172E+00 2.001680E+00 0.000000E+00 0.000000E+00 4.246432E-02 4.232384E-02 4.246432E-02 4.224992E-02 4.246432E-02 5.355200E-02 4.246432E-02 4.246432E-02
