Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.643193E+00 2.158965E+00 0.000000E+00 0.000000E+00 7.364704E-02 7.352384E-02 7.364672E-02 7.362560E-02 7.364640E-02 9.676096E-02 7.364640E-02 7.358880E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.839698E+00 2.088073E+00 0.000000E+00 0.000000E+00 4.022848E-02 4.015680E-02 4.022848E-02 4.022112E-02 4.022848E-02 4.565952E-02 4.022848E-02 4.020800E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.349542E+00 1.766521E+00 0.000000E+00 0.000000E+00 4.075840E-02 4.068672E-02 4.075776E-02 4.074912E-02 4.075808E-02 5.335104E-02 4.075808E-02 4.074112E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.722049E+00 2.170041E+00 0.000000E+00 0.000000E+00 4.239552E-02 4.232352E-02 4.239552E-02 4.238272E-02 4.239552E-02 5.342336E-02 4.239552E-02 4.237824E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.676603E+00 2.219527E+00 0.000000E+00 0.000000E+00 4.235104E-02 4.228832E-02 4.235168E-02 4.234240E-02 4.235136E-02 5.606400E-02 4.235104E-02 4.233504E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.957119E+00 2.570095E+00 0.000000E+00 0.000000E+00 4.241088E-02 4.235616E-02 4.241088E-02 4.239392E-02 4.241088E-02 5.569280E-02 4.241088E-02 4.239360E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.601494E+00 1.989534E+00 0.000000E+00 0.000000E+00 4.121568E-02 4.115264E-02 4.121568E-02 4.120640E-02 4.121568E-02 5.119936E-02 4.121568E-02 4.120224E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.460938E+00 1.749205E+00 0.000000E+00 0.000000E+00 5.545376E-02 5.537376E-02 5.545376E-02 5.544160E-02 5.545376E-02 6.639424E-02 5.545312E-02 5.541280E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.880116E+00 2.349884E+00 0.000000E+00 0.000000E+00 4.042752E-02 4.037920E-02 4.042752E-02 4.042048E-02 4.042752E-02 5.052864E-02 4.042752E-02 4.041376E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.935331E+00 2.541257E+00 0.000000E+00 0.000000E+00 4.289216E-02 4.284288E-02 4.289216E-02 4.287744E-02 4.289216E-02 5.632000E-02 4.289216E-02 4.287840E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.775918E+00 2.367657E+00 0.000000E+00 0.000000E+00 4.223584E-02 4.218048E-02 4.223584E-02 4.222336E-02 4.223584E-02 5.630784E-02 4.223584E-02 4.221856E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.554667E+00 2.104731E+00 0.000000E+00 0.000000E+00 4.181088E-02 4.176544E-02 4.181088E-02 4.180384E-02 4.181056E-02 5.660224E-02 4.181056E-02 4.177728E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.014180E+00 2.421533E+00 0.000000E+00 0.000000E+00 4.170912E-02 4.165632E-02 4.170912E-02 4.170176E-02 4.170912E-02 5.014208E-02 4.170912E-02 4.169536E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.682563E+00 2.139045E+00 0.000000E+00 0.000000E+00 4.160736E-02 4.156128E-02 4.160736E-02 4.160000E-02 4.160736E-02 5.289472E-02 4.160704E-02 4.159360E-02
