Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.773535E+00 2.235998E+00 0.000000E+00 0.000000E+00 6.484768E-02 6.472224E-02 6.484800E-02 6.482880E-02 6.484800E-02 8.175680E-02 6.484800E-02 6.481728E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.838420E+00 2.297670E+00 0.000000E+00 0.000000E+00 4.134656E-02 4.128480E-02 4.134656E-02 4.133408E-02 4.134624E-02 5.167424E-02 4.134688E-02 4.132256E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.719429E+00 2.167751E+00 0.000000E+00 0.000000E+00 4.013376E-02 4.007200E-02 4.013376E-02 4.011712E-02 4.013376E-02 5.059776E-02 4.013376E-02 4.009664E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.301019E+00 1.821275E+00 0.000000E+00 0.000000E+00 4.227808E-02 4.221312E-02 4.227808E-02 4.226592E-02 4.227808E-02 5.918272E-02 4.227808E-02 4.226080E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.577320E+00 1.953802E+00 0.000000E+00 0.000000E+00 4.248096E-02 4.241920E-02 4.248032E-02 4.246944E-02 4.248128E-02 5.261888E-02 4.248160E-02 4.246368E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.111804E+00 2.745056E+00 0.000000E+00 0.000000E+00 4.262208E-02 4.256832E-02 4.262240E-02 4.261280E-02 4.262208E-02 5.540224E-02 4.262176E-02 4.258528E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.900966E+00 2.534374E+00 0.000000E+00 0.000000E+00 4.261376E-02 4.254784E-02 4.261408E-02 4.259904E-02 4.261408E-02 5.681216E-02 4.261376E-02 4.259648E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.387259E+00 1.833851E+00 0.000000E+00 0.000000E+00 4.253376E-02 4.247712E-02 4.253376E-02 4.252352E-02 4.253344E-02 5.622528E-02 4.253376E-02 4.251680E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.832969E+00 2.396436E+00 0.000000E+00 0.000000E+00 4.256320E-02 4.250656E-02 4.256320E-02 4.255072E-02 4.256320E-02 5.564672E-02 4.256256E-02 4.254624E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.633877E+00 2.217222E+00 0.000000E+00 0.000000E+00 4.284640E-02 4.279264E-02 4.284640E-02 4.283648E-02 4.284640E-02 5.814272E-02 4.284640E-02 4.280896E-02
