Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.560535E+00 2.093683E+00 0.000000E+00 0.000000E+00 5.062848E-02 5.053536E-02 5.062848E-02 5.061152E-02 5.062848E-02 6.792320E-02 5.062848E-02 5.060480E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.857950E+00 2.465018E+00 0.000000E+00 0.000000E+00 5.598272E-02 5.588736E-02 5.598240E-02 5.596672E-02 5.598336E-02 7.427392E-02 5.598272E-02 5.595552E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.689164E+00 2.298881E+00 0.000000E+00 0.000000E+00 4.262944E-02 4.255744E-02 4.262944E-02 4.260960E-02 4.262944E-02 5.801536E-02 4.262944E-02 4.258848E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.702276E+00 2.056730E+00 0.000000E+00 0.000000E+00 4.230016E-02 4.223104E-02 4.230048E-02 4.229056E-02 4.230016E-02 5.110656E-02 4.230016E-02 4.228256E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.766242E+00 2.213506E+00 0.000000E+00 0.000000E+00 4.246624E-02 4.240128E-02 4.246592E-02 4.245760E-02 4.246656E-02 5.321856E-02 4.246624E-02 4.245024E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.443254E+00 1.750674E+00 0.000000E+00 0.000000E+00 4.226944E-02 4.221248E-02 4.226944E-02 4.225984E-02 4.226944E-02 5.127104E-02 4.226944E-02 4.223168E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.656745E+00 2.106210E+00 0.000000E+00 0.000000E+00 4.225600E-02 4.220224E-02 4.225600E-02 4.224608E-02 4.225600E-02 5.371904E-02 4.225600E-02 4.223904E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.832046E+00 2.465956E+00 0.000000E+00 0.000000E+00 4.257984E-02 4.251648E-02 4.257984E-02 4.256800E-02 4.257984E-02 5.731136E-02 4.257984E-02 4.256288E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.716077E+00 2.185841E+00 0.000000E+00 0.000000E+00 4.254656E-02 4.248512E-02 4.254656E-02 4.253888E-02 4.254656E-02 5.419136E-02 4.254656E-02 4.252896E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.554855E+00 2.096525E+00 0.000000E+00 0.000000E+00 4.245152E-02 4.240384E-02 4.245120E-02 4.244032E-02 4.245120E-02 5.723840E-02 4.245184E-02 4.241504E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.005398E+00 2.689329E+00 0.000000E+00 0.000000E+00 4.238976E-02 4.233184E-02 4.238976E-02 4.237984E-02 4.238976E-02 5.684416E-02 4.238976E-02 4.237568E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.948449E+00 2.501308E+00 0.000000E+00 0.000000E+00 4.157824E-02 4.153216E-02 4.157824E-02 4.156576E-02 4.157824E-02 5.337472E-02 4.157824E-02 4.156448E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.128038E+00 2.708098E+00 0.000000E+00 0.000000E+00 4.135744E-02 4.131360E-02 4.135744E-02 4.135040E-02 4.135744E-02 5.262912E-02 4.135744E-02 4.134304E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.858915E+00 2.423429E+00 0.000000E+00 0.000000E+00 4.250144E-02 4.245888E-02 4.250144E-02 4.249248E-02 4.250176E-02 5.540736E-02 4.250208E-02 4.246848E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.272331E+00 2.982322E+00 0.000000E+00 0.000000E+00 4.224896E-02 4.220416E-02 4.224928E-02 4.223776E-02 4.224896E-02 5.544960E-02 4.224864E-02 4.223584E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.971609E+00 2.611537E+00 0.000000E+00 0.000000E+00 4.058912E-02 4.053664E-02 4.058912E-02 4.058208E-02 4.058912E-02 5.376064E-02 4.058912E-02 4.057920E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.642169E+00 2.094169E+00 0.000000E+00 0.000000E+00 4.202144E-02 4.198304E-02 4.202144E-02 4.200416E-02 4.202144E-02 5.358592E-02 4.202144E-02 4.200704E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.412791E+00 1.718754E+00 0.000000E+00 0.000000E+00 4.247264E-02 4.243488E-02 4.247264E-02 4.246528E-02 4.247264E-02 5.166848E-02 4.247264E-02 4.245920E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.476494E+00 1.943637E+00 0.000000E+00 0.000000E+00 4.064544E-02 4.060064E-02 4.064544E-02 4.063840E-02 4.064544E-02 5.350400E-02 4.064544E-02 4.061504E-02
20 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.642687E+00 2.158603E+00 0.000000E+00 0.000000E+00 4.262016E-02 4.258496E-02 4.262016E-02 4.261056E-02 4.262016E-02 5.600512E-02 4.262016E-02 4.260960E-02
21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.702276E+00 2.080260E+00 0.000000E+00 0.000000E+00 4.230272E-02 4.226752E-02 4.230240E-02 4.229536E-02 4.230240E-02 5.169280E-02 4.230272E-02 4.228896E-02
22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.764083E+00 2.313273E+00 0.000000E+00 0.000000E+00 3.458304E-02 3.454080E-02 3.458304E-02 3.456800E-02 3.458304E-02 4.534848E-02 3.458304E-02 3.457216E-02
23 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.763454E+00 2.264115E+00 0.000000E+00 0.000000E+00 4.990912E-02 4.986368E-02 4.990912E-02 4.990208E-02 4.990912E-02 6.407680E-02 4.990912E-02 4.989568E-02
24 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.461056E+00 1.857098E+00 0.000000E+00 0.000000E+00 4.038528E-02 4.035008E-02 4.038528E-02 4.038048E-02 4.038560E-02 5.133184E-02 4.038560E-02 4.035520E-02
25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.784922E+00 2.183952E+00 0.000000E+00 0.000000E+00 4.258336E-02 4.254336E-02 4.258336E-02 4.257888E-02 4.258336E-02 5.210048E-02 4.258336E-02 4.257344E-02
26 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.786910E+00 2.233570E+00 0.000000E+00 0.000000E+00 4.253248E-02 4.249536E-02 4.253344E-02 4.252544E-02 4.253280E-02 5.316416E-02 4.253312E-02 4.252320E-02
