Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 1.694511E-02 1.682949E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 5.941952E-02 5.901376E-02 5.941920E-02 5.936864E-02 5.941984E-02 5.939648E-02 5.941888E-02 5.923744E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.796992E-02 2.779136E-02 2.797024E-02 2.795040E-02 2.796992E-02 2.796224E-02 2.796992E-02 2.787936E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.350720E-02 0.000000E+00 0.000000E+00 0.000000E+00 4.255808E-02 4.231232E-02 4.255808E-02 4.251296E-02 4.255808E-02 0.000000E+00 4.255808E-02 4.244480E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.085696E-02 4.059552E-02 4.085696E-02 4.083104E-02 4.085696E-02 4.084800E-02 4.085696E-02 4.074304E-02
5 0.000000E+00 0.000000E+00 2.387738E-02 4.768881E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.193824E-02 4.166592E-02 4.193856E-02 8.376064E-02 4.193824E-02 4.192224E-02 4.193824E-02 4.174336E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.243744E-02 4.216480E-02 4.243776E-02 4.240544E-02 4.243744E-02 4.241312E-02 4.243744E-02 4.232384E-02
7 0.000000E+00 0.000000E+00 2.336344E-02 2.334947E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.282752E-02 4.260384E-02 4.282752E-02 4.280192E-02 4.282752E-02 4.281984E-02 4.282752E-02 4.271360E-02
8 2.342421E-02 4.662822E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.289248E-02 8.538112E-02 4.289248E-02 4.286624E-02 4.289248E-02 4.287648E-02 4.289248E-02 4.277856E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.267744E-02 4.243904E-02 4.267808E-02 4.263360E-02 4.267776E-02 4.266240E-02 4.267808E-02 4.258656E-02
10 2.357903E-02 4.694836E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.260000E-02 8.482048E-02 4.259968E-02 4.256192E-02 4.260000E-02 4.255936E-02 4.260064E-02 4.248672E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.269408E-02 4.249856E-02 4.269408E-02 4.266816E-02 4.269376E-02 4.268608E-02 4.269408E-02 4.258080E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.257216E-02 4.237088E-02 4.257216E-02 4.254624E-02 4.257216E-02 4.256416E-02 4.257216E-02 4.245792E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.250752E-02 4.231744E-02 4.250752E-02 4.246272E-02 4.250752E-02 4.249152E-02 4.250752E-02 4.241664E-02
14 0.000000E+00 0.000000E+00 2.457418E-02 4.912595E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.071200E-02 4.048480E-02 4.071168E-02 8.138624E-02 4.071200E-02 4.071232E-02 4.071168E-02 4.062080E-02
15 2.347506E-02 2.338862E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.275584E-02 4.259840E-02 4.275584E-02 4.272992E-02 4.275584E-02 4.275552E-02 4.275584E-02 4.266464E-02
16 2.460552E-02 2.452461E-02 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 4.077536E-02 4.064128E-02 4.077536E-02 4.075584E-02 4.077536E-02 4.077536E-02 4.077536E-02 4.068448E-02
