Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
1 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.751560E+00 2.212971E+00 0.000000E+00 0.000000E+00 7.365664E-02 7.353344E-02 7.365664E-02 7.363264E-02 7.365664E-02 9.305856E-02 7.365664E-02 7.359840E-02
2 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.175549E+00 1.493833E+00 0.000000E+00 0.000000E+00 4.083488E-02 4.077312E-02 4.083488E-02 4.082592E-02 4.083456E-02 5.188928E-02 4.083456E-02 4.081824E-02
3 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.543458E+00 1.956007E+00 0.000000E+00 0.000000E+00 5.572544E-02 5.565312E-02 5.572576E-02 5.570944E-02 5.572576E-02 7.061760E-02 5.572576E-02 5.570176E-02
4 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.726049E+00 2.090464E+00 0.000000E+00 0.000000E+00 4.113920E-02 4.108800E-02 4.113920E-02 4.112960E-02 4.113920E-02 4.982336E-02 4.113920E-02 4.112192E-02
5 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.681321E+00 2.089514E+00 0.000000E+00 0.000000E+00 4.163712E-02 4.157376E-02 4.163648E-02 4.162272E-02 4.163648E-02 5.174208E-02 4.163680E-02 4.162048E-02
6 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.948393E+00 2.466028E+00 0.000000E+00 0.000000E+00 4.055104E-02 4.048768E-02 4.055104E-02 4.053888E-02 4.055104E-02 5.132352E-02 4.055104E-02 4.053376E-02
7 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.783139E+00 2.313012E+00 0.000000E+00 0.000000E+00 4.150400E-02 4.143776E-02 4.150400E-02 4.149664E-02 4.150432E-02 5.383488E-02 4.150368E-02 4.148672E-02
8 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.157720E+00 1.374686E+00 0.000000E+00 0.000000E+00 4.146400E-02 4.141792E-02 4.146400E-02 4.144928E-02 4.146400E-02 4.923456E-02 4.146400E-02 4.143008E-02
9 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.625074E+00 2.066495E+00 0.000000E+00 0.000000E+00 5.661760E-02 5.654880E-02 5.661760E-02 5.659904E-02 5.661760E-02 7.199552E-02 5.661760E-02 5.659680E-02
10 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.708091E+00 2.229822E+00 0.000000E+00 0.000000E+00 4.215616E-02 4.211008E-02 4.215520E-02 4.214624E-02 4.215584E-02 5.503104E-02 4.215616E-02 4.213856E-02
11 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.945636E+00 2.491080E+00 0.000000E+00 0.000000E+00 4.215040E-02 4.209504E-02 4.215008E-02 4.214304E-02 4.215040E-02 5.396544E-02 4.215040E-02 4.213664E-02
12 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.782819E+00 2.345621E+00 0.000000E+00 0.000000E+00 4.263296E-02 4.258464E-02 4.263296E-02 4.262592E-02 4.263264E-02 5.608832E-02 4.263264E-02 4.259872E-02
13 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.622631E+00 2.280764E+00 0.000000E+00 0.000000E+00 4.252960E-02 4.248640E-02 4.252960E-02 4.251776E-02 4.252960E-02 5.977792E-02 4.252960E-02 4.251584E-02
14 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.841221E+00 2.454349E+00 0.000000E+00 0.000000E+00 4.237440E-02 4.232864E-02 4.237440E-02 4.235936E-02 4.237376E-02 5.648320E-02 4.237408E-02 4.236064E-02
15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.856238E+00 2.284531E+00 0.000000E+00 0.000000E+00 4.202176E-02 4.198688E-02 4.202208E-02 4.201504E-02 4.202176E-02 5.171456E-02 4.202208E-02 4.200832E-02
16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.953449E+00 2.518168E+00 0.000000E+00 0.000000E+00 4.249120E-02 4.245312E-02 4.249120E-02 4.248384E-02 4.249120E-02 5.477312E-02 4.249120E-02 4.248064E-02
17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.466471E+00 1.739812E+00 0.000000E+00 0.000000E+00 4.023424E-02 4.018944E-02 4.023424E-02 4.022688E-02 4.023424E-02 4.773184E-02 4.023424E-02 4.022016E-02
18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.689253E+00 2.369557E+00 0.000000E+00 0.000000E+00 4.262400E-02 4.258624E-02 4.262400E-02 4.261184E-02 4.262400E-02 5.978944E-02 4.262400E-02 4.261056E-02
19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 1.458859E+00 1.854453E+00 0.000000E+00 0.000000E+00 4.044288E-02 4.040832E-02 4.044288E-02 4.043840E-02 4.044320E-02 5.140928E-02 4.044288E-02 4.043328E-02
